# View: fund_xray_header
# Question: How has this fund done, and against what?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:19.392004+00:00
window_key,obs_days,return_ann,return_cum,volatility_ann,max_dd,confidence,sharpe,sortino,risk_free_pct,bench_return_ann,beta,tracking_error,alpha_ann,up_capture,down_capture,interpolated_pct
1y,365,-0.061427,-0.061427,0.132958,-0.151002,medium,-0.873780,-1.193078,5.4749,,,,,,,0.000000
3y,1096,0.065833,0.210998,0.132119,-0.155017,high,-0.020550,-0.029159,6.8548,,,,,,,0.000000
5y,1824,0.063413,0.359678,0.137811,-0.165756,high,0.217501,0.305938,3.3439,,,,,,,0.000000
since_first_nav,2772,0.115108,1.287439,0.171953,-0.377811,high,0.297355,0.409451,6.3977,,,,,,,0.000000
