# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:19.343852+00:00
date,fund_below_high,benchmark_below_high
2019-02-22,0.000000,
2019-02-27,-0.007153,
2019-03-05,0.000000,
2019-03-08,-0.002061,
2019-03-13,0.000000,
2019-03-19,0.000000,
2019-03-25,-0.014906,
2019-03-29,0.000000,
2019-04-04,-0.009723,
2019-04-09,-0.003530,
2019-04-22,-0.016406,
2019-04-24,-0.005340,
2019-05-03,-0.006614,
2019-05-08,-0.035863,
2019-05-15,-0.053231,
2019-05-20,0.000000,
2019-05-23,-0.013511,
2019-05-27,0.000000,
2019-06-06,-0.019760,
2019-06-11,-0.009924,
2019-06-17,-0.033299,
2019-06-20,-0.019304,
2019-06-24,-0.030202,
2019-07-02,-0.013021,
2019-07-04,-0.009808,
2019-07-10,-0.046489,
2019-07-17,-0.030630,
2019-07-22,-0.057869,
2019-07-26,-0.062358,
2019-08-01,-0.086919,
2019-08-07,-0.096799,
2019-08-09,-0.075790,
2019-08-21,-0.090810,
2019-08-22,-0.105268,
2019-08-28,-0.080207,
2019-09-04,-0.096941,
2019-09-13,-0.077780,
2019-09-19,-0.108472,
2019-09-23,-0.034816,
2019-09-30,-0.045597,
2019-10-07,-0.074317,
2019-10-09,-0.058948,
2019-10-18,-0.029300,
2019-10-25,-0.035075,
2019-10-29,-0.018296,
2019-11-04,-0.005453,
2019-11-07,0.000000,
2019-11-14,-0.011553,
2019-11-20,-0.001079,
2019-11-28,0.000000,
2019-11-29,-0.007780,
2019-12-10,-0.024115,
2019-12-13,-0.005425,
2019-12-17,0.000000,
2019-12-26,-0.011811,
2019-12-30,-0.001354,
2020-01-06,-0.023387,
2020-01-09,-0.005474,
2020-01-16,-0.000555,
2020-01-22,-0.020602,
2020-01-24,-0.009108,
2020-01-28,-0.024627,
2020-02-03,-0.051891,
2020-02-07,-0.020888,
2020-02-13,-0.014738,
2020-02-20,-0.022146,
2020-02-28,-0.092653,
2020-03-05,-0.086815,
2020-03-11,-0.151188,
2020-03-12,-0.217722,
2020-03-23,-0.377811,
2020-03-26,-0.297129,
2020-04-01,-0.328227,
2020-04-09,-0.261485,
2020-04-15,-0.276483,
2020-04-20,-0.250165,
2020-04-24,-0.258345,
2020-04-30,-0.201726,
2020-05-06,-0.249939,
2020-05-13,-0.241161,
2020-05-18,-0.286095,
2020-05-26,-0.269943,
2020-06-02,-0.192670,
2020-06-08,-0.177385,
2020-06-11,-0.198603,
2020-06-17,-0.200460,
2020-06-23,-0.153123,
2020-06-25,-0.167644,
2020-06-30,-0.166603,
2020-07-06,-0.129138,
2020-07-14,-0.140952,
2020-07-15,-0.140085,
2020-07-21,-0.096201,
2020-07-28,-0.084984,
2020-08-03,-0.117618,
2020-08-06,-0.092410,
2020-08-11,-0.082590,
2020-08-14,-0.093806,
2020-08-24,-0.070671,
2020-08-28,-0.055821,
2020-09-03,-0.065501,
2020-09-09,-0.085661,
2020-09-10,-0.071825,
2020-09-16,-0.059308,
2020-09-24,-0.123560,
2020-09-28,-0.089660,
2020-10-01,-0.074358,
2020-10-09,-0.034316,
2020-10-15,-0.052923,
2020-10-21,-0.032243,
2020-10-27,-0.035271,
2020-11-02,-0.052628,
2020-11-06,-0.004181,
2020-11-09,0.000000,
2020-11-19,-0.012891,
2020-11-23,-0.000966,
2020-11-27,-0.006614,
2020-12-02,0.000000,
2020-12-10,-0.003919,
2020-12-17,0.000000,
2020-12-21,-0.031292,
2020-12-24,-0.000862,
2021-01-04,0.000000,
2021-01-07,-0.004352,
2021-01-13,0.000000,
2021-01-18,-0.021439,
2021-01-21,-0.003636,
2021-01-29,-0.068323,
2021-02-02,0.000000,
