# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:36.590725+00:00
stretch_ending,fund_return,benchmark_return
2023-02-17,0.156185,
2023-02-24,0.150239,
2023-03-03,0.146229,
2023-03-10,0.150006,
2023-03-17,0.182808,
2023-03-24,0.211869,
2023-03-31,0.186767,
2023-04-06,0.187526,
2023-04-13,0.187164,
2023-04-21,0.183332,
2023-04-28,0.180904,
2023-05-05,0.191874,
2023-05-12,0.193060,
2023-05-19,0.202189,
2023-05-26,0.208379,
2023-06-02,0.183700,
2023-06-09,0.182611,
2023-06-16,0.196446,
2023-06-23,0.173253,
2023-06-30,0.182818,
2023-07-07,0.164723,
2023-07-14,0.181895,
2023-07-21,0.168744,
2023-07-28,0.169653,
2023-08-04,0.172030,
2023-08-11,0.161984,
2023-08-18,0.155849,
2023-08-25,0.154800,
2023-09-01,0.162539,
2023-09-08,0.170145,
2023-09-15,0.173173,
2023-09-22,0.176294,
2023-09-29,0.168700,
2023-10-06,0.162061,
2023-10-13,0.158084,
2023-10-20,0.153744,
2023-10-27,0.138657,
2023-11-03,0.146052,
2023-11-10,0.127140,
2023-11-17,0.125680,
2023-11-24,0.121409,
2023-12-01,0.131452,
2023-12-08,0.131861,
2023-12-15,0.131901,
2023-12-22,0.131525,
2023-12-29,0.127886,
2024-01-05,0.116042,
2024-01-12,0.112849,
2024-01-19,0.119460,
2024-01-25,0.122981,
2024-02-02,0.120537,
2024-02-09,0.116918,
2024-02-16,0.111967,
2024-02-23,0.126301,
2024-03-01,0.124602,
2024-03-07,0.124895,
2024-03-15,0.120909,
2024-03-22,0.131028,
2024-03-28,0.136320,
2024-04-05,0.139029,
2024-04-12,0.142330,
2024-04-19,0.131215,
2024-04-26,0.129995,
2024-05-03,0.135156,
2024-05-10,0.128070,
2024-05-17,0.131070,
2024-05-24,0.131869,
2024-05-31,0.121089,
2024-06-07,0.130953,
2024-06-14,0.130423,
2024-06-21,0.129883,
2024-06-28,0.134726,
2024-07-05,0.136894,
2024-07-12,0.139753,
2024-07-19,0.138795,
2024-07-26,0.141799,
2024-08-02,0.137036,
2024-08-09,0.133243,
2024-08-16,0.130531,
2024-08-23,0.128479,
2024-08-30,0.125485,
2024-09-06,0.115563,
2024-09-13,0.121338,
2024-09-20,0.124107,
2024-09-27,0.129389,
2024-10-04,0.120068,
2024-10-11,0.116133,
2024-10-18,0.104260,
2024-10-25,0.096061,
2024-10-31,0.094319,
2024-11-08,0.090977,
2024-11-14,0.078630,
2024-11-22,0.096260,
2024-11-29,0.104720,
2024-12-06,0.111990,
2024-12-13,0.113950,
2024-12-20,0.107808,
2024-12-27,0.100321,
2025-01-03,0.095168,
2025-01-10,0.088521,
2025-01-17,0.085496,
2025-01-24,0.107192,
2025-01-31,0.105528,
2025-02-07,0.116909,
2025-02-14,0.104720,
2025-02-21,0.106735,
2025-02-28,0.098038,
2025-03-07,0.115771,
2025-03-13,0.103802,
2025-03-21,0.106324,
2025-03-28,0.109590,
2025-04-04,0.088634,
2025-04-11,0.094891,
2025-04-17,0.119578,
2025-04-25,0.120696,
2025-05-02,0.136789,
2025-05-09,0.154592,
2025-05-16,0.166844,
2025-05-23,0.164129,
2025-05-30,0.147183,
2025-06-06,0.162506,
2025-06-13,0.176647,
2025-06-20,0.184190,
2025-06-27,0.182258,
2025-07-04,0.180334,
2025-07-11,0.169948,
2025-07-18,0.162773,
2025-07-25,0.157642,
2025-08-01,0.131391,
2025-08-08,0.125574,
2025-08-14,0.120677,
2025-08-22,0.135379,
2025-08-29,0.125459,
2025-09-05,0.135915,
2025-09-12,0.133556,
2025-09-19,0.149015,
2025-09-26,0.151827,
2025-10-03,0.145471,
2025-10-10,0.159718,
2025-10-17,0.160418,
2025-10-24,0.157385,
2025-10-31,0.146761,
2025-11-07,0.146863,
2025-11-14,0.143900,
2025-11-21,0.150296,
2025-11-28,0.149418,
2025-12-05,0.144795,
2025-12-12,0.140764,
2025-12-19,0.148062,
2025-12-26,0.153262,
2026-01-02,0.156778,
2026-01-09,0.155938,
2026-01-16,0.153558,
2026-01-23,0.142373,
2026-01-30,0.151607,
2026-02-06,0.148691,
2026-02-13,0.141515,
2026-02-20,0.139874,
2026-02-27,0.133380,
2026-03-06,0.134701,
2026-03-13,0.128289,
2026-03-20,0.122947,
2026-03-27,0.121350,
2026-04-02,0.103851,
2026-04-10,0.124269,
2026-04-17,0.127966,
2026-04-24,0.122586,
2026-04-30,0.115241,
2026-05-08,0.119556,
2026-05-15,0.111167,
2026-05-22,0.111969,
2026-05-29,0.106258,
2026-06-05,0.100642,
2026-06-12,0.097387,
2026-06-19,0.101676,
2026-06-25,0.108043,
2026-07-03,0.103947,
2026-07-10,0.105697,
2026-07-17,0.098345,
2026-07-24,0.092991,
2026-07-31,0.099630,
2026-08-07,0.103101,
2026-08-14,0.107213,
2026-08-21,0.105435,
2026-08-28,0.101659,
2026-09-04,0.094369,
2026-09-11,0.088188,
2026-09-18,0.087057,
2026-09-25,0.086608,
