# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:36:25.973154+00:00
date,nav
2023-09-06,10.05000
2023-09-07,10.11000
2023-09-11,10.24000
2023-09-12,10.07000
2023-09-13,10.07000
2023-09-15,10.16000
2023-09-18,10.19000
2023-09-21,10.06000
2023-09-22,10.04000
2023-09-26,10.07000
2023-09-27,10.13000
2023-10-03,10.10000
2023-10-04,10.03000
2023-10-06,10.10000
2023-10-09,10.07000
2023-10-11,10.21000
2023-10-13,10.19000
2023-10-16,10.20000
2023-10-17,10.27000
2023-10-19,10.31000
2023-10-23,10.01000
2023-10-25,9.96000
2023-10-26,9.88000
2023-10-30,10.05000
2023-11-01,10.05000
2023-11-02,10.15000
2023-11-06,10.37000
2023-11-07,10.40000
2023-11-08,10.45000
2023-11-10,10.44000
2023-11-13,10.51000
2023-11-16,10.73000
2023-11-20,10.83000
2023-11-21,10.80000
2023-11-23,10.80000
2023-11-24,10.78000
2023-11-28,10.79000
2023-11-30,11.01000
2023-12-04,11.27000
2023-12-05,11.30000
2023-12-06,11.42000
2023-12-08,11.43000
2023-12-11,11.51000
2023-12-13,11.57000
2023-12-15,11.88000
2023-12-18,11.90000
2023-12-20,11.71000
2023-12-21,11.80000
2023-12-26,12.07000
2023-12-27,12.10000
2023-12-29,12.17000
2024-01-01,12.17000
2024-01-03,12.09000
2024-01-04,12.13000
2024-01-05,12.20000
2024-01-09,12.12000
2024-01-10,12.11000
2024-01-12,12.37000
2024-01-15,12.48000
2024-01-17,12.38000
2024-01-19,12.53000
2024-01-23,12.29000
2024-01-24,12.50000
2024-01-29,12.62000
2024-01-30,12.54000
2024-02-01,12.64000
2024-02-05,12.76000
2024-02-06,12.93000
2024-02-08,12.99000
2024-02-09,12.94000
2024-02-12,12.75000
2024-02-14,12.96000
2024-02-15,13.18000
2024-02-19,13.34000
2024-02-21,13.17000
2024-02-22,13.33000
2024-02-23,13.38000
2024-02-27,13.35000
2024-02-28,13.15000
2024-03-01,13.28000
2024-03-04,13.39000
2024-03-06,13.36000
2024-03-07,13.42000
2024-03-12,13.23000
2024-03-13,12.82000
2024-03-15,12.92000
2024-03-19,12.71000
2024-03-20,12.73000
2024-03-21,13.03000
2024-03-26,13.13000
2024-03-27,13.10000
2024-03-31,13.16000
2024-04-02,13.33000
2024-04-03,13.38000
2024-04-05,13.40000
2024-04-08,13.35000
2024-04-09,13.32000
2024-04-12,13.39000
2024-04-15,13.21000
2024-04-18,13.03000
2024-04-19,12.95000
2024-04-23,13.04000
2024-04-25,13.22000
2024-04-26,13.27000
2024-04-29,13.27000
2024-05-02,13.42000
2024-05-03,13.40000
2024-05-07,13.09000
2024-05-09,12.87000
2024-05-10,12.92000
2024-05-13,12.93000
2024-05-15,13.17000
2024-05-16,13.36000
2024-05-21,13.57000
2024-05-23,13.67000
2024-05-24,13.68000
2024-05-27,13.78000
2024-05-29,13.64000
2024-05-31,13.40000
2024-06-03,13.80000
2024-06-04,12.76000
2024-06-06,13.52000
2024-06-07,13.79000
2024-06-11,13.89000
2024-06-13,14.19000
2024-06-18,14.30000
2024-06-19,14.19000
2024-06-21,14.19000
2024-06-24,14.22000
2024-06-26,14.14000
2024-06-27,14.19000
2024-07-01,14.69000
2024-07-02,14.66000
2024-07-04,14.94000
2024-07-05,15.02000
2024-07-09,15.06000
2024-07-10,15.04000
2024-07-12,15.41000
2024-07-15,15.51000
2024-07-18,15.35000
2024-07-19,15.07000
2024-07-23,15.20000
2024-07-24,15.35000
2024-07-25,15.35000
2024-07-29,15.71000
2024-07-31,15.75000
2024-08-01,15.67000
2024-08-05,14.92000
2024-08-06,14.86000
2024-08-07,15.29000
2024-08-09,15.40000
2024-08-12,15.39000
2024-08-14,15.31000
2024-08-16,15.75000
2024-08-20,15.97000
2024-08-22,16.11000
2024-08-23,16.11000
2024-08-27,16.25000
2024-08-28,16.28000
2024-08-29,16.26000
2024-09-02,16.31000
2024-09-03,16.42000
2024-09-05,16.29000
2024-09-09,15.96000
2024-09-10,16.06000
2024-09-11,16.00000
2024-09-13,16.24000
2024-09-17,16.22000
2024-09-18,15.96000
2024-09-19,15.80000
2024-09-23,16.11000
2024-09-24,16.16000
2024-09-26,16.08000
2024-09-27,16.15000
2024-10-01,16.05000
2024-10-03,15.63000
2024-10-07,15.24000
2024-10-09,15.56000
2024-10-10,15.43000
2024-10-11,15.52000
2024-10-15,15.50000
2024-10-16,15.52000
2024-10-18,15.13000
2024-10-22,14.76000
2024-10-23,14.76000
2024-10-25,14.55000
2024-10-28,14.51000
2024-10-30,14.52000
2024-10-31,14.46000
2024-11-05,14.41000
2024-11-06,14.69000
2024-11-07,14.52000
2024-11-11,14.33000
2024-11-13,13.95000
2024-11-14,13.99000
2024-11-18,13.91000
2024-11-21,13.97000
2024-11-25,14.35000
2024-11-26,14.30000
2024-11-28,14.16000
2024-11-29,14.28000
2024-12-02,14.39000
2024-12-04,14.42000
2024-12-05,14.47000
2024-12-09,14.39000
2024-12-11,14.52000
2024-12-12,14.44000
2024-12-16,14.46000
2024-12-17,14.31000
2024-12-19,14.25000
2024-12-20,13.99000
2024-12-23,13.94000
2024-12-26,13.96000
2024-12-30,14.08000
2024-12-31,14.07000
2025-01-02,14.31000
2025-01-03,14.18000
2025-01-06,14.00000
2025-01-08,13.95000
2025-01-10,13.78000
2025-01-13,13.53000
2025-01-15,13.59000
2025-01-16,13.57000
2025-01-20,13.59000
2025-01-21,13.48000
2025-01-23,13.67000
2025-01-24,13.49000
2025-01-28,13.02000
2025-01-29,13.23000
2025-01-31,13.44000
2025-02-03,13.43000
2025-02-05,13.48000
2025-02-06,13.44000
2025-02-07,13.45000
2025-02-11,12.94000
2025-02-13,12.83000
2025-02-14,12.68000
2025-02-17,12.75000
2025-02-19,12.86000
2025-02-20,12.89000
2025-02-24,12.65000
2025-02-27,12.48000
2025-02-28,12.18000
2025-03-04,12.04000
2025-03-05,12.31000
2025-03-06,12.47000
2025-03-10,12.29000
2025-03-11,12.35000
2025-03-13,12.22000
2025-03-18,12.48000
2025-03-20,12.66000
2025-03-21,12.79000
2025-03-24,12.95000
2025-03-26,12.82000
2025-03-27,12.83000
2025-03-31,12.75000
2025-04-01,12.62000
2025-04-03,12.69000
2025-04-07,12.06000
2025-04-08,12.29000
2025-04-09,12.25000
2025-04-15,12.69000
2025-04-17,12.81000
2025-04-21,13.00000
2025-04-23,13.28000
2025-04-24,13.30000
2025-04-25,13.09000
2025-04-29,13.17000
2025-05-02,13.02000
2025-05-05,13.13000
2025-05-07,13.07000
2025-05-08,12.93000
2025-05-12,13.30000
2025-05-13,13.26000
2025-05-15,13.54000
2025-05-16,13.59000
2025-05-20,13.52000
2025-05-21,13.63000
2025-05-22,13.49000
2025-05-26,13.68000
2025-05-28,13.58000
2025-05-29,13.61000
2025-05-30,13.49000
2025-06-03,13.43000
2025-06-05,13.49000
2025-06-06,13.58000
2025-06-09,13.73000
2025-06-11,13.82000
2025-06-13,13.61000
2025-06-16,13.70000
2025-06-17,13.69000
2025-06-19,13.55000
2025-06-23,13.56000
2025-06-24,13.65000
2025-06-25,13.75000
2025-06-27,13.85000
2025-06-30,13.91000
2025-07-02,13.85000
2025-07-04,14.00000
2025-07-07,14.01000
2025-07-09,14.02000
2025-07-10,13.97000
2025-07-14,13.90000
2025-07-15,14.07000
2025-07-17,14.14000
2025-07-18,14.11000
2025-07-22,14.00000
2025-07-23,14.02000
2025-07-25,13.71000
2025-07-28,13.67000
2025-07-30,13.82000
2025-07-31,13.78000
2025-08-01,13.68000
2025-08-05,13.76000
2025-08-06,13.59000
2025-08-08,13.58000
2025-08-12,13.68000
2025-08-13,13.74000
2025-08-14,13.72000
2025-08-19,14.04000
2025-08-20,14.12000
2025-08-22,14.00000
2025-08-25,14.06000
2025-08-28,13.83000
2025-08-29,13.83000
2025-09-02,14.06000
2025-09-04,14.17000
2025-09-05,14.11000
2025-09-09,14.19000
2025-09-10,14.26000
2025-09-12,14.23000
2025-09-15,14.19000
2025-09-16,14.25000
2025-09-18,14.29000
2025-09-19,14.31000
2025-09-23,14.13000
2025-09-25,13.93000
2025-09-26,13.73000
2025-09-30,13.73000
2025-10-03,13.78000
2025-10-06,13.85000
2025-10-08,13.77000
2025-10-10,13.86000
2025-10-13,13.86000
2025-10-14,13.77000
2025-10-16,14.03000
2025-10-20,14.07000
2025-10-23,14.01000
2025-10-24,13.96000
2025-10-28,13.93000
2025-10-29,13.89000
2025-10-31,13.75000
2025-11-03,13.77000
2025-11-06,13.62000
2025-11-10,13.72000
2025-11-11,13.68000
2025-11-12,13.79000
2025-11-14,13.80000
2025-11-17,13.88000
2025-11-19,13.86000
2025-11-20,13.89000
2025-11-24,13.80000
2025-11-25,13.77000
2025-11-27,13.87000
2025-12-01,13.89000
2025-12-02,13.87000
2025-12-03,13.84000
2025-12-05,13.97000
2025-12-08,13.82000
2025-12-10,13.72000
2025-12-12,13.86000
2025-12-15,13.85000
2025-12-17,13.71000
2025-12-18,13.74000
2025-12-22,13.89000
2025-12-23,13.90000
2025-12-26,13.80000
2025-12-30,13.73000
2025-12-31,13.86000
2026-01-01,13.87000
2026-01-05,14.02000
2026-01-07,14.09000
2026-01-08,13.90000
2026-01-09,13.78000
2026-01-13,13.81000
2026-01-14,13.71000
2026-01-19,13.72000
2026-01-20,13.47000
2026-01-22,13.48000
2026-01-23,13.34000
2026-01-28,13.48000
2026-01-30,13.45000
2026-02-02,13.35000
2026-02-03,13.64000
2026-02-05,13.58000
2026-02-06,13.62000
2026-02-10,13.75000
2026-02-12,13.79000
2026-02-13,13.55000
2026-02-17,13.65000
2026-02-18,13.64000
2026-02-19,13.47000
2026-02-23,13.58000
2026-02-24,13.48000
2026-02-26,13.59000
2026-03-02,13.28000
2026-03-04,13.03000
2026-03-06,13.03000
2026-03-09,12.78000
2026-03-10,12.99000
2026-03-12,12.74000
2026-03-13,12.55000
2026-03-17,12.58000
2026-03-18,12.72000
2026-03-20,12.42000
2026-03-23,12.05000
2026-03-25,12.52000
2026-03-30,12.03000
2026-03-31,12.03000
2026-04-01,12.26000
2026-04-06,12.42000
2026-04-07,12.44000
2026-04-09,12.75000
2026-04-13,12.77000
2026-04-15,12.95000
2026-04-16,12.94000
2026-04-20,13.07000
2026-04-21,13.19000
2026-04-23,13.09000
2026-04-24,12.93000
2026-04-28,13.07000
2026-04-30,13.07000
2026-05-04,13.18000
2026-05-05,13.16000
2026-05-07,13.41000
2026-05-11,13.31000
2026-05-12,13.07000
2026-05-13,13.05000
2026-05-15,13.24000
2026-05-19,13.31000
2026-05-20,13.27000
2026-05-22,13.23000
2026-05-25,13.30000
2026-05-27,13.25000
2026-05-29,13.08000
2026-06-01,12.95000
2026-06-03,12.93000
2026-06-05,12.94000
2026-06-08,12.87000
2026-06-09,12.96000
2026-06-11,12.94000
2026-06-12,13.08000
2026-06-16,13.23000
2026-06-18,13.30000
2026-06-19,13.27000
2026-06-22,13.34000
2026-06-24,13.35000
2026-06-25,13.37000
2026-06-30,13.30000
2026-07-01,13.35000
2026-07-03,13.53000
2026-07-07,13.64000
2026-07-08,13.44000
2026-07-09,13.50000
2026-07-13,13.58000
2026-07-14,13.55000
2026-07-16,13.55000
2026-07-20,13.69000
2026-07-21,13.70000
2026-07-22,13.65000
2026-07-24,13.57000
2026-07-27,13.67000
2026-07-29,13.81000
2026-07-31,13.89000
2026-08-03,14.02000
2026-08-04,13.95000
2026-08-06,13.96000
2026-08-10,14.02000
2026-08-11,14.00000
2026-08-13,14.03000
2026-08-14,13.96000
2026-08-17,13.90000
2026-08-19,13.83000
2026-08-20,13.92000
2026-08-24,13.84000
2026-08-25,13.88000
2026-08-27,13.81000
2026-08-31,13.82000
2026-09-01,13.77000
2026-09-02,13.65000
2026-09-04,13.54000
2026-09-08,13.55000
2026-09-09,13.45000
2026-09-11,13.36000
2026-09-15,13.24000
2026-09-17,13.36000
2026-09-18,13.37000
2026-09-21,13.46000
2026-09-23,13.49000
2026-09-25,13.39
