# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:25.966979+00:00
date,fund_value_inr,benchmark_value_inr
2023-09-06,10000.00,
2023-09-07,10059.70,
2023-09-11,10189.05,
2023-09-12,10019.90,
2023-09-13,10019.90,
2023-09-15,10109.45,
2023-09-18,10139.30,
2023-09-21,10009.95,
2023-09-22,9990.05,
2023-09-26,10019.90,
2023-09-27,10079.60,
2023-10-03,10049.75,
2023-10-04,9980.10,
2023-10-06,10049.75,
2023-10-09,10019.90,
2023-10-11,10159.20,
2023-10-13,10139.30,
2023-10-16,10149.25,
2023-10-17,10218.91,
2023-10-19,10258.71,
2023-10-23,9960.20,
2023-10-25,9910.45,
2023-10-26,9830.85,
2023-10-30,10000.00,
2023-11-01,10000.00,
2023-11-02,10099.50,
2023-11-06,10318.41,
2023-11-07,10348.26,
2023-11-08,10398.01,
2023-11-10,10388.06,
2023-11-13,10457.71,
2023-11-16,10676.62,
2023-11-20,10776.12,
2023-11-21,10746.27,
2023-11-23,10746.27,
2023-11-24,10726.37,
2023-11-28,10736.32,
2023-11-30,10955.22,
2023-12-04,11213.93,
2023-12-05,11243.78,
2023-12-06,11363.18,
2023-12-08,11373.13,
2023-12-11,11452.74,
2023-12-13,11512.44,
2023-12-15,11820.90,
2023-12-18,11840.80,
2023-12-20,11651.74,
2023-12-21,11741.29,
2023-12-26,12009.95,
2023-12-27,12039.80,
2023-12-29,12109.45,
2024-01-01,12109.45,
2024-01-03,12029.85,
2024-01-04,12069.65,
2024-01-05,12139.30,
2024-01-09,12059.70,
2024-01-10,12049.75,
2024-01-12,12308.46,
2024-01-15,12417.91,
2024-01-17,12318.41,
2024-01-19,12467.66,
2024-01-23,12228.86,
2024-01-24,12437.81,
2024-01-29,12557.21,
2024-01-30,12477.61,
2024-02-01,12577.11,
2024-02-05,12696.52,
2024-02-06,12865.67,
2024-02-08,12925.37,
2024-02-09,12875.62,
2024-02-12,12686.57,
2024-02-14,12895.52,
2024-02-15,13114.43,
2024-02-19,13273.63,
2024-02-21,13104.48,
2024-02-22,13263.68,
2024-02-23,13313.43,
2024-02-27,13283.58,
2024-02-28,13084.58,
2024-03-01,13213.93,
2024-03-04,13323.38,
2024-03-06,13293.53,
2024-03-07,13353.23,
2024-03-12,13164.18,
2024-03-13,12756.22,
2024-03-15,12855.72,
2024-03-19,12646.77,
2024-03-20,12666.67,
2024-03-21,12965.17,
2024-03-26,13064.68,
2024-03-27,13034.83,
2024-03-31,13094.53,
