# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:37:26.247679+00:00
date,nav
2023-06-09,9.93350
2023-06-12,10.00340
2023-06-13,10.17870
2023-06-15,10.23230
2023-06-19,10.18670
2023-06-21,10.24190
2023-06-22,10.15380
2023-06-23,10.03410
2023-06-28,10.15240
2023-06-30,10.15250
2023-07-03,10.22590
2023-07-05,10.18360
2023-07-06,10.23790
2023-07-10,10.08970
2023-07-12,10.16640
2023-07-13,10.16240
2023-07-18,10.27750
2023-07-19,10.37890
2023-07-21,10.30590
2023-07-24,10.34310
2023-07-25,10.41480
2023-07-27,10.46280
2023-07-31,10.66940
2023-08-02,10.55400
2023-08-03,10.51780
2023-08-07,10.68640
2023-08-09,10.66580
2023-08-10,10.57750
2023-08-14,10.51180
2023-08-17,10.59090
2023-08-18,10.55370
2023-08-22,10.74080
2023-08-24,10.76780
2023-08-25,10.67270
2023-08-28,10.74850
2023-08-30,10.87540
2023-09-01,10.95940
2023-09-05,11.16340
2023-09-06,11.12770
2023-09-08,11.27870
2023-09-11,11.33150
2023-09-13,11.20420
2023-09-15,11.23440
2023-09-18,11.15220
2023-09-21,11.00000
2023-09-22,10.93730
2023-09-26,11.08040
2023-09-27,11.15390
2023-10-04,10.96370
2023-10-05,10.95520
2023-10-09,10.93730
2023-10-10,11.12090
2023-10-11,11.25680
2023-10-13,11.28500
2023-10-17,11.35220
2023-10-19,11.24420
2023-10-23,10.85160
2023-10-25,10.79800
2023-10-26,10.63120
2023-10-30,10.82450
2023-11-01,10.83920
2023-11-02,11.01350
2023-11-06,11.18800
2023-11-07,11.13470
2023-11-09,11.20120
2023-11-13,11.19240
2023-11-15,11.30790
2023-11-17,11.46830
2023-11-21,11.48450
2023-11-22,11.42090
2023-11-24,11.42670
2023-11-29,11.50160
2023-12-01,11.80930
2023-12-04,12.05850
2023-12-06,12.09350
2023-12-07,12.18090
2023-12-11,12.29070
2023-12-12,12.20740
2023-12-14,12.45740
2023-12-18,12.41870
2023-12-20,12.15100
2023-12-21,12.26200
2023-12-26,12.39570
2023-12-27,12.52640
2023-12-29,12.62570
2024-01-01,12.66550
2024-01-03,12.62590
2024-01-04,12.88270
2024-01-08,12.76630
2024-01-10,12.79660
2024-01-11,12.76920
2024-01-15,12.87400
2024-01-17,12.64310
2024-01-19,12.70150
2024-01-23,12.20770
2024-01-25,12.38450
2024-01-29,12.59520
2024-01-31,12.73930
2024-02-01,12.67900
2024-02-05,12.65310
2024-02-07,12.79290
2024-02-09,12.70580
2024-02-12,12.52580
2024-02-13,12.53250
2024-02-15,12.61790
2024-02-19,12.84880
2024-02-21,12.94400
2024-02-23,13.10620
2024-02-26,13.09290
2024-02-28,12.95540
2024-02-29,13.06130
2024-03-04,13.20540
2024-03-06,13.01580
2024-03-07,13.03390
2024-03-11,13.02520
2024-03-13,12.30940
2024-03-15,12.50460
2024-03-19,12.32570
2024-03-20,12.33180
2024-03-21,12.58780
2024-03-27,12.84300
2024-03-28,12.93950
2024-03-31,12.93980
2024-04-02,13.45640
2024-04-04,13.34390
2024-04-08,13.51470
2024-04-09,13.46590
2024-04-10,13.51710
2024-04-15,13.24550
2024-04-18,13.17970
2024-04-19,13.12540
