# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:37:10.931178+00:00
date,nav
2013-01-04,12.12580
2013-01-11,12.00530
2013-01-21,12.21420
2013-01-24,12.00280
2013-02-08,11.74890
2013-02-20,11.79700
2013-02-28,11.40630
2013-03-08,11.79960
2013-03-21,11.30620
2013-04-02,11.47590
2013-04-09,11.17230
2013-04-12,11.21650
2013-05-02,11.93040
2013-05-13,11.87440
2013-05-17,12.13840
2013-05-30,12.08790
2013-06-12,11.55790
2013-06-17,11.67930
2013-06-26,11.26160
2013-07-10,11.55470
2013-07-15,11.91360
2013-07-23,12.03330
2013-08-06,11.13680
2013-08-14,11.52640
2013-08-21,10.80890
2013-08-28,10.70200
2013-09-03,10.82640
2013-09-19,11.92980
2013-09-30,11.44390
2013-10-03,11.69160
2013-10-18,12.12280
2013-10-28,11.98460
2013-11-01,12.29430
2013-11-13,11.86660
2013-11-27,11.92270
2013-12-09,12.36850
2013-12-17,12.09990
2013-12-27,12.38670
2014-01-07,12.24520
2014-01-15,12.32100
2014-01-23,12.32930
2014-01-30,11.91650
2014-02-13,11.98650
2014-02-20,12.13110
2014-03-07,12.83050
2014-03-14,12.73040
2014-03-21,12.79530
2014-04-02,13.31230
2014-04-16,13.27590
2014-04-23,13.59290
2014-05-07,13.41700
2014-05-19,14.40530
2014-05-30,14.75580
2014-06-09,15.63690
2014-06-16,15.42790
2014-06-26,15.56190
2014-07-04,16.40200
2014-07-14,15.69130
2014-07-22,16.39950
2014-08-01,16.15160
2014-08-08,16.08310
2014-08-26,16.83290
2014-09-08,17.78380
2014-09-12,18.03270
2014-09-25,17.44610
2014-10-09,17.87140
2014-10-17,17.41030
2014-10-31,18.37780
2014-11-12,18.85720
2014-11-19,19.16910
2014-12-03,19.51190
2014-12-09,19.12160
2014-12-17,18.55390
2015-01-02,19.71710
2015-01-07,19.21140
2015-01-20,20.26630
2015-01-28,20.80210
2015-02-09,20.38770
2015-02-18,21.35070
2015-02-26,20.84840
2015-03-05,21.75940
2015-03-24,21.07090
2015-03-27,20.81760
2015-04-13,21.92650
2015-04-20,21.16030
2015-04-27,20.51310
2015-05-07,20.47030
2015-05-20,21.41540
2015-05-29,21.65830
2015-06-11,20.52820
2015-06-22,21.22620
2015-06-29,21.12140
2015-07-06,21.58680
2015-07-16,21.88850
2015-07-28,21.31330
2015-08-05,21.91130
2015-08-19,21.89820
2015-08-24,20.57010
2015-08-28,21.13240
2015-09-08,20.34340
2015-09-21,21.04720
2015-10-06,21.40400
2015-10-14,21.24450
2015-10-20,21.51820
2015-11-09,20.82840
2015-11-18,20.72520
2015-11-27,21.11070
2015-12-09,20.60240
2015-12-14,20.58750
2015-12-28,21.15970
2016-01-01,21.30430
2016-01-18,19.73430
2016-01-29,20.32490
2016-02-05,20.16560
2016-02-11,19.15890
2016-02-26,18.95710
2016-03-03,19.92850
2016-03-17,20.06640
2016-03-22,20.51920
2016-04-07,20.57770
2016-04-18,21.32810
2016-04-26,21.42960
2016-05-04,21.05020
2016-05-23,21.14500
2016-05-30,21.75520
2016-06-08,22.05370
2016-06-13,21.80000
2016-06-24,21.97310
2016-07-01,22.60860
2016-07-19,22.90570
2016-07-20,23.18890
2016-08-08,23.95660
2016-08-11,23.55030
2016-08-26,23.71000
2016-09-06,24.40770
2016-09-12,23.91210
2016-09-22,24.48310
2016-09-29,24.09350
2016-10-10,24.66600
2016-10-24,24.66090
2016-11-08,24.19450
2016-11-15,22.75410
2016-11-22,22.58140
2016-11-30,23.08290
2016-12-09,23.16830
2016-12-26,22.33000
2017-01-05,23.49450
2017-01-09,23.42380
2017-01-20,23.86220
2017-02-06,25.25460
2017-02-15,25.10670
2017-02-21,25.61470
2017-03-02,25.47190
2017-03-16,26.07630
2017-03-22,25.94340
2017-03-29,26.30030
2017-04-11,27.46350
2017-04-19,27.49860
2017-05-04,28.25490
2017-05-17,28.20530
2017-05-24,27.10720
2017-06-05,28.18490
2017-06-09,28.32060
2017-06-27,27.72660
2017-07-03,28.29850
2017-07-13,28.97680
2017-07-18,28.75170
2017-08-01,29.39510
2017-08-10,28.36810
2017-08-16,29.24930
2017-08-29,29.26460
2017-09-12,30.88570
2017-09-20,30.91820
2017-09-27,29.60850
2017-10-10,30.69370
2017-10-25,30.57570
2017-10-30,31.07010
2017-11-14,30.62250
2017-11-15,30.37250
2017-11-27,31.49340
2017-12-06,30.65480
2017-12-21,32.01300
2018-01-02,31.95630
2018-01-05,32.63430
2018-01-18,32.18030
2018-01-23,32.78160
2018-02-06,30.93470
2018-02-12,31.52800
2018-02-22,30.70930
2018-03-13,30.99540
2018-03-19,30.40360
2018-03-23,30.16650
2018-04-05,31.38830
2018-04-13,31.69790
2018-04-30,32.73390
2018-05-04,32.29320
2018-05-21,31.64190
2018-05-28,32.32430
2018-06-05,31.70100
2018-06-12,32.34240
2018-06-28,31.30910
2018-07-09,32.17840
2018-07-18,32.10460
2018-07-19,31.97790
2018-08-01,33.17450
2018-08-16,32.86310
2018-08-27,33.62320
2018-08-31,33.53010
2018-09-14,32.68600
2018-09-24,30.74760
2018-10-08,28.85540
2018-10-16,29.88300
2018-10-25,29.10670
2018-11-02,30.18650
2018-11-19,30.70880
2018-11-30,31.14360
2018-12-10,30.36790
2018-12-19,31.65580
2018-12-24,31.06900
2019-01-09,31.34710
2019-01-15,31.41340
2019-01-28,30.37780
2019-02-07,31.05280
2019-02-12,30.55660
2019-02-19,30.31770
2019-02-28,30.68750
2019-03-12,32.17970
2019-03-25,32.13520
2019-04-01,32.91730
2019-04-10,32.56920
2019-05-02,32.82160
2019-05-13,31.41830
2019-05-20,32.99910
2019-05-27,33.48930
2019-06-03,33.56120
2019-06-17,32.13050
2019-06-26,32.82610
2019-07-04,33.10710
2019-07-10,32.10950
2019-07-26,31.67350
2019-08-05,30.70700
2019-08-09,31.42800
2019-08-22,30.75150
2019-08-30,31.33680
2019-09-19,30.75990
2019-09-23,33.32440
2019-10-07,32.30870
2019-10-22,33.79050
2019-10-30,34.37140
2019-11-13,34.17590
2019-11-22,34.23290
2019-11-28,34.67850
2019-12-10,34.11420
2019-12-13,34.60780
2019-12-30,34.89170
2020-01-06,34.25990
2020-01-16,35.39640
2020-01-22,35.04770
2020-02-03,34.64900
2020-02-12,35.71320
2020-02-20,35.63420
2020-03-05,33.90390
2020-03-18,27.43020
2020-03-23,25.14340
2020-03-31,27.93750
2020-04-17,29.93480
2020-04-30,31.10010
2020-05-05,29.70720
2020-05-18,28.84470
2020-06-02,31.37190
2020-06-05,31.79810
2020-06-15,31.04900
2020-06-23,32.65060
2020-07-02,32.68980
2020-07-16,32.94870
2020-07-23,34.31470
2020-08-03,33.91430
2020-08-10,34.99970
2020-08-20,34.82610
2020-08-27,35.44770
2020-09-09,34.96110
2020-09-16,36.22440
2020-09-25,35.22290
2020-10-09,36.52780
2020-10-23,36.60380
2020-11-02,35.90500
2020-11-09,37.44900
2020-11-19,37.53430
2020-11-24,38.27730
2020-12-09,39.45120
2020-12-21,38.90480
2020-12-28,40.32100
2021-01-11,41.91610
2021-01-20,41.82160
2021-01-29,39.50140
2021-02-04,41.89040
2021-02-15,42.73720
2021-02-22,41.35490
2021-03-03,42.89560
2021-03-18,41.26540
2021-04-01,42.11110
2021-04-12,40.83390
2021-04-16,41.50030
2021-04-29,42.49000
