# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:22.664735+00:00
date,fund_below_high,benchmark_below_high
2013-01-04,0.000000,
2013-01-10,-0.006043,
2013-01-18,-0.037806,
2013-01-31,-0.067286,
2013-02-08,-0.057503,
2013-02-15,-0.061494,
2013-02-22,-0.117075,
2013-03-12,-0.122329,
2013-03-13,-0.139223,
2013-04-03,-0.200735,
2013-04-10,-0.164683,
2013-04-18,-0.276069,
2013-04-26,-0.228275,
2013-05-08,-0.200317,
2013-05-17,-0.234262,
2013-06-04,-0.213786,
2013-06-07,-0.232267,
2013-06-19,-0.226493,
2013-06-24,-0.291440,
2013-07-05,-0.295951,
2013-07-17,-0.247666,
2013-07-24,-0.216487,
2013-08-07,-0.228758,
2013-08-13,-0.148532,
2013-08-28,-0.074517,
2013-08-30,-0.110726,
2013-09-10,-0.088589,
2013-09-26,-0.117029,
2013-10-04,-0.158065,
2013-10-11,-0.167273,
2013-10-22,-0.107246,
2013-11-07,-0.101370,
2013-11-08,-0.124928,
2013-11-26,-0.178365,
2013-11-29,-0.162827,
2013-12-12,-0.213582,
2013-12-27,-0.161602,
2014-01-03,-0.152004,
2014-01-09,-0.189522,
2014-01-20,-0.147781,
2014-02-04,-0.188770,
2014-02-14,-0.117048,
2014-02-21,-0.112676,
2014-03-06,-0.134888,
2014-03-10,-0.185680,
2014-03-20,-0.207697,
2014-04-04,-0.165788,
2014-04-10,-0.158232,
2014-04-25,-0.152969,
2014-05-13,-0.158483,
2014-05-19,-0.190172,
2014-05-27,-0.181855,
2014-06-13,-0.199009,
2014-06-24,-0.153053,
2014-06-30,-0.159448,
2014-07-07,-0.123573,
2014-07-23,-0.099458,
2014-07-30,-0.097128,
2014-08-12,-0.100470,
2014-08-22,-0.139863,
2014-08-27,-0.134739,
2014-09-09,-0.175933,
2014-09-17,-0.176509,
2014-09-23,-0.219634,
2014-10-10,-0.274120,
2014-10-21,-0.252891,
2014-11-05,-0.311981,
2014-11-10,-0.288590,
2014-11-21,-0.264466,
2014-11-27,-0.267548,
2014-12-12,-0.355403,
2014-12-16,-0.369141,
2014-12-30,-0.321987,
2015-01-14,-0.397711,
2015-01-22,-0.360156,
2015-01-29,-0.397163,
2015-02-05,-0.353881,
2015-02-25,-0.330824,
2015-03-03,-0.337136,
2015-03-11,-0.394704,
2015-03-24,-0.360388,
2015-03-31,-0.383723,
2015-04-13,-0.381913,
2015-04-28,-0.315258,
2015-05-05,-0.302319,
2015-05-13,-0.296480,
2015-05-28,-0.352006,
2015-06-03,-0.337841,
2015-06-18,-0.352377,
2015-06-24,-0.354577,
2015-07-07,-0.430477,
2015-07-14,-0.414335,
2015-07-24,-0.477565,
2015-08-03,-0.482438,
2015-08-13,-0.472896,
2015-08-24,-0.518165,
2015-08-28,-0.497800,
2015-09-04,-0.523939,
2015-09-16,-0.499935,
2015-09-28,-0.558088,
2015-10-09,-0.471987,
2015-10-13,-0.487256,
2015-10-26,-0.490514,
2015-11-04,-0.497605,
2015-11-13,-0.553066,
2015-11-26,-0.550411,
2015-12-08,-0.576522,
2015-12-18,-0.585860,
2015-12-28,-0.561596,
2016-01-05,-0.569412,
2016-01-20,-0.622078,
2016-01-22,-0.602818,
2016-02-08,-0.549864,
2016-02-10,-0.565949,
2016-02-22,-0.514981,
2016-03-01,-0.516949,
2016-03-17,-0.459409,
2016-03-29,-0.506692,
2016-04-07,-0.505755,
2016-04-20,-0.431108,
2016-05-02,-0.408980,
2016-05-09,-0.471253,
2016-05-18,-0.445802,
2016-06-02,-0.473490,
2016-06-08,-0.416322,
2016-06-15,-0.442516,
2016-06-28,-0.422039,
2016-07-13,-0.348516,
2016-07-20,-0.385681,
2016-07-28,-0.353602,
2016-08-10,-0.333005,
2016-08-18,-0.335892,
2016-08-31,-0.406381,
2016-09-07,-0.373940,
2016-09-15,-0.406613,
2016-09-22,-0.355329,
2016-10-06,-0.402668,
2016-10-13,-0.409221,
2016-10-25,-0.371062,
2016-11-10,-0.335456,
2016-11-18,-0.373782,
2016-11-24,-0.335205,
2016-12-08,-0.323083,
2016-12-19,-0.384911,
2016-12-23,-0.384280,
2017-01-02,-0.361037,
2017-01-12,-0.289806,
2017-01-24,-0.257579,
2017-01-30,-0.277860,
2017-02-13,-0.261041,
2017-02-23,-0.271929,
2017-02-28,-0.313002,
2017-03-09,-0.349323,
2017-03-17,-0.316195,
2017-03-27,-0.350270,
2017-04-11,-0.327547,
2017-04-19,-0.352971,
2017-05-04,-0.399595,
2017-05-18,-0.380446,
2017-05-23,-0.353036,
2017-06-02,-0.375620,
2017-06-09,-0.364880,
2017-06-20,-0.404060,
2017-07-03,-0.365651,
2017-07-10,-0.368482,
2017-07-19,-0.324122,
2017-07-31,-0.296601,
2017-08-11,-0.318052,
2017-08-23,-0.291171,
2017-09-04,-0.246645,
2017-09-07,-0.240388,
2017-09-14,-0.271892,
2017-09-28,-0.277452,
2017-10-05,-0.246347,
2017-10-16,-0.230447,
2017-10-27,-0.269599,
2017-11-08,-0.240258,
2017-11-15,-0.274844,
2017-11-24,-0.241131,
2017-12-07,-0.291366,
2017-12-15,-0.265608,
2017-12-27,-0.216589,
2018-01-04,-0.191091,
2018-01-15,-0.153433,
2018-01-29,-0.164628,
2018-02-06,-0.211502,
2018-02-15,-0.170234,
2018-02-27,-0.176824,
2018-03-05,-0.224302,
2018-03-14,-0.202285,
2018-03-28,-0.243516,
2018-04-09,-0.245373,
2018-04-19,-0.168118,
2018-04-25,-0.193319,
2018-05-08,-0.183368,
2018-05-16,-0.127806,
2018-05-30,-0.175543,
2018-06-07,-0.135788,
2018-06-19,-0.189003,
2018-06-27,-0.184761,
2018-07-04,-0.209924,
2018-07-10,-0.180676,
2018-07-23,-0.216069,
2018-07-31,-0.182227,
2018-08-06,-0.212858,
2018-08-21,-0.254525,
2018-08-28,-0.214900,
2018-09-11,-0.264178,
2018-09-24,-0.163876,
2018-10-04,-0.157026,
2018-10-16,-0.172935,
2018-10-26,-0.248399,
2018-11-02,-0.198563,
2018-11-19,-0.228247,
2018-11-27,-0.294939,
2018-12-04,-0.257737,
2018-12-12,-0.252186,
2019-01-02,-0.293296,
2019-01-09,-0.239896,
2019-01-14,-0.244185,
2019-01-28,-0.245261,
2019-01-31,-0.202248,
2019-02-12,-0.222177,
2019-02-25,-0.170689,
2019-03-08,-0.213099,
2019-03-13,-0.193774,
2019-03-28,-0.198739,
2019-04-08,-0.159328,
2019-04-18,-0.173056,
2019-05-02,-0.233993,
2019-05-14,-0.238467,
2019-05-23,-0.268912,
2019-05-31,-0.259250,
2019-06-11,-0.221685,
2019-06-20,-0.179015,
2019-06-25,-0.167301,
2019-07-09,-0.200475,
2019-07-22,-0.149869,
2019-07-23,-0.150909,
2019-08-01,-0.219207,
2019-08-09,-0.210816,
2019-08-23,-0.235534,
2019-09-04,-0.189346,
2019-09-17,-0.186552,
2019-09-20,-0.192576,
2019-10-03,-0.238216,
2019-10-11,-0.212607,
2019-10-22,-0.220590,
2019-11-05,-0.184222,
2019-11-13,-0.199742,
2019-11-25,-0.186320,
2019-12-05,-0.185540,
2019-12-16,-0.141283,
2019-12-23,-0.150352,
2020-01-02,-0.113084,
2020-01-20,-0.113270,
2020-01-28,-0.162985,
2020-02-03,-0.173594,
2020-02-12,-0.152626,
2020-02-20,-0.144012,
2020-03-06,-0.215559,
2020-03-16,-0.399567,
2020-03-23,-0.416619,
2020-04-07,-0.273646,
2020-04-17,-0.226354,
2020-04-29,-0.179108,
2020-05-14,-0.211549,
2020-05-20,-0.120575,
2020-05-28,-0.141450,
2020-06-08,-0.098641,
2020-06-18,-0.128715,
2020-07-03,-0.101212,
2020-07-09,-0.047320,
2020-07-23,0.000000,
2020-07-30,-0.023306,
2020-08-05,0.000000,
2020-08-12,-0.047040,
2020-08-24,-0.037718,
2020-09-04,-0.057926,
2020-09-16,-0.003451,
2020-09-24,-0.093818,
2020-09-29,-0.077742,
2020-10-07,-0.079445,
2020-10-21,-0.030466,
2020-10-28,-0.095329,
2020-11-06,-0.006867,
2020-11-12,-0.021773,
2020-11-24,0.000000,
2020-12-10,0.000000,
2020-12-21,-0.018096,
2021-01-04,0.000000,
2021-01-07,0.000000,
2021-01-21,-0.022889,
2021-01-27,-0.103803,
2021-02-04,-0.089194,
2021-02-17,-0.007471,
2021-02-25,0.000000,
2021-03-04,-0.050194,
2021-03-18,-0.027199,
2021-03-25,-0.103636,
2021-04-06,0.000000,
2021-04-22,-0.031336,
2021-05-05,0.000000,
2021-05-10,0.000000,
2021-05-25,-0.083590,
2021-06-01,-0.032544,
2021-06-14,-0.059457,
2021-06-21,-0.136747,
2021-06-28,-0.096605,
2021-07-14,-0.076798,
2021-07-19,-0.140611,
2021-07-29,-0.049903,
2021-08-11,-0.068151,
2021-08-20,-0.160809,
2021-08-25,-0.119417,
2021-09-07,-0.111890,
2021-09-20,-0.212300,
2021-09-22,-0.193222,
2021-10-06,-0.207873,
2021-10-14,-0.108115,
2021-11-02,-0.149584,
2021-11-12,-0.117823,
2021-11-18,-0.148582,
2021-11-26,-0.172159,
2021-12-07,-0.119453,
2021-12-15,-0.132800,
2021-12-23,-0.097945,
2022-01-06,-0.093577,
2022-01-19,-0.009512,
2022-01-24,-0.091455,
2022-01-31,-0.098442,
2022-02-10,0.000000,
2022-02-24,-0.028984,
2022-03-07,0.000000,
2022-03-15,-0.087297,
2022-03-21,-0.000607,
2022-04-07,-0.033063,
2022-04-19,0.000000,
2022-04-25,-0.132020,
2022-05-12,-0.223832,
2022-05-17,-0.159317,
2022-05-30,-0.092872,
2022-06-08,-0.080243,
2022-06-14,-0.182348,
2022-06-28,-0.217610,
2022-07-06,-0.315521,
2022-07-15,-0.341917,
2022-07-22,-0.298113,
2022-08-05,-0.278703,
2022-08-11,-0.217953,
2022-08-26,-0.206481,
2022-09-01,-0.302472,
2022-09-12,-0.222531,
2022-09-26,-0.318748,
2022-10-04,-0.244646,
2022-10-13,-0.286293,
2022-10-27,-0.228093,
2022-11-03,-0.252010,
2022-11-11,-0.151973,
2022-11-21,-0.175296,
2022-12-01,-0.096058,
2022-12-13,-0.078332,
2022-12-16,-0.130043,
