# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:10.718984+00:00
date,fund_below_high,benchmark_below_high
2013-01-08,0.000000,
2013-01-11,-0.004242,
2013-01-21,0.000000,
2013-01-29,-0.003767,
2013-02-08,-0.009730,
2013-02-20,-0.006811,
2013-02-28,-0.017147,
2013-03-08,-0.004552,
2013-03-21,-0.014693,
2013-04-02,-0.007927,
2013-04-09,-0.017969,
2013-04-22,0.000000,
2013-05-03,-0.003057,
2013-05-17,0.000000,
2013-05-23,-0.007651,
2013-05-31,-0.005022,
2013-06-17,-0.008262,
2013-06-26,-0.019161,
2013-07-02,-0.004227,
2013-07-10,-0.007319,
2013-07-23,0.000000,
2013-07-30,-0.013626,
2013-08-14,-0.014604,
2013-08-21,-0.035146,
2013-09-03,-0.033450,
2013-09-10,-0.007176,
2013-09-19,0.000000,
2013-09-30,-0.013860,
2013-10-09,-0.000198,
2013-10-24,-0.002236,
2013-11-01,0.000000,
2013-11-13,-0.011769,
2013-11-18,-0.003490,
2013-11-26,-0.009434,
2013-12-05,0.000000,
2013-12-13,-0.007788,
2013-12-24,0.000000,
2014-01-10,-0.002861,
2014-01-22,0.000000,
2014-01-30,-0.007712,
2014-02-04,-0.007099,
2014-02-18,-0.001066,
2014-02-21,0.000000,
2014-03-11,-0.000454,
2014-03-18,0.000000,
2014-04-04,-0.001843,
2014-04-09,0.000000,
2014-04-29,-0.001892,
2014-04-30,-0.002538,
2014-05-09,0.000000,
2014-05-29,-0.002766,
2014-06-02,0.000000,
2014-06-13,-0.004048,
2014-06-24,0.000000,
2014-07-07,0.000000,
2014-07-11,-0.013943,
2014-07-22,0.000000,
2014-08-01,-0.004728,
2014-08-08,-0.005739,
2014-08-19,0.000000,
2014-09-05,0.000000,
2014-09-16,-0.006883,
2014-09-22,-0.000159,
2014-09-25,-0.008427,
2014-10-17,-0.007720,
2014-10-22,0.000000,
2014-11-10,-0.000614,
2014-11-14,0.000000,
2014-12-01,0.000000,
2014-12-04,0.000000,
2014-12-17,-0.016189,
2014-12-22,-0.004411,
2015-01-06,-0.007469,
2015-01-12,0.000000,
2015-01-28,0.000000,
2015-02-06,-0.003322,
2015-02-12,0.000000,
2015-02-26,-0.006561,
2015-03-02,0.000000,
2015-03-17,-0.003468,
2015-03-27,-0.015385,
2015-04-08,0.000000,
2015-04-15,-0.001902,
2015-04-27,-0.024622,
2015-05-07,-0.023341,
2015-05-18,-0.006515,
2015-05-29,0.000000,
2015-06-03,-0.009945,
2015-06-12,-0.016812,
2015-06-23,-0.002642,
2015-07-09,-0.004424,
2015-07-17,0.000000,
