# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:10.645852+00:00
date,fund_below_high,benchmark_below_high
2025-06-03,0.000000,
2025-06-04,0.000000,
2025-06-05,0.000000,
2025-06-06,0.000000,
2025-06-09,0.000000,
2025-06-10,-0.000995,
2025-06-11,-0.000995,
2025-06-12,-0.003980,
2025-06-13,-0.004975,
2025-06-16,0.000000,
2025-06-17,-0.001990,
2025-06-18,-0.001990,
2025-06-19,-0.003980,
2025-06-20,0.000000,
2025-06-23,-0.000992,
2025-06-24,-0.001984,
2025-06-25,0.000000,
2025-06-26,0.000000,
2025-06-27,0.000000,
2025-06-30,-0.000983,
2025-07-01,0.000000,
2025-07-02,-0.000982,
2025-07-03,-0.001965,
2025-07-04,-0.000982,
2025-07-07,-0.001965,
2025-07-08,-0.001965,
2025-07-09,-0.002947,
2025-07-10,-0.004912,
2025-07-11,-0.007859,
2025-07-14,-0.003929,
2025-07-15,-0.002947,
2025-07-16,-0.002947,
2025-07-17,-0.004912,
2025-07-18,-0.005894,
2025-07-21,-0.000982,
2025-07-22,0.000000,
2025-07-23,0.000000,
2025-07-24,-0.004878,
2025-07-25,-0.008780,
2025-07-28,-0.011707,
2025-07-29,-0.007805,
2025-07-30,-0.004878,
2025-07-31,-0.007805,
2025-08-01,-0.013659,
2025-08-04,-0.008780,
2025-08-05,-0.008780,
2025-08-06,-0.011707,
2025-08-07,-0.009756,
2025-08-08,-0.014634,
2025-08-11,-0.012683,
2025-08-12,-0.014634,
2025-08-13,-0.010732,
2025-08-14,-0.009756,
2025-08-18,-0.004878,
2025-08-19,-0.003902,
2025-08-20,-0.001951,
2025-08-21,0.000000,
2025-08-22,-0.001949,
2025-08-25,0.000000,
2025-08-26,-0.006816,
2025-08-28,-0.010711,
2025-08-29,-0.011685,
