# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:10.633565+00:00
date,fund_value_inr,benchmark_value_inr
2025-06-03,10000.00,
2025-06-04,10009.99,
2025-06-05,10019.98,
2025-06-06,10039.96,
2025-06-09,10039.96,
2025-06-10,10029.97,
2025-06-11,10029.97,
2025-06-12,10000.00,
2025-06-13,9990.01,
2025-06-16,10039.96,
2025-06-17,10019.98,
2025-06-18,10019.98,
2025-06-19,10000.00,
2025-06-20,10069.93,
2025-06-23,10059.94,
2025-06-24,10049.95,
2025-06-25,10099.90,
2025-06-26,10159.84,
2025-06-27,10159.84,
2025-06-30,10149.85,
2025-07-01,10169.83,
2025-07-02,10159.84,
2025-07-03,10149.85,
2025-07-04,10159.84,
2025-07-07,10149.85,
2025-07-08,10149.85,
2025-07-09,10139.86,
2025-07-10,10119.88,
2025-07-11,10089.91,
2025-07-14,10129.87,
2025-07-15,10139.86,
2025-07-16,10139.86,
2025-07-17,10119.88,
2025-07-18,10109.89,
2025-07-21,10159.84,
2025-07-22,10179.82,
2025-07-23,10239.76,
2025-07-24,10189.81,
2025-07-25,10149.85,
2025-07-28,10119.88,
2025-07-29,10159.84,
2025-07-30,10189.81,
2025-07-31,10159.84,
2025-08-01,10099.90,
2025-08-04,10149.85,
2025-08-05,10149.85,
2025-08-06,10119.88,
2025-08-07,10139.86,
2025-08-08,10089.91,
2025-08-11,10109.89,
2025-08-12,10089.91,
2025-08-13,10129.87,
2025-08-14,10139.86,
2025-08-18,10189.81,
2025-08-19,10199.80,
2025-08-20,10219.78,
2025-08-21,10249.75,
2025-08-22,10229.77,
2025-08-25,10259.74,
2025-08-26,10189.81,
2025-08-28,10149.85,
2025-08-29,10139.86,
2025-09-01,10229.77,
2025-09-02,10209.79,
2025-09-03,10269.73,
2025-09-04,10289.71,
2025-09-05,10289.71,
2025-09-08,10319.68,
2025-09-09,10339.66,
2025-09-10,10339.66,
2025-09-11,10349.65,
2025-09-12,10389.61,
2025-09-15,10379.62,
2025-09-16,10429.57,
2025-09-17,10409.59,
2025-09-18,10449.55,
2025-09-19,10439.56,
2025-09-22,10459.54,
2025-09-23,10469.53,
2025-09-24,10419.58,
2025-09-25,10389.61,
2025-09-26,10309.69,
2025-09-30,10339.66,
2025-10-01,10419.58,
2025-10-03,10419.58,
2025-10-06,10509.49,
2025-10-07,10529.47,
2025-10-08,10579.42,
2025-10-09,10619.38,
2025-10-10,10629.37,
2025-10-13,10679.32,
2025-10-14,10729.27,
2025-10-15,10759.24,
2025-10-16,10769.23,
2025-10-17,10849.15,
2025-10-20,10779.22,
2025-10-23,10719.28,
2025-10-24,10679.32,
2025-10-27,10709.29,
2025-10-28,10629.37,
2025-10-29,10719.28,
2025-10-30,10689.31,
2025-10-31,10659.34,
2025-11-03,10689.31,
2025-11-04,10659.34,
2025-11-06,10629.37,
2025-11-07,10619.38,
2025-11-10,10669.33,
2025-11-11,10719.28,
2025-11-12,10749.25,
2025-11-13,10799.20,
2025-11-14,10779.22,
2025-11-17,10779.22,
2025-11-18,10729.27,
2025-11-19,10779.22,
2025-11-20,10789.21,
2025-11-21,10749.25,
2025-11-24,10729.27,
2025-11-25,10749.25,
2025-11-26,10839.16,
2025-11-27,10849.15,
2025-11-28,10859.14,
2025-12-01,10909.09,
2025-12-02,10859.14,
2025-12-03,10849.15,
2025-12-04,10849.15,
2025-12-05,10899.10,
2025-12-08,10819.18,
2025-12-09,10809.19,
2025-12-10,10779.22,
2025-12-11,10849.15,
2025-12-12,10929.07,
2025-12-15,10929.07,
2025-12-16,10869.13,
2025-12-17,10869.13,
2025-12-18,10879.12,
2025-12-19,10919.08,
2025-12-22,11008.99,
2025-12-23,11018.98,
2025-12-24,11028.97,
2025-12-26,11048.95,
2025-12-29,11008.99,
2025-12-30,10969.03,
2025-12-31,11008.99,
2026-01-01,11028.97,
2026-01-02,11098.90,
2026-01-05,11098.90,
2026-01-06,11088.91,
2026-01-07,11108.89,
2026-01-08,11018.98,
2026-01-09,10989.01,
2026-01-12,11048.95,
2026-01-13,11038.96,
2026-01-14,11088.91,
2026-01-16,11088.91,
2026-01-19,11128.87,
2026-01-20,11108.89,
2026-01-21,11218.78,
2026-01-22,11068.93,
2026-01-23,11048.95,
2026-01-27,11138.86,
2026-01-28,11268.73,
2026-01-29,11418.58,
2026-01-30,11188.81,
2026-02-02,10929.07,
2026-02-03,11168.83,
2026-02-04,11228.77,
2026-02-05,11168.83,
2026-02-06,11168.83,
2026-02-09,11278.72,
2026-02-10,11308.69,
2026-02-11,11328.67,
2026-02-12,11308.69,
2026-02-13,11218.78,
2026-02-16,11268.73,
2026-02-17,11258.74,
2026-02-18,11268.73,
2026-02-19,11208.79,
2026-02-20,11238.76,
2026-02-23,11298.70,
2026-02-24,11248.75,
2026-02-25,11278.72,
2026-02-26,11268.73,
2026-02-27,11198.80,
2026-03-02,11198.80,
2026-03-04,11028.97,
2026-03-05,11068.93,
2026-03-06,10979.02,
2026-03-09,10889.11,
2026-03-10,10959.04,
2026-03-11,10859.14,
2026-03-12,10779.22,
2026-03-13,10609.39,
2026-03-16,10639.36,
2026-03-17,10699.30,
2026-03-18,10799.20,
2026-03-19,10499.50,
2026-03-20,10519.48,
2026-03-23,10219.78,
2026-03-24,10419.58,
2026-03-25,10569.43,
2026-03-27,10409.59,
2026-03-30,10299.70,
2026-03-31,10299.70,
2026-04-01,10439.56,
2026-04-02,10409.59,
2026-04-06,10529.47,
2026-04-07,10529.47,
2026-04-08,10839.16,
2026-04-09,10769.23,
2026-04-10,10879.12,
2026-04-13,10829.17,
