# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:04.543792+00:00
date,fund_value_inr,benchmark_value_inr
2022-12-26,10000.00,
2022-12-27,10018.84,
2022-12-28,10011.53,
2022-12-30,10009.62,
2023-01-03,10052.02,
2023-01-06,9997.09,
2023-01-09,10054.53,
2023-01-11,10006.52,
2023-01-12,10008.12,
2023-01-17,10076.38,
2023-01-19,10091.81,
2023-01-20,10057.84,
2023-01-24,10071.37,
2023-01-27,9958.80,
2023-01-31,9978.85,
2023-02-02,10026.66,
2023-02-03,10040.39,
2023-02-07,9995.59,
2023-02-09,10044.70,
2023-02-13,10025.96,
2023-02-16,10077.78,
2023-02-17,10060.14,
2023-02-21,10058.64,
2023-02-22,9998.40,
2023-02-27,9920.81,
2023-02-28,9888.54,
2023-03-02,9907.68,
2023-03-06,9999.90,
2023-03-08,10006.21,
2023-03-13,9887.74,
2023-03-15,9852.35,
2023-03-17,9917.21,
2023-03-21,9938.86,
2023-03-23,9939.16,
2023-03-24,9913.70,
2023-03-28,9888.24,
2023-03-31,10069.06,
2023-04-03,10064.95,
2023-04-06,10154.26,
2023-04-12,10195.56,
2023-04-13,10182.73,
2023-04-18,10116.07,
2023-04-19,10087.81,
2023-04-21,10075.38,
2023-04-26,10132.01,
2023-04-28,10207.79,
2023-05-03,10261.81,
2023-05-04,10316.44,
2023-05-08,10314.84,
2023-05-10,10327.37,
2023-05-12,10300.60,
2023-05-15,10345.41,
2023-05-18,10275.65,
2023-05-22,10344.11,
2023-05-23,10335.08,
2023-05-25,10318.85,
2023-05-26,10387.51,
2023-05-30,10413.07,
2023-06-01,10403.24,
2023-06-05,10456.47,
2023-06-07,10525.33,
2023-06-09,10461.38,
2023-06-13,10543.27,
2023-06-15,10494.76,
2023-06-16,10570.13,
2023-06-21,10593.99,
2023-06-23,10489.24,
2023-06-27,10538.86,
2023-06-28,10587.17,
2023-06-30,10674.78,
2023-07-04,10760.28,
2023-07-06,10815.71,
2023-07-10,10759.48,
2023-07-13,10820.82,
2023-07-17,10938.90,
2023-07-18,10953.93,
2023-07-20,11038.63,
2023-07-21,10954.23,
2023-07-26,11032.32,
2023-07-28,11011.07,
2023-08-01,11080.83,
2023-08-02,10999.64,
2023-08-03,10935.99,
2023-08-07,11014.17,
2023-08-09,11059.28,
2023-08-11,11004.15,
2023-08-16,11020.89,
2023-08-18,10955.84,
2023-08-22,11029.81,
2023-08-23,11079.23,
2023-08-25,11005.55,
2023-08-29,11068.50,
2023-08-31,11069.70,
2023-09-04,11203.72,
2023-09-06,11243.91,
2023-09-08,11355.17,
2023-09-11,11403.68,
2023-09-13,11334.82,
2023-09-18,11372.01,
2023-09-21,11209.53,
2023-09-22,11181.87,
2023-09-26,11182.27,
2023-09-29,11192.19,
2023-10-04,11090.35,
2023-10-06,11198.91,
2023-10-09,11146.68,
2023-10-12,11329.51,
2023-10-13,11315.78,
2023-10-17,11338.83,
2023-10-19,11299.84,
2023-10-20,11270.07,
2023-10-26,10968.07,
2023-10-30,11119.72,
2023-11-01,11059.78,
2023-11-02,11139.47,
2023-11-06,11249.82,
2023-11-08,11287.51,
2023-11-09,11250.23,
2023-11-13,11269.87,
2023-11-16,11426.44,
2023-11-20,11446.38,
2023-11-22,11510.13,
2023-11-24,11503.52,
2023-11-28,11530.88,
2023-12-01,11757.51,
2023-12-04,11939.94,
2023-12-06,11984.94,
2023-12-11,12028.35,
2023-12-12,11956.58,
2023-12-14,12149.53,
2023-12-15,12235.93,
2023-12-20,12108.93,
2023-12-21,12196.54,
2023-12-27,12439.71,
2023-12-28,12488.42,
2024-01-01,12494.74,
2024-01-03,12347.09,
2024-01-05,12421.87,
2024-01-08,12341.88,
2024-01-11,12458.45,
2024-01-15,12612.81,
2024-01-16,12581.64,
2024-01-18,12371.05,
2024-01-19,12515.49,
2024-01-25,12442.21,
2024-01-29,12632.46,
2024-02-01,12584.45,
2024-02-02,12673.36,
2024-02-06,12735.00,
2024-02-08,12722.97,
2024-02-12,12590.26,
2024-02-14,12649.50,
2024-02-16,12803.76,
2024-02-20,12862.70,
2024-02-21,12775.80,
2024-02-23,12847.16,
2024-02-27,12853.48,
2024-02-29,12780.81,
2024-03-04,13015.46,
2024-03-05,13018.26,
2024-03-11,13101.56,
2024-03-13,12864.90,
2024-03-14,13025.68,
2024-03-18,12977.87,
2024-03-20,12873.62,
2024-03-21,13011.85,
2024-03-26,12994.41,
2024-03-28,13157.69,
2024-04-01,13275.36,
2024-04-03,13324.18,
2024-04-05,13336.41,
2024-04-08,13435.74,
2024-04-10,13469.12,
2024-04-15,13275.16,
2024-04-18,13267.35,
2024-04-22,13367.68,
2024-04-23,13372.79,
2024-04-25,13540.48,
2024-04-29,13595.11,
2024-05-02,13650.84,
2024-05-07,13394.44,
2024-05-09,13263.34,
2024-05-10,13376.60,
2024-05-13,13400.56,
2024-05-16,13697.05,
2024-05-21,13785.66,
2024-05-23,13869.65,
2024-05-27,13814.13,
2024-05-29,13718.30,
2024-05-30,13662.87,
2024-06-03,13960.37,
2024-06-04,13333.30,
2024-06-07,13937.81,
2024-06-10,13931.60,
2024-06-12,14056.99,
2024-06-18,14218.27,
2024-06-19,14171.86,
2024-06-21,14135.88,
2024-06-24,14134.98,
2024-06-26,14314.90,
2024-06-28,14393.38,
2024-07-03,14571.30,
2024-07-04,14624.22,
2024-07-05,14658.40,
2024-07-10,14626.43,
2024-07-11,14625.02,
2024-07-15,14737.69,
2024-07-18,14740.49,
2024-07-23,14480.99,
2024-07-24,14482.69,
2024-07-26,14642.76,
2024-07-30,14646.47,
2024-08-01,14733.78,
2024-08-05,14233.11,
2024-08-06,14178.28,
2024-08-08,14229.80,
2024-08-12,14422.15,
2024-08-14,14326.52,
2024-08-16,14496.52,
2024-08-20,14644.97,
2024-08-23,14708.02,
2024-08-26,14775.47,
2024-08-29,14821.98,
2024-08-30,14887.24,
2024-09-02,14868.69,
2024-09-05,14871.10,
2024-09-06,14725.26,
2024-09-11,14790.01,
2024-09-12,14962.21,
2024-09-16,15089.01,
2024-09-18,15090.31,
2024-09-19,15091.11,
