# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:44.164630+00:00
date,fund_value_inr,benchmark_value_inr
2021-02-09,10000.00,
2021-02-10,9991.91,
2021-02-15,10030.66,
2021-02-18,9899.22,
2021-02-23,9575.52,
2021-02-24,9639.54,
2021-03-02,9755.40,
2021-03-05,9063.65,
2021-03-08,9330.22,
2021-03-12,9437.09,
2021-03-16,9671.50,
2021-03-19,9436.59,
2021-03-23,9578.92,
2021-03-26,9411.52,
2021-04-01,9884.04,
2021-04-06,10106.17,
2021-04-09,10398.21,
2021-04-15,10602.26,
2021-04-20,10386.32,
2021-04-22,10522.36,
2021-04-27,10513.07,
2021-05-03,10392.52,
2021-05-04,10035.46,
2021-05-07,10282.75,
2021-05-12,9704.46,
2021-05-18,9881.05,
2021-05-19,9710.46,
2021-05-24,10078.90,
2021-05-26,10099.58,
2021-06-03,10047.84,
2021-06-04,10172.39,
2021-06-08,10151.61,
2021-06-14,10387.32,
2021-06-17,10578.89,
2021-06-18,10528.75,
2021-06-24,10807.71,
2021-06-25,10769.15,
2021-07-01,10902.19,
2021-07-02,11067.59,
2021-07-08,11049.11,
2021-07-13,11283.62,
2021-07-16,11097.75,
2021-07-19,10987.79,
2021-07-23,11322.07,
2021-07-27,11182.35,
2021-08-02,11305.59,
2021-08-03,11175.85,
2021-08-09,11331.76,
2021-08-11,11273.73,
2021-08-13,11341.45,
2021-08-18,11246.07,
2021-08-23,11470.29,
2021-08-26,11485.37,
2021-09-01,11556.89,
2021-09-07,11583.85,
2021-09-09,11615.41,
2021-09-16,11412.16,
2021-09-20,11196.93,
2021-09-23,11397.58,
2021-09-27,11299.50,
2021-09-28,11034.03,
2021-10-04,10825.88,
2021-10-07,11324.77,
2021-10-12,11168.56,
2021-10-13,11213.31,
2021-10-19,11695.12,
2021-10-22,11583.55,
2021-10-27,11838.34,
2021-10-29,11883.58,
2021-11-08,12229.76,
2021-11-10,12085.53,
2021-11-15,12124.39,
2021-11-17,12271.21,
2021-11-22,12474.36,
2021-11-26,12118.99,
2021-12-01,12387.06,
2021-12-03,11884.18,
2021-12-07,12369.09,
2021-12-09,12433.51,
2021-12-14,12109.01,
2021-12-20,11899.66,
2021-12-22,12287.79,
2021-12-23,12386.17,
2021-12-30,12433.41,
2022-01-05,12142.86,
2022-01-10,11465.30,
2022-01-12,11866.70,
2022-01-14,11570.47,
2022-01-20,11481.28,
