# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:41.106273+00:00
stretch_ending,fund_return,benchmark_return
2025-09-30,-0.022678,
2025-10-07,0.055873,
2025-10-14,-0.008814,
2025-10-20,0.056405,
2025-10-28,0.119903,
2025-11-04,0.119898,
2025-11-11,0.053167,
2025-11-18,0.089763,
2025-11-25,0.035718,
2025-12-02,0.019365,
2025-12-09,-0.067629,
2025-12-16,-0.075332,
2025-12-23,-0.043915,
2025-12-30,-0.071573,
2026-01-06,-0.064919,
2026-01-13,-0.030986,
2026-01-20,-0.098014,
2026-01-27,-0.066084,
2026-02-03,-0.093936,
2026-02-10,-0.032135,
2026-02-17,0.002304,
2026-02-24,-0.028387,
2026-03-02,-0.053642,
2026-03-10,-0.101270,
2026-03-17,-0.140934,
2026-03-24,-0.218399,
2026-03-31,-0.239537,
2026-04-07,-0.189992,
2026-04-13,-0.207287,
2026-04-21,-0.180277,
2026-04-28,-0.185850,
2026-05-05,-0.198018,
2026-05-12,-0.213832,
2026-05-19,-0.216110,
2026-05-26,-0.195142,
2026-06-02,-0.194470,
2026-06-09,-0.211498,
2026-06-16,-0.148989,
2026-06-23,-0.118025,
2026-06-30,-0.139588,
2026-07-07,-0.106620,
2026-07-14,-0.139433,
2026-07-21,-0.155416,
2026-07-28,-0.133340,
2026-08-04,-0.114706,
2026-08-11,-0.104918,
2026-08-18,-0.136459,
2026-08-25,-0.141801,
2026-09-01,-0.143191,
2026-09-08,-0.161194,
2026-09-15,-0.191365,
2026-09-22,-0.148022,
