# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:36.534060+00:00
date,fund_below_high,benchmark_below_high
2013-01-01,0.000000,
2013-01-09,0.000000,
2013-01-16,-0.003844,
2013-01-28,-0.002462,
2013-02-05,-0.012187,
2013-02-13,-0.010475,
2013-02-20,-0.011140,
2013-02-28,-0.027006,
2013-03-11,-0.014032,
2013-03-22,-0.034320,
2013-04-02,-0.024135,
2013-04-12,-0.040498,
2013-04-22,-0.016918,
2013-05-07,0.000000,
2013-05-17,0.000000,
2013-05-23,-0.012033,
2013-05-30,-0.000859,
2013-06-18,-0.012599,
2013-06-26,-0.039069,
2013-07-01,-0.021683,
2013-07-15,-0.015728,
2013-07-17,-0.039659,
2013-07-26,-0.041134,
2013-08-16,-0.087993,
2013-08-19,-0.107485,
2013-08-28,-0.099949,
2013-09-10,-0.054635,
2013-09-19,-0.033250,
2013-09-30,-0.060716,
2013-10-09,-0.032727,
2013-10-17,-0.034912,
2013-10-31,-0.011570,
2013-11-12,-0.032548,
2013-11-19,-0.019125,
2013-12-02,-0.009628,
2013-12-16,-0.018555,
2013-12-20,-0.007321,
2014-01-06,-0.008953,
2014-01-13,-0.000370,
2014-01-23,0.000000,
2014-01-30,-0.020828,
2014-02-05,-0.016342,
2014-02-13,-0.020795,
2014-02-28,-0.002399,
2014-03-05,0.000000,
2014-03-20,-0.002589,
2014-04-02,0.000000,
2014-04-07,-0.007242,
2014-04-17,0.000000,
2014-04-30,-0.004181,
2014-05-09,0.000000,
2014-05-27,-0.004659,
2014-06-02,0.000000,
2014-06-16,-0.006583,
2014-06-17,-0.000579,
2014-07-04,0.000000,
2014-07-14,-0.022014,
2014-07-22,0.000000,
2014-08-01,-0.008064,
2014-08-08,-0.015179,
2014-08-14,0.000000,
2014-08-26,-0.001811,
2014-09-12,0.000000,
2014-09-16,-0.009338,
2014-09-25,-0.012977,
2014-10-16,-0.006205,
2014-10-20,0.000000,
2014-11-11,0.000000,
2014-11-13,-0.003366,
2014-11-21,0.000000,
2014-12-05,-0.000201,
2014-12-17,-0.022238,
2014-12-22,-0.007823,
2015-01-06,-0.010779,
2015-01-09,-0.000695,
2015-01-28,0.000000,
2015-02-06,-0.014062,
2015-02-13,-0.002834,
2015-02-26,-0.013889,
2015-03-02,0.000000,
2015-03-13,-0.012191,
2015-03-26,-0.020172,
2015-04-06,-0.001779,
2015-04-13,0.000000,
2015-04-27,-0.029600,
2015-05-07,-0.038307,
2015-05-19,-0.013268,
2015-06-01,-0.005146,
2015-06-03,-0.022693,
2015-06-12,-0.033238,
2015-06-22,-0.010467,
2015-07-06,0.000000,
2015-07-09,-0.008056,
2015-07-27,-0.010192,
2015-07-31,0.000000,
2015-08-14,0.000000,
2015-08-24,-0.039660,
2015-08-28,-0.023790,
2015-09-07,-0.048212,
2015-09-18,-0.023672,
2015-09-28,-0.028445,
2015-10-07,-0.008032,
2015-10-23,-0.001173,
2015-11-04,-0.006268,
2015-11-10,-0.019353,
2015-11-27,-0.011272,
2015-12-01,-0.010291,
2015-12-11,-0.030367,
2015-12-28,-0.014218,
2016-01-01,-0.011777,
2016-01-07,-0.025124,
2016-01-18,-0.043122,
2016-02-01,-0.029391,
2016-02-11,-0.056334,
2016-02-24,-0.062134,
2016-03-03,-0.033519,
2016-03-16,-0.026415,
2016-03-21,-0.006374,
2016-03-29,-0.010796,
2016-04-11,0.000000,
2016-04-27,0.000000,
2016-05-05,-0.012106,
2016-05-12,-0.000387,
2016-05-23,-0.007066,
2016-05-30,0.000000,
2016-06-13,-0.006559,
2016-06-24,-0.006490,
2016-06-28,-0.000294,
2016-07-14,0.000000,
2016-07-18,-0.001916,
2016-08-03,-0.004722,
2016-08-05,0.000000,
2016-08-22,-0.002910,
2016-09-02,0.000000,
2016-09-12,-0.011230,
2016-09-22,-0.004820,
2016-09-29,-0.014851,
2016-10-05,0.000000,
2016-10-25,0.000000,
2016-11-04,-0.018067,
2016-11-10,-0.007822,
2016-11-21,-0.024985,
2016-11-30,-0.008157,
2016-12-14,-0.023662,
2016-12-26,-0.051281,
2017-01-02,-0.027848,
2017-01-12,-0.017345,
2017-01-20,-0.020506,
2017-01-27,-0.007629,
2017-02-06,0.000000,
2017-02-15,-0.015857,
2017-02-23,-0.005377,
2017-03-10,-0.007956,
2017-03-16,0.000000,
2017-04-03,0.000000,
2017-04-07,-0.006076,
2017-04-17,-0.001880,
2017-05-05,-0.002316,
2017-05-16,0.000000,
2017-05-24,-0.010715,
2017-05-26,-0.000377,
2017-06-13,-0.001907,
2017-06-21,-0.000209,
2017-06-28,-0.007727,
2017-07-06,-0.000102,
2017-07-20,-0.000285,
2017-08-01,0.000000,
2017-08-10,-0.016234,
2017-08-21,-0.018432,
2017-08-28,-0.010371,
2017-09-08,-0.008721,
2017-09-19,0.000000,
2017-09-27,-0.019656,
2017-10-03,-0.013028,
2017-10-16,-0.000654,
2017-10-24,-0.003382,
2017-11-02,0.000000,
2017-11-15,-0.006444,
2017-11-27,0.000000,
2017-12-06,-0.012752,
2017-12-11,-0.001749,
2017-12-28,-0.003520,
2018-01-05,0.000000,
2018-01-10,-0.003315,
2018-01-23,0.000000,
2018-02-06,-0.027548,
2018-02-08,-0.020426,
2018-02-20,-0.032497,
2018-03-07,-0.038967,
2018-03-13,-0.028379,
2018-03-23,-0.041380,
2018-04-05,-0.019722,
