# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:59.401219+00:00
stretch_ending,fund_return,benchmark_return
2023-10-12,0.213384,
2023-10-19,0.209650,
2023-10-26,0.195069,
2023-11-02,0.203956,
2023-11-09,0.192060,
2023-11-16,0.186344,
2023-11-23,0.183963,
2023-11-30,0.185125,
2023-12-07,0.190170,
2023-12-14,0.190074,
2023-12-21,0.201303,
2023-12-28,0.192851,
2024-01-04,0.184079,
2024-01-11,0.172895,
2024-01-18,0.177532,
2024-01-25,0.177480,
2024-02-01,0.179435,
2024-02-08,0.158822,
2024-02-15,0.156566,
2024-02-22,0.180165,
2024-02-29,0.175607,
2024-03-07,0.178755,
2024-03-14,0.172331,
2024-03-21,0.176271,
2024-03-28,0.180729,
2024-04-04,0.186794,
2024-04-10,0.198824,
2024-04-18,0.183116,
2024-04-25,0.190634,
2024-05-02,0.188780,
2024-05-09,0.168435,
2024-05-16,0.177339,
2024-05-23,0.177631,
2024-05-30,0.159424,
2024-06-06,0.159213,
2024-06-13,0.166958,
2024-06-20,0.170976,
2024-06-27,0.174803,
2024-07-04,0.175572,
2024-07-11,0.178105,
2024-07-18,0.182030,
2024-07-25,0.173472,
2024-08-01,0.176437,
2024-08-08,0.159723,
2024-08-14,0.153873,
2024-08-22,0.164491,
2024-08-29,0.159705,
2024-09-05,0.150610,
2024-09-12,0.154703,
2024-09-19,0.156322,
2024-09-26,0.158495,
2024-10-03,0.146520,
2024-10-10,0.140605,
2024-10-17,0.129036,
2024-10-24,0.130019,
2024-10-31,0.126622,
2024-11-07,0.121925,
2024-11-14,0.110884,
2024-11-21,0.123395,
2024-11-28,0.140943,
2024-12-05,0.154478,
2024-12-12,0.143422,
2024-12-19,0.154776,
2024-12-26,0.140467,
2025-01-02,0.134363,
2025-01-09,0.117552,
2025-01-16,0.106898,
2025-01-23,0.127892,
2025-01-30,0.122564,
2025-02-06,0.131106,
2025-02-13,0.132543,
2025-02-20,0.124533,
2025-02-27,0.125208,
2025-03-06,0.148347,
2025-03-13,0.117493,
2025-03-20,0.125560,
2025-03-27,0.131406,
2025-04-03,0.110236,
2025-04-09,0.103999,
2025-04-17,0.133930,
2025-04-24,0.145879,
2025-04-30,0.145673,
2025-05-08,0.159372,
2025-05-15,0.179587,
2025-05-22,0.168010,
2025-05-29,0.158796,
2025-06-05,0.160915,
2025-06-12,0.181502,
2025-06-19,0.189628,
2025-06-26,0.186809,
2025-07-03,0.183880,
2025-07-10,0.173667,
2025-07-17,0.170338,
2025-07-24,0.160621,
2025-07-31,0.145867,
2025-08-07,0.137592,
2025-08-14,0.131917,
2025-08-21,0.146478,
2025-08-28,0.139748,
2025-09-04,0.132042,
2025-09-11,0.128901,
2025-09-18,0.139608,
2025-09-25,0.146628,
2025-10-01,0.146472,
2025-10-09,0.142515,
2025-10-16,0.147350,
2025-10-23,0.140292,
2025-10-30,0.134507,
2025-11-06,0.128633,
2025-11-13,0.130871,
2025-11-20,0.137774,
2025-11-27,0.129310,
2025-12-04,0.124313,
2025-12-11,0.124981,
2025-12-18,0.125742,
2025-12-24,0.137365,
2026-01-01,0.136705,
2026-01-08,0.134513,
2026-01-14,0.136824,
2026-01-22,0.128427,
2026-01-29,0.141078,
2026-02-05,0.140712,
2026-02-12,0.144139,
2026-02-19,0.139802,
2026-02-26,0.149402,
2026-03-05,0.132493,
2026-03-12,0.128571,
2026-03-19,0.123008,
2026-03-25,0.128035,
2026-04-02,0.110129,
2026-04-09,0.121898,
2026-04-16,0.128683,
2026-04-23,0.126901,
2026-04-30,0.113606,
2026-05-07,0.117023,
2026-05-14,0.103002,
2026-05-21,0.101767,
2026-05-27,0.102356,
2026-06-04,0.094871,
2026-06-11,0.092991,
2026-06-18,0.106010,
2026-06-25,0.108316,
2026-07-02,0.096439,
2026-07-09,0.093697,
2026-07-16,0.086295,
2026-07-23,0.083390,
2026-07-30,0.088629,
2026-08-06,0.097919,
2026-08-13,0.097724,
2026-08-20,0.096294,
2026-08-27,0.093978,
2026-09-03,0.085302,
2026-09-10,0.071379,
2026-09-17,0.067101,
2026-09-24,0.072437,
