# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:57.772135+00:00
date,fund_value_inr,benchmark_value_inr
2024-02-01,10000.00,
2024-02-02,10006.98,
2024-02-05,9989.03,
2024-02-06,10015.96,
2024-02-08,9997.01,
2024-02-09,10004.99,
2024-02-12,9975.06,
2024-02-13,10001.00,
2024-02-15,10027.94,
2024-02-16,10064.85,
2024-02-20,10095.78,
2024-02-21,10073.83,
2024-02-22,10089.79,
2024-02-26,10095.78,
2024-02-27,10106.75,
2024-02-28,10054.87,
2024-02-29,10065.85,
2024-03-01,10146.66,
2024-03-05,10158.64,
2024-03-06,10154.64,
2024-03-07,10174.60,
2024-03-12,10127.71,
2024-03-13,10017.96,
2024-03-14,10054.87,
2024-03-18,10032.92,
2024-03-19,9985.03,
2024-03-21,10078.82,
2024-03-22,10089.79,
2024-03-26,10084.80,
2024-03-27,10124.71,
2024-03-31,10180.58,
2024-04-01,10266.39,
2024-04-02,10274.37,
2024-04-04,10320.26,
2024-04-05,10335.23,
2024-04-08,10389.11,
2024-04-10,10428.02,
2024-04-12,10396.09,
2024-04-15,10320.26,
2024-04-18,10300.31,
2024-04-19,10322.26,
2024-04-22,10352.19,
2024-04-23,10348.20,
2024-04-25,10422.03,
2024-04-26,10412.05,
2024-04-29,10449.97,
2024-05-02,10440.99,
2024-05-03,10414.05,
2024-05-06,10410.06,
2024-05-08,10375.14,
2024-05-09,10298.31,
2024-05-10,10366.16,
2024-05-13,10349.20,
2024-05-15,10427.02,
2024-05-16,10489.87,
2024-05-21,10585.65,
2024-05-22,10602.61,
2024-05-23,10650.50,
2024-05-24,10632.55,
2024-05-27,10641.52,
2024-05-29,10604.61,
2024-05-30,10566.70,
2024-06-03,10742.29,
2024-06-04,10381.12,
2024-06-05,10547.74,
2024-06-07,10752.27,
2024-06-10,10751.27,
2024-06-11,10755.26,
2024-06-13,10808.14,
2024-06-14,10847.05,
2024-06-18,10883.97,
2024-06-19,10877.98,
2024-06-20,10909.91,
2024-06-24,10907.91,
2024-06-25,10958.79,
2024-06-27,10983.74,
2024-06-28,10987.73,
2024-07-01,11027.64,
2024-07-02,11026.64,
2024-07-04,11101.47,
2024-07-05,11119.43,
2024-07-09,11140.38,
2024-07-10,11132.40,
2024-07-11,11145.37,
2024-07-12,11179.29,
2024-07-16,11217.20,
2024-07-18,11259.10,
2024-07-19,11169.31,
2024-07-22,11173.30,
2024-07-24,11090.49,
2024-07-25,11059.56,
2024-07-26,11161.33,
2024-07-30,11191.26,
2024-07-31,11222.19,
2024-08-02,11193.26,
2024-08-05,11016.66,
2024-08-06,10991.72,
2024-08-07,11068.54,
2024-08-08,11031.63,
2024-08-12,11113.44,
2024-08-13,11050.58,
2024-08-14,11060.56,
2024-08-19,11206.23,
2024-08-20,11250.12,
2024-08-22,11279.06,
2024-08-23,11273.07,
2024-08-26,11347.90,
2024-08-27,11358.87,
2024-08-29,11364.86,
2024-08-30,11400.78,
2024-09-03,11391.80,
2024-09-04,11367.85,
2024-09-05,11401.78,
2024-09-06,11345.90,
2024-09-10,11375.84,
2024-09-11,11357.88,
2024-09-12,11448.67,
2024-09-16,11506.53,
2024-09-17,11509.53,
2024-09-18,11501.55,
2024-09-19,11481.59,
2024-09-23,11611.29,
2024-09-24,11627.26,
2024-09-26,11690.11,
2024-09-27,11677.14,
2024-09-30,11627.26,
2024-10-01,11629.25,
2024-10-03,11512.52,
2024-10-07,11403.77,
2024-10-08,11454.65,
2024-10-10,11467.62,
2024-10-11,11494.56,
2024-10-14,11542.45,
2024-10-16,11547.44,
2024-10-17,11487.58,
2024-10-18,11525.49,
2024-10-22,11417.74,
2024-10-23,11436.70,
2024-10-24,11420.73,
2024-10-25,11337.92,
2024-10-29,11438.69,
2024-10-30,11431.71,
2024-10-31,11423.73,
2024-11-04,11385.81,
2024-11-06,11488.58,
2024-11-07,11407.76,
2024-11-11,11363.86,
2024-11-12,11256.11,
2024-11-13,11157.34,
2024-11-18,11144.37,
2024-11-19,11194.25,
2024-11-21,11166.32,
2024-11-25,11354.88,
2024-11-26,11335.93,
2024-11-27,11376.83,
2024-11-28,11326.95,
2024-11-29,11386.81,
2024-12-03,11461.64,
2024-12-04,11479.60,
2024-12-05,11530.48,
2024-12-09,11533.47,
2024-12-10,11565.40,
2024-12-11,11579.37,
2024-12-13,11557.42,
2024-12-16,11554.42,
2024-12-17,11481.59,
2024-12-19,11399.78,
2024-12-20,11302.01,
2024-12-23,11346.90,
2024-12-26,11378.83,
2024-12-27,11380.82,
2024-12-30,11331.94,
2025-01-01,11375.84,
2025-01-02,11478.60,
2025-01-03,11472.61,
2025-01-06,11350.89,
2025-01-08,11375.84,
2025-01-09,11331.94,
2025-01-13,11146.36,
2025-01-14,11209.22,
2025-01-15,11228.18,
2025-01-16,11302.01,
2025-01-20,11314.98,
2025-01-21,11228.18,
2025-01-22,11236.16,
2025-01-23,11270.08,
2025-01-27,11106.46,
2025-01-28,11127.41,
2025-01-29,11231.17,
2025-01-31,11337.92,
2025-02-03,11303.00,
2025-02-05,11476.60,
2025-02-06,11449.67,
2025-02-07,11447.67,
2025-02-10,11381.82,
2025-02-11,11253.12,
2025-02-13,11241.15,
2025-02-14,11176.29,
2025-02-18,11162.33,
2025-02-19,11209.22,
2025-02-20,11243.14,
2025-02-24,11138.38,
2025-02-25,11127.41,
2025-02-27,11081.51,
2025-02-28,10959.79,
2025-03-04,11014.67,
2025-03-05,11119.43,
2025-03-06,11187.27,
2025-03-10,11132.40,
2025-03-11,11134.39,
2025-03-12,11131.40,
2025-03-13,11112.44,
2025-03-18,11296.02,
2025-03-19,11364.86,
2025-03-21,11488.58,
2025-03-24,11563.40,
2025-03-25,11538.46,
2025-03-26,11491.57,
2025-03-28,11551.43,
2025-03-31,11552.43,
2025-04-01,11524.49,
2025-04-03,11543.45,
2025-04-04,11374.84,
2025-04-07,11146.36,
2025-04-09,11236.16,
2025-04-11,11420.73,
2025-04-15,11589.34,
2025-04-16,11657.19,
2025-04-21,11878.68,
2025-04-22,11922.58,
2025-04-24,11901.63,
2025-04-25,11807.84,
2025-04-28,11851.74,
2025-04-29,11869.70,
2025-05-02,11827.80,
2025-05-05,11902.62,
2025-05-06,11864.71,
2025-05-07,11894.64,
2025-05-09,11772.92,
2025-05-12,11962.49,
2025-05-13,11966.48,
2025-05-15,12048.29,
2025-05-16,12078.22,
2025-05-20,12015.36,
2025-05-21,12093.19,
2025-05-22,12074.23,
2025-05-26,12147.06,
2025-05-27,12112.14,
2025-05-28,12114.14,
2025-05-29,12133.09,
2025-06-02,12149.06,
2025-06-03,12141.08,
2025-06-04,12181.98,
2025-06-06,12298.71,
2025-06-09,12328.64,
2025-06-10,12330.64,
2025-06-11,12332.63,
2025-06-13,12248.83,
2025-06-16,12307.69,
2025-06-18,12282.75,
2025-06-19,12221.89,
2025-06-20,12295.72,
2025-06-24,12287.74,
2025-06-25,12339.62,
2025-06-26,12411.45,
2025-06-27,12423.43,
2025-07-01,12445.38,
2025-07-02,12429.41,
2025-07-03,12422.43,
2025-07-04,12455.35,
2025-07-08,12454.35,
2025-07-09,12440.39,
2025-07-11,12417.44,
2025-07-14,12448.37,
2025-07-15,12473.31,
2025-07-16,12477.30,
2025-07-18,12437.39,
2025-07-21,12484.29,
2025-07-22,12488.28,
2025-07-23,12539.16,
2025-07-25,12407.46,
2025-07-28,12349.60,
2025-07-30,12433.40,
2025-07-31,12380.52,
2025-08-01,12297.72,
2025-08-04,12369.55,
2025-08-06,12330.64,
2025-08-07,12340.62,
2025-08-08,12294.72,
2025-08-12,12320.66,
2025-08-13,12354.58,
2025-08-14,12348.60,
2025-08-18,12388.51,
2025-08-20,12404.47,
2025-08-21,12422.43,
2025-08-25,12434.40,
2025-08-26,12358.58,
2025-08-28,12309.69,
2025-09-01,12405.47,
2025-09-02,12397.49,
2025-09-03,12456.35,
2025-09-05,12468.32,
2025-09-08,12502.24,
2025-09-09,12542.15,
2025-09-11,12592.04,
2025-09-12,12634.94,
2025-09-15,12632.94,
2025-09-16,12689.81,
2025-09-18,12734.71,
2025-09-19,12728.72,
2025-09-22,12723.74,
2025-09-23,12754.66,
2025-09-25,12694.80,
2025-09-26,12621.97,
2025-10-01,12753.67,
2025-10-03,12773.62,
2025-10-06,12842.46,
2025-10-08,12887.36,
2025-10-09,12936.25,
2025-10-10,12945.23,
2025-10-13,12987.13,
2025-10-15,13066.95,
2025-10-16,13089.89,
2025-10-17,13153.75,
2025-10-23,13067.94,
2025-10-24,13019.06,
2025-10-27,13077.92,
2025-10-28,13003.09,
2025-10-30,13093.88,
2025-10-31,13076.92,
2025-11-03,13125.81,
2025-11-06,13056.97,
2025-11-07,13057.97,
2025-11-10,13113.84,
2025-11-11,13173.70,
2025-11-13,13259.50,
2025-11-14,13235.56,
2025-11-18,13165.72,
2025-11-19,13214.61,
2025-11-20,13219.59,
2025-11-21,13157.74,
2025-11-25,13183.68,
2025-11-26,13289.43,
2025-11-28,13290.43,
2025-12-01,13351.29,
2025-12-02,13314.38,
2025-12-03,13312.38,
2025-12-05,13358.28,
2025-12-08,13270.48,
2025-12-09,13270.48,
2025-12-10,13260.50,
2025-12-12,13415.15,
2025-12-15,13437.09,
2025-12-16,13381.22,
2025-12-18,13406.17,
2025-12-19,13462.04,
2025-12-22,13555.82,
2025-12-24,13610.70,
2025-12-26,13644.62,
2025-12-30,13578.77,
2025-12-31,13620.67,
2026-01-01,13621.67,
2026-01-02,13715.45,
2026-01-06,13740.40,
2026-01-07,13739.40,
2026-01-08,13621.67,
2026-01-09,13579.77,
2026-01-13,13687.52,
2026-01-14,13748.38,
2026-01-19,13757.36,
2026-01-20,13718.45,
2026-01-21,13803.25,
2026-01-23,13651.60,
2026-01-27,13774.32,
2026-01-28,13929.96,
2026-01-29,14116.53,
2026-02-02,13559.81,
2026-02-03,13868.10,
2026-02-04,13971.86,
2026-02-06,13825.20,
2026-02-09,13982.84,
2026-02-10,14019.75,
2026-02-12,14007.78,
2026-02-13,13876.09,
2026-02-16,13939.94,
2026-02-18,13967.87,
2026-02-19,13911.00,
2026-02-20,13938.94,
2026-02-23,14025.74,
2026-02-24,13987.83,
2026-02-26,14018.76,
2026-02-27,13950.91,
2026-03-04,13758.36,
2026-03-05,13834.18,
2026-03-06,13738.40,
2026-03-09,13600.72,
2026-03-11,13613.69,
2026-03-12,13551.83,
2026-03-13,13351.29,
2026-03-17,13434.10,
2026-03-18,13519.90,
2026-03-20,13221.59,
2026-03-23,12833.48,
2026-03-24,13036.02,
2026-03-25,13248.53,
2026-03-30,12961.19,
2026-03-31,12961.19,
2026-04-01,13128.80,
2026-04-02,13097.87,
2026-04-07,13248.53,
2026-04-08,13587.75,
2026-04-09,13500.95,
2026-04-13,13583.76,
2026-04-15,13750.37,
2026-04-17,13834.18,
2026-04-20,13846.15,
2026-04-21,13910.01,
2026-04-22,13878.08,
2026-04-24,13713.46,
2026-04-27,13808.24,
2026-04-28,13751.37,
2026-04-30,13718.45,
2026-05-04,13763.34,
2026-05-05,13736.41,
2026-05-06,13874.09,
2026-05-08,13860.12,
2026-05-11,13730.42,
2026-05-12,13611.69,
2026-05-14,13814.23,
2026-05-15,13766.34,
2026-05-18,13740.40,
2026-05-19,13776.31,
2026-05-21,13790.28,
2026-05-22,13799.26,
2026-05-25,13899.03,
2026-05-27,13862.12,
2026-05-29,13756.36,
2026-06-01,13673.55,
2026-06-03,13677.54,
2026-06-04,13710.47,
2026-06-08,13574.78,
2026-06-09,13644.62,
2026-06-10,13534.87,
2026-06-11,13479.00,
2026-06-15,13821.21,
2026-06-16,13849.15,
2026-06-17,13889.06,
2026-06-19,13851.14,
2026-06-22,13902.03,
2026-06-23,13790.28,
2026-06-24,13805.25,
2026-06-29,13760.35,
2026-06-30,13761.35,
2026-07-01,13795.27,
2026-07-03,13945.92,
2026-07-06,13990.82,
2026-07-08,13763.34,
2026-07-09,13828.20,
2026-07-10,13912.00,
2026-07-13,13909.01,
2026-07-14,13853.14,
2026-07-16,13880.08,
2026-07-17,13917.99,
2026-07-21,13940.94,
2026-07-22,13898.03,
2026-07-23,13836.18,
2026-07-27,13900.03,
2026-07-28,13857.13,
2026-07-29,13915.99,
2026-07-31,13980.84,
2026-08-03,14116.53,
2026-08-04,14074.63,
2026-08-05,14133.49,
2026-08-06,14188.37,
2026-08-10,14219.30,
2026-08-11,14225.28,
2026-08-12,14244.24,
2026-08-14,14201.34,
2026-08-17,14211.31,
2026-08-19,14149.46,
2026-08-20,14240.25,
2026-08-21,14294.12,
2026-08-25,14338.02,
2026-08-26,14308.09,
2026-08-27,14260.20,
2026-08-28,14285.14,
2026-08-31,14232.27,
2026-09-02,14097.58,
2026-09-03,14134.49,
2026-09-04,14152.45,
2026-09-08,14098.57,
2026-09-09,14056.67,
2026-09-11,14049.69,
2026-09-15,13883.07,
2026-09-16,13918.99,
2026-09-18,14078.62,
2026-09-21,14062.66,
2026-09-22,14049.69,
2026-09-23,14105.56,
2026-09-25,13974.86,
