# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:46.782923+00:00
date,fund_value_inr,benchmark_value_inr
2023-07-31,10000.00,
2023-08-01,9994.52,
2023-08-03,9851.97,
2023-08-04,9890.35,
2023-08-08,9928.73,
2023-08-09,9961.62,
2023-08-10,9917.76,
2023-08-14,9884.87,
2023-08-17,9890.35,
2023-08-18,9868.42,
2023-08-22,9923.25,
2023-08-23,9994.52,
2023-08-25,9895.83,
2023-08-28,9956.14,
2023-08-30,10010.96,
2023-08-31,10005.48,
2023-09-04,10115.13,
2023-09-06,10175.44,
2023-09-08,10285.09,
2023-09-11,10372.81,
2023-09-12,10257.68,
2023-09-14,10323.46,
2023-09-18,10343.53,
2023-09-20,10233.83,
2023-09-21,10144.41,
2023-09-25,10146.98,
2023-09-27,10151.64,
2023-09-29,10082.18,
2023-10-04,10035.36,
2023-10-06,10115.13,
2023-10-09,10006.14,
2023-10-10,10115.73,
2023-10-12,10183.39,
2023-10-16,10178.13,
2023-10-17,10216.78,
2023-10-19,10136.40,
2023-10-23,9836.68,
2023-10-25,9828.67,
2023-10-26,9731.41,
2023-10-30,9831.30,
2023-11-01,9785.09,
2023-11-02,9869.41,
2023-11-03,9923.46,
2023-11-07,9972.15,
2023-11-09,9930.98,
2023-11-13,9951.92,
2023-11-15,10036.46,
2023-11-16,10080.48,
2023-11-20,10056.14,
2023-11-22,10054.17,
2023-11-23,10087.88,
2023-11-24,10064.42,
2023-11-29,10191.28,
2023-12-01,10303.84,
2023-12-04,10468.80,
2023-12-06,10538.49,
2023-12-08,10516.28,
2023-12-11,10544.41,
2023-12-13,10509.38,
2023-12-14,10621.00,
2023-12-15,10718.59,
2023-12-19,10746.11,
2023-12-20,10516.17,
2023-12-22,10673.14,
2023-12-27,10758.50,
2023-12-28,10798.14,
2024-01-01,10956.74,
2024-01-03,10917.65,
2024-01-04,10983.99,
2024-01-08,10819.46,
2024-01-09,10837.61,
2024-01-11,10904.82,
2024-01-15,11066.83,
2024-01-16,11038.38,
2024-01-17,10808.94,
2024-01-19,10796.49,
2024-01-23,10533.55,
2024-01-25,10639.75,
