# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:02.362104+00:00
stretch_ending,fund_return,benchmark_return
2025-09-16,-0.032250,
2025-09-23,-0.043588,
2025-09-30,-0.061359,
2025-10-07,-0.006861,
2025-10-14,-0.021601,
2025-10-20,0.016355,
2025-10-28,0.044600,
2025-11-04,0.049709,
2025-11-11,0.045843,
2025-11-18,0.089301,
2025-11-25,0.047981,
2025-12-02,0.050210,
2025-12-09,0.023202,
2025-12-16,0.028047,
2025-12-23,0.076717,
2025-12-30,0.067383,
2026-01-06,0.090339,
2026-01-13,0.105536,
2026-01-20,0.059913,
2026-01-27,0.107341,
2026-02-03,0.122242,
2026-02-10,0.121890,
2026-02-17,0.148204,
2026-02-24,0.150533,
2026-03-02,0.170150,
2026-03-10,0.126709,
2026-03-17,0.083896,
2026-03-24,-0.002098,
2026-03-31,-0.007895,
2026-04-07,0.073921,
2026-04-13,0.054379,
2026-04-21,0.060244,
2026-04-28,0.048922,
2026-05-05,0.055796,
2026-05-12,0.023155,
2026-05-19,0.014432,
2026-05-26,0.024118,
2026-06-02,0.007744,
2026-06-09,-0.019457,
2026-06-16,0.006303,
2026-06-23,0.019113,
2026-06-30,-0.013274,
2026-07-07,0.000091,
2026-07-14,0.010214,
2026-07-21,0.020265,
2026-07-28,0.037097,
2026-08-04,0.065802,
2026-08-11,0.077821,
2026-08-18,0.059260,
2026-08-25,0.057754,
2026-09-01,0.067093,
2026-09-08,0.055014,
2026-09-15,0.011033,
2026-09-22,0.011704,
