# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:29.984415+00:00
key,label,value
return_1y,"Return, 1 year",-0.002041
return_3y,"Return, 3 years",0.101597
return_5y,"Return, 5 years",0.094566
rank_3y,"Category rank, 3 years",12th of 20
worst_fall,Worst fall,-0.314986
volatility,Volatility,0.196811
fund_size,Fund size,84052941000.00
ter,Expense ratio,1.0000
