# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:33:29.938929+00:00
date,nav
2019-07-11,10.05000
2019-07-16,10.24000
2019-07-19,10.04000
2019-07-25,10.17000
2019-07-26,10.24000
2019-08-05,10.04000
2019-08-09,10.22000
2019-08-14,10.05000
2019-08-22,9.96000
2019-08-28,10.00000
2019-08-30,10.24000
2019-09-04,10.19000
2019-09-12,10.43000
2019-09-19,10.17000
2019-09-20,10.38000
2019-09-26,10.29000
2019-10-07,9.77000
2019-10-10,9.88000
2019-10-14,10.10000
2019-10-22,10.37000
2019-10-24,10.36000
2019-11-04,10.68000
2019-11-07,10.62000
2019-11-14,10.30000
2019-11-20,10.65000
2019-11-22,10.61000
2019-11-28,10.80000
2019-12-04,10.77000
2019-12-10,10.56000
2019-12-16,10.69000
2019-12-18,10.72000
2019-12-26,10.58000
2019-12-30,10.77000
2020-01-06,10.73000
2020-01-08,10.78000
2020-01-13,10.97000
2020-01-17,11.21000
2020-01-22,11.14000
2020-01-27,11.42000
2020-02-03,11.24000
2020-02-06,11.36000
2020-02-13,11.81000
2020-02-17,11.57000
2020-02-20,11.76000
2020-03-02,11.17000
2020-03-05,11.59000
2020-03-12,10.37000
2020-03-13,10.58000
2020-03-23,9.41000
2020-03-26,9.76000
2020-04-01,10.00000
2020-04-09,12.01000
2020-04-16,12.27000
2020-04-22,12.19000
2020-04-27,12.70000
2020-05-05,12.33000
2020-05-08,12.41000
2020-05-12,12.27000
2020-05-19,12.10000
2020-05-20,12.43000
2020-05-28,12.38000
2020-06-04,12.93000
2020-06-08,12.81000
2020-06-10,12.94000
2020-06-16,12.79000
2020-06-23,13.14000
2020-06-30,12.74000
2020-07-01,12.60000
2020-07-08,12.73000
2020-07-14,12.96000
2020-07-17,13.33000
2020-07-21,13.14000
2020-07-27,13.19000
2020-07-31,14.17000
2020-08-07,14.58000
2020-08-10,15.27000
2020-08-14,14.89000
2020-08-24,15.15000
2020-08-28,15.16000
2020-08-31,14.57000
2020-09-03,15.02000
2020-09-10,14.83000
2020-09-16,15.61000
2020-09-18,16.08000
2020-09-24,15.05000
2020-09-29,15.51000
2020-10-08,16.00000
2020-10-12,15.99000
2020-10-15,15.36000
2020-10-21,15.33000
2020-10-27,15.30000
2020-11-02,14.91000
2020-11-05,15.39000
