# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:14.983312+00:00
stretch_ending,fund_return,benchmark_return
2025-02-04,0.108400,
2025-02-11,0.074680,
2025-02-18,0.038312,
2025-02-25,0.018422,
2025-03-04,-0.021847,
2025-03-11,-0.004148,
2025-03-18,0.019122,
2025-03-25,0.061216,
2025-04-01,0.022086,
2025-04-08,-0.018846,
2025-04-15,0.013347,
2025-04-22,0.047425,
2025-04-29,0.031781,
2025-05-06,0.031300,
2025-05-13,0.056266,
2025-05-20,0.046019,
2025-05-27,0.040850,
2025-06-03,0.016378,
2025-06-10,0.036659,
2025-06-17,0.026538,
2025-06-24,0.013537,
2025-07-01,0.000293,
2025-07-08,-0.018814,
2025-07-15,-0.053838,
2025-07-22,-0.063501,
2025-07-29,-0.091207,
2025-08-05,-0.064818,
2025-08-12,-0.078833,
2025-08-19,-0.083885,
2025-08-26,-0.093961,
2025-09-02,-0.108530,
2025-09-09,-0.083451,
2025-09-16,-0.091260,
2025-09-23,-0.097922,
2025-09-30,-0.120264,
2025-10-07,-0.086932,
2025-10-14,-0.087495,
2025-10-20,-0.055805,
2025-10-28,-0.035328,
2025-11-04,-0.037011,
2025-11-11,-0.045862,
2025-11-18,-0.009223,
2025-11-25,-0.045232,
2025-12-02,-0.031597,
2025-12-09,-0.042107,
2025-12-16,-0.049272,
2025-12-23,0.000133,
2025-12-30,-0.001149,
2026-01-06,0.015104,
2026-01-13,0.021905,
2026-01-20,0.011896,
2026-01-27,0.035084,
2026-02-03,0.037324,
2026-02-10,0.041848,
2026-02-17,0.048463,
2026-02-24,0.056837,
2026-03-02,0.079802,
2026-03-10,0.032906,
2026-03-17,0.008312,
2026-03-24,-0.052876,
2026-03-31,-0.060039,
2026-04-07,0.048381,
2026-04-13,0.032683,
2026-04-21,0.034181,
2026-04-28,-0.019208,
2026-05-05,-0.026475,
2026-05-12,-0.075761,
2026-05-19,-0.062696,
2026-05-26,-0.055481,
2026-06-02,-0.044016,
2026-06-09,-0.065760,
2026-06-16,-0.052327,
2026-06-23,-0.057760,
2026-06-30,-0.075951,
2026-07-07,-0.055361,
2026-07-14,-0.047973,
2026-07-21,-0.053772,
2026-07-28,-0.050839,
2026-08-04,-0.017929,
2026-08-11,-0.016086,
2026-08-18,-0.047053,
2026-08-25,-0.056472,
2026-09-01,-0.052909,
2026-09-08,-0.063020,
2026-09-15,-0.096653,
2026-09-22,-0.093846,
