# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:51.879435+00:00
date,fund_below_high,benchmark_below_high
2023-10-04,0.000000,
2023-10-05,-0.001004,
2023-10-06,0.000000,
2023-10-09,-0.000601,
2023-10-11,0.000000,
2023-10-13,0.000000,
2023-10-16,-0.002787,
2023-10-18,0.000000,
2023-10-19,-0.002882,
2023-10-23,-0.020376,
2023-10-25,-0.026339,
2023-10-26,-0.032899,
2023-10-30,-0.018885,
2023-10-31,-0.019879,
2023-11-02,-0.011828,
2023-11-06,0.000000,
2023-11-07,0.000000,
2023-11-08,0.000000,
2023-11-10,0.000000,
2023-11-13,-0.001058,
2023-11-15,0.000000,
2023-11-17,0.000000,
2023-11-20,0.000000,
2023-11-22,0.000000,
2023-11-23,-0.012018,
2023-11-28,-0.006335,
2023-11-29,-0.000466,
2023-12-01,0.000000,
2023-12-05,0.000000,
2023-12-06,-0.004204,
2023-12-07,-0.000823,
2023-12-11,-0.010511,
2023-12-12,-0.013710,
2023-12-14,-0.004022,
2023-12-15,-0.003656,
2023-12-19,0.000000,
2023-12-20,-0.015241,
2023-12-21,-0.003175,
2023-12-26,0.000000,
2023-12-27,0.000000,
2023-12-29,0.000000,
2024-01-01,0.000000,
2024-01-03,0.000000,
2024-01-05,-0.002564,
2024-01-08,-0.012822,
2024-01-09,-0.007095,
2024-01-11,0.000000,
2024-01-12,-0.007249,
2024-01-16,-0.007932,
2024-01-17,-0.010746,
2024-01-19,0.000000,
2024-01-23,0.000000,
2024-01-25,-0.008310,
2024-01-29,-0.004365,
2024-01-30,-0.010577,
2024-02-01,-0.000995,
2024-02-02,0.000000,
2024-02-06,0.000000,
2024-02-08,-0.003300,
2024-02-09,-0.001610,
2024-02-13,0.000000,
2024-02-14,-0.009045,
2024-02-16,0.000000,
2024-02-19,0.000000,
2024-02-21,-0.001510,
2024-02-22,0.000000,
2024-02-26,-0.007612,
2024-02-27,-0.004044,
2024-02-28,-0.009911,
2024-03-01,-0.021884,
2024-03-04,-0.024421,
2024-03-05,-0.025373,
2024-03-07,-0.023470,
2024-03-12,-0.035680,
2024-03-13,-0.058040,
2024-03-14,-0.045195,
2024-03-18,-0.047732,
2024-03-20,-0.057406,
2024-03-21,-0.047098,
2024-03-22,-0.039010,
2024-03-27,-0.031874,
2024-03-28,-0.019822,
2024-04-01,-0.010546,
2024-04-03,-0.012528,
2024-04-04,-0.011418,
2024-04-05,-0.006422,
2024-04-08,-0.003885,
2024-04-10,-0.001903,
2024-04-12,-0.011418,
2024-04-16,-0.014431,
2024-04-19,-0.023390,
2024-04-22,-0.014748,
2024-04-23,-0.016809,
2024-04-25,-0.004440,
2024-04-26,-0.000238,
2024-04-30,-0.003550,
2024-05-02,-0.003629,
2024-05-06,0.000000,
2024-05-07,-0.015499,
2024-05-09,-0.027632,
2024-05-10,-0.018708,
2024-05-13,-0.006184,
2024-05-15,-0.003914,
2024-05-16,0.000000,
2024-05-21,0.000000,
2024-05-22,0.000000,
2024-05-24,-0.009161,
