# View: fund_xray_header
# Question: How has this fund done, and against what?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:46.023359+00:00
window_key,obs_days,return_ann,return_cum,volatility_ann,max_dd,confidence,sharpe,sortino,risk_free_pct,bench_return_ann,beta,tracking_error,alpha_ann,up_capture,down_capture,interpolated_pct
1y,365,0.059688,0.059688,0.003067,-0.000305,medium,1.610368,7.717188,5.4749,,,,,,,0.000000
3y,1096,0.073573,0.237597,0.005027,-0.002409,high,0.999602,2.536598,6.8548,,,,,,,0.000000
5y,1740,0.061617,0.329816,0.012708,-0.037077,high,2.071215,2.779115,3.5296,,,,,,,0.000000
since_first_nav,1740,0.061617,0.329816,0.012708,-0.037077,high,2.071215,2.779115,3.5296,,,,,,,0.000000
