# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:45.945542+00:00
date,fund_value_inr,benchmark_value_inr
2021-12-20,10000.00,
2021-12-22,9954.33,
2021-12-26,9965.42,
2021-12-29,9963.12,
2022-01-02,9996.40,
2022-01-04,9966.02,
2022-01-07,9929.94,
2022-01-11,9928.84,
2022-01-16,9952.43,
2022-01-19,9928.84,
2022-01-24,9951.33,
2022-01-27,9936.84,
2022-01-31,9965.72,
2022-02-03,9902.06,
2022-02-07,9909.66,
2022-02-10,10010.09,
2022-02-11,10025.28,
2022-02-15,10037.38,
2022-02-20,10036.98,
2022-02-22,10007.10,
2022-02-28,10041.47,
2022-03-03,10019.19,
2022-03-06,10028.18,
2022-03-08,10009.39,
2022-03-11,10001.80,
2022-03-15,10021.59,
2022-03-20,10035.18,
2022-03-23,10013.09,
2022-03-28,10025.18,
2022-03-31,10069.06,
2022-04-03,10074.15,
2022-04-07,10059.46,
2022-04-08,9974.72,
2022-04-13,9897.66,
2022-04-18,9916.65,
2022-04-20,9925.35,
2022-04-22,9898.76,
2022-04-27,9918.85,
2022-05-02,9893.47,
2022-05-04,9756.35,
2022-05-06,9701.98,
2022-05-11,9761.45,
2022-05-13,9757.95,
2022-05-19,9767.24,
2022-05-22,9760.75,
2022-05-25,9791.73,
2022-05-29,9788.33,
2022-05-31,9750.35,
2022-06-06,9724.07,
2022-06-07,9705.48,
2022-06-12,9730.97,
2022-06-14,9716.68,
2022-06-19,9743.96,
2022-06-22,9788.53,
2022-06-26,9802.02,
2022-06-28,9796.73,
2022-07-03,9827.31,
2022-07-06,9876.98,
2022-07-11,9860.49,
2022-07-13,9884.17,
2022-07-17,9876.98,
2022-07-22,9894.67,
2022-07-24,9898.46,
2022-07-28,9927.84,
2022-08-02,9980.01,
2022-08-04,9986.81,
2022-08-08,9955.13,
2022-08-11,9989.41,
2022-08-17,10030.78,
2022-08-19,10004.90,
2022-08-23,10012.39,
2022-08-26,10049.17,
2022-08-29,10038.58,
2022-09-01,10049.07,
2022-09-07,10055.77,
2022-09-11,10074.95,
2022-09-13,10078.95,
2022-09-16,10000.80,
2022-09-21,9999.90,
2022-09-23,9956.73,
2022-09-26,9943.14,
2022-09-28,9949.43,
2022-10-04,10005.00,
2022-10-05,10007.00,
2022-10-10,9953.73,
2022-10-14,9979.11,
2022-10-18,10020.79,
2022-10-21,10006.80,
2022-10-25,10011.29,
2022-10-27,10041.37,
2022-11-01,10027.38,
2022-11-02,10032.98,
2022-11-08,10032.88,
2022-11-11,10100.64,
2022-11-14,10103.94,
2022-11-16,10116.73,
2022-11-21,10123.32,
2022-11-23,10125.52,
2022-11-29,10151.11,
2022-12-02,10179.79,
2022-12-06,10185.29,
2022-12-07,10172.99,
2022-12-13,10194.98,
2022-12-14,10202.37,
2022-12-19,10196.18,
2022-12-23,10196.38,
2022-12-25,10200.38,
2022-12-28,10195.18,
2023-01-01,10209.57,
2023-01-06,10214.87,
2023-01-10,10238.45,
2023-01-15,10253.44,
2023-01-18,10252.34,
2023-01-19,10270.63,
2023-01-24,10264.44,
2023-01-26,10273.83,
2023-01-30,10257.84,
2023-02-05,10297.72,
2023-02-06,10279.83,
2023-02-10,10264.94,
2023-02-13,10270.93,
2023-02-16,10281.93,
2023-02-21,10272.43,
2023-02-22,10255.84,
2023-02-27,10246.25,
2023-03-01,10248.75,
2023-03-06,10272.43,
2023-03-09,10263.14,
2023-03-14,10316.80,
2023-03-16,10319.30,
2023-03-21,10337.59,
2023-03-24,10363.57,
2023-03-28,10373.47,
2023-03-30,10380.56,
2023-04-02,10399.25,
2023-04-06,10458.62,
2023-04-09,10464.61,
2023-04-12,10469.61,
2023-04-16,10474.61,
2023-04-18,10459.91,
2023-04-23,10474.41,
2023-04-26,10496.59,
2023-05-02,10493.79,
2023-05-03,10523.58,
2023-05-07,10528.97,
2023-05-11,10520.18,
2023-05-15,10531.27,
2023-05-19,10553.06,
2023-05-23,10575.34,
2023-05-25,10568.25,
2023-05-30,10573.54,
2023-06-02,10591.23,
2023-06-04,10595.23,
2023-06-09,10577.94,
2023-06-13,10586.04,
2023-06-15,10582.54,
2023-06-19,10598.03,
2023-06-22,10594.43,
2023-06-26,10609.32,
2023-06-27,10604.23,
2023-06-30,10605.72,
2023-07-05,10616.72,
2023-07-10,10602.23,
2023-07-13,10626.21,
2023-07-17,10636.91,
2023-07-18,10633.51,
2023-07-24,10647.50,
2023-07-28,10641.00,
2023-08-01,10646.50,
2023-08-03,10642.80,
2023-08-08,10663.49,
2023-08-11,10656.49,
2023-08-15,10662.69,
2023-08-17,10647.20,
2023-08-20,10664.39,
2023-08-23,10677.38,
2023-08-27,10688.07,
2023-08-30,10687.27,
2023-09-03,10697.77,
2023-09-07,10709.96,
2023-09-12,10703.76,
2023-09-14,10728.15,
2023-09-17,10736.24,
2023-09-22,10736.64,
2023-09-25,10745.14,
2023-09-28,10732.65,
2023-10-02,10742.84,
2023-10-06,10719.25,
2023-10-10,10725.75,
2023-10-12,10740.14,
2023-10-17,10742.84,
2023-10-18,10736.14,
2023-10-22,10748.54,
2023-10-27,10750.63,
2023-10-31,10757.13,
2023-11-02,10771.22,
2023-11-05,10779.52,
2023-11-09,10805.70,
2023-11-10,10802.30,
2023-11-16,10823.39,
2023-11-19,10828.89,
2023-11-21,10827.49,
2023-11-26,10842.78,
2023-11-29,10855.57,
2023-12-01,10849.97,
2023-12-06,10869.16,
2023-12-11,10876.26,
2023-12-13,10873.96,
2023-12-15,10917.53,
2023-12-20,10924.83,
2023-12-25,10936.82,
2023-12-28,10936.12,
2023-12-29,10942.82,
2024-01-01,10942.32,
2024-01-06,10954.81,
2024-01-09,10967.90,
2024-01-12,10975.99,
2024-01-16,10985.69,
2024-01-19,10986.19,
2024-01-21,10990.59,
2024-01-24,10995.78,
2024-01-30,11014.37,
2024-02-02,11043.95,
2024-02-05,11040.55,
2024-02-07,11047.75,
2024-02-13,11054.95,
2024-02-14,11051.05,
2024-02-19,11064.74,
2024-02-21,11079.13,
2024-02-26,11096.42,
2024-02-27,11087.13,
2024-03-01,11097.02,
2024-03-04,11101.52,
2024-03-07,11115.21,
2024-03-11,11127.50,
2024-03-14,11128.70,
2024-03-19,11133.10,
2024-03-22,11137.89,
2024-03-28,11161.78,
2024-04-01,11168.28,
2024-04-02,11165.28,
2024-04-05,11177.87,
2024-04-10,11187.16,
2024-04-12,11181.07,
2024-04-16,11193.76,
2024-04-19,11185.27,
2024-04-23,11202.85,
2024-04-26,11202.45,
2024-04-29,11211.05,
2024-05-01,11216.15,
2024-05-06,11245.73,
2024-05-08,11239.33,
2024-05-13,11257.62,
2024-05-16,11267.71,
2024-05-19,11273.11,
2024-05-22,11292.10,
2024-05-27,11303.49,
