# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:25.836514+00:00
stretch_ending,fund_return,benchmark_return
2024-10-31,0.123089,
2024-11-07,0.123770,
2024-11-14,0.115870,
2024-11-21,0.120728,
2024-11-28,0.126057,
2024-12-05,0.130080,
2024-12-12,0.127269,
2024-12-19,0.133325,
2024-12-26,0.123044,
2025-01-02,0.121705,
2025-01-09,0.113554,
2025-01-16,0.108189,
2025-01-23,0.124896,
2025-01-30,0.117436,
2025-02-06,0.121031,
2025-02-13,0.120247,
2025-02-20,0.120576,
2025-02-27,0.116392,
2025-03-06,0.122711,
2025-03-13,0.109148,
2025-03-20,0.112025,
2025-03-27,0.114512,
2025-04-03,0.102293,
2025-04-09,0.092451,
2025-04-17,0.108644,
2025-04-24,0.124126,
2025-04-30,0.120981,
2025-05-08,0.125972,
2025-05-15,0.144986,
2025-05-22,0.141061,
2025-05-29,0.141887,
2025-06-05,0.140929,
2025-06-12,0.152211,
2025-06-19,0.157610,
2025-06-26,0.155206,
2025-07-03,0.156798,
2025-07-10,0.152509,
2025-07-17,0.153255,
2025-07-24,0.143250,
2025-07-31,0.134988,
2025-08-07,0.131466,
2025-08-14,0.127304,
2025-08-21,0.137306,
2025-08-28,0.131693,
2025-09-04,0.134925,
2025-09-11,0.131954,
2025-09-18,0.138021,
2025-09-25,0.138688,
2025-10-01,0.134744,
2025-10-09,0.133248,
2025-10-16,0.141054,
2025-10-23,0.136154,
2025-10-30,0.129443,
2025-11-06,0.120425,
2025-11-13,0.124792,
2025-11-20,0.130143,
2025-11-27,0.125022,
2025-12-04,0.121023,
2025-12-11,0.119208,
2025-12-18,0.119888,
2025-12-24,0.130781,
2026-01-01,0.125432,
2026-01-08,0.125471,
2026-01-14,0.122980,
2026-01-22,0.117955,
2026-01-29,0.127383,
2026-02-05,0.127866,
2026-02-12,0.130404,
2026-02-19,0.123549,
2026-02-26,0.129527,
2026-03-05,0.116831,
2026-03-12,0.113644,
2026-03-19,0.106863,
2026-03-25,0.112738,
2026-04-02,0.105114,
2026-04-09,0.110751,
2026-04-16,0.114392,
2026-04-23,0.116840,
2026-04-30,0.111200,
2026-05-07,0.116198,
2026-05-14,0.109583,
2026-05-21,0.111892,
2026-05-27,0.107620,
2026-06-04,0.099420,
2026-06-11,0.098031,
2026-06-18,0.101933,
2026-06-25,0.104515,
2026-07-02,0.101153,
2026-07-09,0.101832,
2026-07-16,0.099207,
2026-07-23,0.099464,
2026-07-30,0.100559,
2026-08-06,0.101057,
2026-08-13,0.102881,
2026-08-20,0.099565,
2026-08-27,0.096911,
2026-09-03,0.090068,
2026-09-10,0.079344,
2026-09-17,0.079666,
2026-09-24,0.081182,
