# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:48.038075+00:00
stretch_ending,fund_return,benchmark_return
2019-01-11,0.079496,
2019-01-18,0.079619,
2019-01-25,0.079566,
2019-02-01,0.079801,
2019-02-08,0.080804,
2019-02-15,0.082426,
2019-02-22,0.083425,
2019-03-01,0.082021,
2019-03-08,0.082260,
2019-03-15,0.082384,
2019-03-22,0.080629,
2019-03-29,0.081420,
2019-04-05,0.079409,
2019-04-12,0.078329,
2019-04-18,0.078495,
2019-04-26,0.078878,
2019-05-03,0.078474,
2019-05-10,0.078935,
2019-05-17,0.079188,
2019-05-24,0.079843,
2019-05-31,0.080323,
2019-06-07,0.080080,
2019-06-14,0.079954,
2019-06-21,0.079875,
2019-06-28,0.079501,
2019-07-05,0.079000,
2019-07-12,0.078227,
2019-07-19,0.077509,
2019-07-26,0.076717,
2019-08-02,0.076563,
2019-08-09,0.075682,
2019-08-16,0.075634,
2019-08-23,0.076143,
2019-08-30,0.075725,
2019-09-06,0.075169,
2019-09-13,0.075486,
2019-09-20,0.075085,
2019-09-27,0.073798,
2019-10-04,0.072599,
2019-10-11,0.072708,
2019-10-18,0.073498,
2019-10-25,0.074146,
2019-11-01,0.074621,
2019-11-08,0.073378,
2019-11-15,0.070177,
2019-11-22,0.069207,
2019-11-29,0.069278,
2019-12-06,0.071364,
2019-12-13,0.072104,
2019-12-20,0.073011,
2019-12-27,0.074180,
2020-01-03,0.071482,
2020-01-10,0.070476,
2020-01-17,0.070202,
2020-01-24,0.070934,
2020-01-31,0.070910,
2020-02-07,0.075217,
2020-02-14,0.075538,
2020-02-20,0.075841,
2020-02-28,0.075757,
2020-03-06,0.077862,
2020-03-13,0.073024,
2020-03-20,0.066213,
2020-03-27,0.075291,
2020-04-03,0.074797,
2020-04-09,0.071068,
2020-04-17,0.074617,
2020-04-24,0.075048,
2020-04-30,0.075401,
2020-05-08,0.078377,
2020-05-15,0.079084,
2020-05-22,0.081961,
2020-05-29,0.081156,
2020-06-05,0.080349,
2020-06-12,0.079916,
2020-06-19,0.082718,
2020-06-26,0.084780,
2020-07-03,0.086232,
2020-07-10,0.088036,
2020-07-17,0.087847,
2020-07-24,0.086923,
2020-07-31,0.086301,
2020-08-07,0.085339,
2020-08-14,0.084761,
2020-08-21,0.083266,
2020-08-28,0.081260,
2020-09-04,0.084048,
2020-09-11,0.082347,
2020-09-18,0.082186,
2020-09-25,0.082593,
2020-10-01,0.082399,
2020-10-09,0.085098,
2020-10-16,0.086019,
2020-10-23,0.086625,
2020-10-29,0.086574,
2020-11-06,0.087306,
2020-11-13,0.088009,
2020-11-20,0.088871,
2020-11-27,0.089727,
2020-12-04,0.089641,
2020-12-11,0.089992,
2020-12-18,0.090311,
2020-12-24,0.090652,
2021-01-01,0.090731,
2021-01-08,0.091926,
2021-01-15,0.089070,
2021-01-22,0.088436,
2021-01-29,0.088715,
2021-02-05,0.086145,
2021-02-12,0.086149,
2021-02-18,0.086514,
2021-02-26,0.085515,
2021-03-05,0.085197,
2021-03-12,0.084038,
2021-03-19,0.084025,
2021-03-26,0.084230,
2021-03-31,0.083856,
2021-04-09,0.084749,
2021-04-16,0.084454,
2021-04-23,0.087231,
2021-04-30,0.088195,
2021-05-07,0.088953,
2021-05-14,0.090559,
2021-05-21,0.091270,
2021-05-28,0.090511,
2021-06-04,0.091062,
2021-06-11,0.091879,
2021-06-18,0.089614,
2021-06-25,0.088365,
2021-07-02,0.087529,
2021-07-09,0.087583,
2021-07-16,0.087780,
2021-07-23,0.087960,
2021-07-30,0.087493,
2021-08-06,0.087260,
2021-08-13,0.087799,
2021-08-20,0.088298,
2021-08-27,0.088180,
2021-09-03,0.090062,
2021-09-09,0.090287,
2021-09-17,0.090021,
2021-09-24,0.090609,
2021-10-01,0.088847,
2021-10-08,0.088274,
2021-10-14,0.087663,
2021-10-22,0.087280,
2021-10-29,0.086791,
2021-11-03,0.085734,
2021-11-12,0.085634,
2021-11-18,0.085123,
2021-11-26,0.084942,
2021-12-03,0.084023,
2021-12-10,0.084171,
2021-12-17,0.083330,
2021-12-24,0.082113,
2021-12-31,0.081672,
2022-01-07,0.080620,
2022-01-14,0.080450,
2022-01-21,0.080047,
2022-01-28,0.079784,
2022-02-04,0.079337,
2022-02-11,0.079257,
2022-02-18,0.079889,
2022-02-25,0.079640,
2022-03-04,0.078086,
2022-03-11,0.076959,
2022-03-17,0.077128,
2022-03-25,0.076876,
2022-03-31,0.075679,
2022-04-08,0.074561,
2022-04-13,0.073156,
2022-04-22,0.073994,
2022-04-29,0.073925,
2022-05-06,0.069024,
2022-05-13,0.068604,
2022-05-20,0.067826,
2022-05-27,0.067473,
2022-06-03,0.066204,
2022-06-10,0.066305,
2022-06-17,0.065445,
2022-06-24,0.066135,
2022-07-01,0.066179,
2022-07-08,0.066176,
2022-07-15,0.065365,
2022-07-22,0.065519,
2022-07-29,0.065480,
2022-08-05,0.064929,
2022-08-12,0.065083,
2022-08-19,0.064862,
2022-08-26,0.064428,
2022-09-02,0.064199,
2022-09-09,0.063956,
2022-09-16,0.063204,
2022-09-23,0.062528,
2022-09-30,0.062123,
2022-10-07,0.061758,
2022-10-14,0.060794,
2022-10-21,0.060840,
2022-10-28,0.061109,
2022-11-04,0.061044,
2022-11-11,0.061541,
2022-11-18,0.061587,
2022-11-25,0.061630,
2022-12-02,0.061686,
2022-12-09,0.061698,
2022-12-16,0.061774,
2022-12-23,0.061846,
2022-12-30,0.061940,
2023-01-06,0.061867,
2023-01-13,0.062222,
2023-01-20,0.061906,
2023-01-27,0.061548,
2023-02-03,0.061013,
2023-02-10,0.058559,
2023-02-17,0.058420,
2023-02-24,0.058269,
2023-03-03,0.057736,
2023-03-10,0.059002,
2023-03-17,0.067555,
2023-03-24,0.071063,
2023-03-31,0.059973,
2023-04-06,0.064384,
2023-04-13,0.064095,
2023-04-21,0.058994,
2023-04-28,0.061326,
2023-05-04,0.058438,
2023-05-12,0.057805,
2023-05-19,0.056185,
2023-05-26,0.054472,
2023-06-02,0.055260,
2023-06-09,0.054562,
2023-06-16,0.053017,
2023-06-23,0.050852,
2023-06-30,0.049444,
2023-07-07,0.046986,
2023-07-14,0.045813,
2023-07-21,0.046415,
2023-07-28,0.047390,
2023-08-04,0.046937,
2023-08-11,0.047971,
2023-08-18,0.048621,
2023-08-25,0.050245,
2023-09-01,0.048686,
2023-09-08,0.050070,
2023-09-15,0.050990,
2023-09-22,0.050950,
2023-09-29,0.051440,
2023-10-06,0.050331,
2023-10-13,0.047658,
2023-10-20,0.047169,
2023-10-27,0.047246,
2023-11-03,0.047396,
2023-11-10,0.047009,
2023-11-17,0.046501,
2023-11-24,0.045695,
2023-12-01,0.046220,
2023-12-08,0.046054,
2023-12-15,0.046425,
2023-12-22,0.046791,
2023-12-29,0.046727,
2024-01-05,0.046208,
2024-01-12,0.047914,
2024-01-19,0.049268,
2024-01-25,0.049578,
2024-02-02,0.051794,
2024-02-09,0.052810,
2024-02-16,0.052310,
2024-02-23,0.053646,
2024-03-01,0.053677,
2024-03-07,0.053930,
2024-03-15,0.054707,
2024-03-22,0.052560,
2024-03-28,0.052714,
2024-04-05,0.051975,
2024-04-12,0.051736,
2024-04-19,0.050993,
2024-04-26,0.050436,
2024-05-03,0.050402,
2024-05-10,0.050497,
2024-05-17,0.051056,
2024-05-24,0.051079,
2024-05-31,0.051668,
2024-06-07,0.051002,
2024-06-14,0.052315,
2024-06-21,0.053105,
2024-06-28,0.053766,
2024-07-05,0.054284,
2024-07-12,0.053910,
2024-07-19,0.053457,
2024-07-26,0.053993,
2024-08-02,0.053904,
2024-08-09,0.054400,
2024-08-16,0.053476,
2024-08-23,0.053920,
2024-08-31,0.053497,
2024-09-06,0.053725,
2024-09-13,0.054270,
2024-09-20,0.055037,
2024-09-27,0.056430,
2024-10-04,0.056716,
2024-10-11,0.057037,
2024-10-18,0.057515,
2024-10-25,0.057612,
2024-10-31,0.058102,
2024-11-08,0.057866,
2024-11-14,0.057883,
2024-11-22,0.057833,
2024-11-30,0.058502,
2024-12-06,0.058785,
2024-12-13,0.058954,
2024-12-20,0.059413,
2024-12-27,0.059560,
2025-01-03,0.060272,
2025-01-10,0.060486,
2025-01-17,0.060590,
2025-01-24,0.061127,
2025-01-31,0.062242,
2025-02-07,0.062329,
2025-02-14,0.060903,
2025-02-21,0.061112,
2025-02-28,0.061657,
2025-03-07,0.062771,
2025-03-13,0.062102,
2025-03-21,0.063394,
2025-03-28,0.064539,
2025-04-04,0.066199,
2025-04-11,0.069450,
2025-04-17,0.069882,
2025-04-25,0.070123,
2025-05-02,0.073308,
2025-05-09,0.074528,
2025-05-16,0.076921,
2025-05-23,0.077444,
2025-05-31,0.077987,
2025-06-06,0.079302,
2025-06-13,0.078019,
2025-06-20,0.077631,
2025-06-27,0.077478,
2025-07-04,0.077122,
2025-07-11,0.077208,
2025-07-18,0.077610,
2025-07-25,0.077303,
2025-08-01,0.076718,
2025-08-08,0.076279,
2025-08-14,0.075148,
2025-08-22,0.074874,
2025-08-29,0.074377,
2025-09-05,0.075314,
2025-09-12,0.075563,
2025-09-19,0.076431,
2025-09-26,0.077414,
2025-10-03,0.077461,
2025-10-10,0.078457,
2025-10-17,0.078524,
2025-10-24,0.077848,
2025-10-31,0.077889,
2025-11-07,0.078083,
2025-11-14,0.077573,
2025-11-21,0.077383,
2025-11-28,0.077358,
2025-12-05,0.077505,
2025-12-12,0.076101,
2025-12-19,0.075769,
2025-12-26,0.076072,
2026-01-02,0.075911,
2026-01-09,0.075354,
2026-01-16,0.074300,
2026-01-23,0.074241,
2026-01-31,0.074295,
2026-02-06,0.074614,
2026-02-13,0.075389,
2026-02-20,0.075275,
2026-02-28,0.075606,
2026-03-06,0.075464,
2026-03-13,0.074509,
2026-03-20,0.074108,
2026-03-27,0.073317,
2026-04-02,0.072336,
2026-04-10,0.073930,
2026-04-17,0.074112,
2026-04-24,0.072916,
2026-04-30,0.071971,
2026-05-08,0.072975,
2026-05-15,0.071468,
2026-05-22,0.069994,
2026-05-29,0.070915,
2026-06-05,0.072204,
2026-06-12,0.073887,
2026-06-19,0.074342,
2026-06-25,0.075278,
2026-07-03,0.076322,
2026-07-10,0.075438,
2026-07-17,0.074624,
2026-07-24,0.074131,
2026-07-31,0.074486,
2026-08-07,0.075152,
2026-08-14,0.075500,
2026-08-21,0.073651,
2026-08-28,0.073217,
2026-09-04,0.073714,
2026-09-11,0.073264,
2026-09-18,0.072963,
