# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:47.963520+00:00
date,fund_value_inr,benchmark_value_inr
2016-01-13,10000.00,
2016-01-15,10000.20,
2016-01-27,10029.69,
2016-02-01,10041.29,
2016-02-05,10018.89,
2016-02-22,10008.60,
2016-02-26,9965.91,
2016-03-02,10035.99,
2016-03-11,10060.48,
2016-03-21,10146.06,
2016-03-30,10162.06,
2016-04-05,10237.54,
2016-04-18,10282.02,
2016-04-27,10266.93,
2016-05-02,10283.32,
2016-05-16,10313.32,
2016-05-20,10315.61,
2016-05-24,10323.81,
2016-06-03,10341.91,
2016-06-09,10365.40,
2016-06-20,10376.30,
2016-06-24,10390.29,
2016-07-01,10419.79,
2016-07-13,10497.77,
2016-07-15,10507.26,
2016-07-27,10574.74,
2016-08-01,10622.93,
2016-08-08,10620.93,
2016-08-16,10684.32,
2016-08-23,10667.62,
2016-09-07,10746.80,
2016-09-14,10751.90,
2016-09-21,10767.49,
2016-09-30,10806.18,
2016-10-05,10877.36,
2016-10-13,10893.26,
2016-10-24,10892.16,
2016-10-28,10878.26,
2016-11-08,10896.46,
2016-11-16,11048.62,
2016-11-24,11111.90,
2016-12-02,11111.70,
2016-12-08,11008.13,
2016-12-14,11039.12,
2016-12-27,10999.63,
2016-12-28,10995.73,
2017-01-04,11093.30,
2017-01-12,11147.79,
2017-01-25,11155.99,
2017-02-02,11179.48,
2017-02-09,11107.90,
2017-02-13,11146.89,
2017-02-20,11154.09,
2017-03-03,11153.09,
2017-03-10,11104.10,
2017-03-21,11142.69,
2017-03-30,11205.27,
2017-04-07,11200.58,
2017-04-17,11248.56,
2017-04-20,11261.76,
2017-04-26,11249.86,
2017-05-04,11258.56,
2017-05-15,11301.05,
2017-05-24,11321.54,
2017-06-02,11357.03,
2017-06-09,11415.82,
2017-06-13,11429.01,
2017-06-27,11448.71,
2017-07-03,11439.31,
2017-07-10,11484.70,
2017-07-14,11504.99,
2017-07-24,11550.58,
2017-07-28,11559.48,
2017-08-07,11596.97,
2017-08-11,11598.57,
