# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:34:41.984290+00:00
date,nav
2022-11-30,10.01000
2022-12-01,10.00500
2022-12-05,10.00900
2022-12-07,9.99500
2022-12-08,10.01800
2022-12-13,10.05100
2022-12-14,10.05500
2022-12-16,9.96600
2022-12-20,9.98300
2022-12-22,9.88100
2022-12-23,9.78700
2022-12-27,9.92300
2022-12-30,9.91000
2023-01-03,9.96300
2023-01-04,9.90500
2023-01-06,9.82600
2023-01-11,9.81200
2023-01-13,9.82900
2023-01-16,9.79100
2023-01-18,9.85400
2023-01-20,9.84000
2023-01-24,9.86400
2023-01-27,9.63100
2023-01-30,9.61300
2023-02-02,9.65100
2023-02-03,9.74400
2023-02-08,9.74600
2023-02-09,9.74200
2023-02-13,9.73100
2023-02-15,9.77700
2023-02-16,9.81500
2023-02-21,9.72700
2023-02-22,9.61400
2023-02-27,9.56800
2023-02-28,9.55600
2023-03-02,9.58700
2023-03-06,9.73500
2023-03-09,9.71100
2023-03-13,9.47900
2023-03-15,9.43400
2023-03-17,9.51800
2023-03-20,9.47000
2023-03-22,9.56500
2023-03-24,9.49600
2023-03-28,9.47600
2023-03-31,9.64400
2023-04-03,9.67500
2023-04-10,9.80800
2023-04-11,9.87200
2023-04-13,9.94000
2023-04-19,9.89400
2023-04-21,9.89400
2023-04-25,9.94000
2023-04-26,9.97300
2023-04-28,10.10800
2023-05-03,10.11000
2023-05-05,10.07700
2023-05-08,10.19400
2023-05-11,10.22500
2023-05-15,10.32200
2023-05-17,10.25000
2023-05-18,10.22600
2023-05-22,10.30100
2023-05-24,10.29400
2023-05-26,10.40600
2023-05-29,10.45900
2023-06-01,10.46900
2023-06-05,10.62000
2023-06-07,10.74500
2023-06-08,10.66900
2023-06-13,10.74100
2023-06-15,10.73300
2023-06-16,10.81600
2023-06-19,10.79100
2023-06-21,10.81800
2023-06-23,10.73400
2023-06-27,10.82800
2023-06-30,11.00700
2023-07-05,10.99500
2023-07-06,11.06000
2023-07-10,10.99300
2023-07-12,11.06400
2023-07-13,11.06200
2023-07-18,11.14100
2023-07-20,11.27400
2023-07-24,11.21900
2023-07-26,11.27600
2023-07-28,11.26500
2023-08-01,11.31000
2023-08-02,11.17100
2023-08-03,11.12300
2023-08-07,11.22100
2023-08-09,11.26800
2023-08-11,11.17900
2023-08-16,11.18300
2023-08-18,11.11100
2023-08-23,11.27900
2023-08-25,11.20000
2023-08-28,11.24800
2023-08-30,11.24700
2023-08-31,11.22300
2023-09-05,11.36100
2023-09-06,11.36900
2023-09-11,11.61500
2023-09-12,11.54000
2023-09-15,11.68300
2023-09-18,11.63200
2023-09-21,11.47400
2023-09-25,11.41400
2023-09-26,11.40700
2023-10-03,11.49900
2023-10-04,11.40000
2023-10-09,11.41100
2023-10-11,11.59800
2023-10-12,11.58300
2023-10-17,11.57500
2023-10-18,11.51400
2023-10-20,11.43100
2023-10-25,11.12500
2023-10-26,11.00000
2023-10-30,11.17200
2023-11-01,11.12800
2023-11-06,11.44000
2023-11-07,11.48600
2023-11-10,11.50900
2023-11-13,11.53200
2023-11-16,11.67400
2023-11-17,11.65700
2023-11-21,11.71700
2023-11-24,11.70300
2023-11-28,11.73600
2023-12-01,12.06700
2023-12-04,12.29100
2023-12-07,12.35500
2023-12-08,12.41400
2023-12-12,12.42800
2023-12-14,12.63700
2023-12-18,12.68300
2023-12-20,12.45800
2023-12-22,12.65200
2023-12-27,12.80000
2023-12-29,12.86800
2024-01-01,12.88500
2024-01-03,12.80200
2024-01-05,12.99000
2024-01-08,12.89000
2024-01-11,12.95300
2024-01-15,13.14900
2024-01-17,12.92600
2024-01-19,12.99500
2024-01-23,12.79900
2024-01-29,13.07200
2024-01-30,12.99500
2024-01-31,13.08700
2024-02-05,13.02900
2024-02-07,13.10500
2024-02-08,12.95300
2024-02-12,12.76500
2024-02-14,12.91700
2024-02-16,13.09100
2024-02-20,13.17300
2024-02-22,13.12700
2024-02-23,13.16900
2024-02-28,13.02100
2024-03-01,13.23100
2024-03-05,13.23900
2024-03-07,13.31700
2024-03-12,13.12500
2024-03-13,12.89100
2024-03-15,12.95700
2024-03-19,12.88700
2024-03-20,12.86200
2024-03-22,13.06300
2024-03-27,13.11900
2024-04-01,13.31400
2024-04-03,13.32200
2024-04-04,13.36500
2024-04-08,13.45100
2024-04-10,13.49900
2024-04-15,13.26600
2024-04-18,13.16400
2024-04-19,13.20200
2024-04-24,13.45300
2024-04-26,13.41300
2024-04-30,13.55200
2024-05-02,13.51800
2024-05-07,13.28800
2024-05-08,13.30200
2024-05-09,13.11000
2024-05-13,13.14500
2024-05-16,13.42900
2024-05-21,13.48700
2024-05-23,13.69800
2024-05-27,13.77200
2024-05-29,13.61600
2024-05-31,13.61000
2024-06-03,13.94600
2024-06-04,13.07500
2024-06-07,13.90200
2024-06-11,13.96500
2024-06-12,14.03800
2024-06-18,14.34100
2024-06-20,14.37700
2024-06-24,14.37600
2024-06-25,14.49000
2024-06-27,14.60400
2024-06-28,14.51300
2024-07-02,14.56600
2024-07-04,14.74000
2024-07-08,14.67100
2024-07-11,14.72500
2024-07-12,14.75600
2024-07-18,14.89600
2024-07-19,14.73800
2024-07-23,14.74500
2024-07-25,14.73000
2024-07-26,14.95900
2024-07-31,15.07000
2024-08-02,14.93000
2024-08-05,14.52200
2024-08-08,14.58800
2024-08-12,14.78200
2024-08-14,14.71200
2024-08-16,15.02600
2024-08-20,15.08600
2024-08-22,15.19200
2024-08-26,15.24500
2024-08-28,15.30400
2024-08-29,15.28400
2024-09-03,15.36600
2024-09-05,15.39400
2024-09-06,15.24800
2024-09-10,15.43900
2024-09-11,15.33300
2024-09-13,15.56500
2024-09-18,15.63500
2024-09-19,15.64900
2024-09-23,15.98300
2024-09-26,15.96400
2024-09-30,15.69800
2024-10-01,15.70700
2024-10-04,15.24900
2024-10-07,15.04100
2024-10-09,15.31200
2024-10-11,15.31000
2024-10-15,15.46200
2024-10-18,15.32400
2024-10-22,14.92000
2024-10-24,14.81600
2024-10-25,14.59900
2024-10-29,14.72200
2024-10-31,14.71000
2024-11-04,14.63100
2024-11-06,14.87400
2024-11-11,14.66100
2024-11-13,14.29400
2024-11-14,14.31900
2024-11-21,14.26800
2024-11-22,14.48400
2024-11-25,14.71800
2024-11-28,14.73300
2024-11-29,14.85200
