# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:30.665383+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.105522,
2016-01-08,0.089923,
2016-01-15,0.080315,
2016-01-22,0.076608,
2016-01-29,0.083448,
2016-02-05,0.086147,
2016-02-12,0.062808,
2016-02-19,0.073633,
2016-02-26,0.073505,
2016-03-04,0.094504,
2016-03-18,0.109075,
2016-03-23,0.115244,
2016-04-01,0.115588,
2016-04-08,0.115611,
2016-04-13,0.121353,
2016-04-22,0.109189,
2016-04-29,0.101838,
2016-05-06,0.092254,
2016-05-20,0.091459,
2016-05-27,0.109352,
2016-06-03,0.122960,
2016-06-10,0.131622,
2016-06-17,0.127760,
2016-06-24,0.139546,
2016-07-01,0.138434,
2016-07-08,0.135006,
2016-07-22,0.134015,
2016-07-29,0.154701,
2016-08-05,0.172013,
2016-08-12,0.156335,
2016-08-19,0.187054,
2016-08-26,0.184144,
2016-09-02,0.183050,
2016-09-09,0.153991,
2016-09-23,0.155268,
2016-09-30,0.143406,
2016-10-07,0.140779,
2016-10-14,0.133079,
2016-10-21,0.129855,
2016-10-28,0.122911,
2016-11-04,0.116193,
2016-11-11,0.123676,
2016-11-18,0.105418,
2016-12-02,0.103506,
2016-12-09,0.102645,
2016-12-16,0.102597,
2016-12-23,0.092187,
2016-12-30,0.099880,
2017-01-06,0.109986,
2017-01-13,0.108460,
2017-01-20,0.105194,
2017-02-03,0.141342,
2017-02-10,0.139787,
2017-02-17,0.136890,
2017-02-23,0.136743,
2017-03-03,0.129816,
2017-03-10,0.120611,
2017-03-17,0.129861,
2017-03-24,0.123291,
2017-04-07,0.116040,
2017-04-13,0.120808,
2017-04-21,0.110593,
2017-04-28,0.125958,
2017-05-05,0.127776,
2017-05-12,0.108005,
2017-05-19,0.101232,
2017-05-26,0.103973,
2017-06-09,0.091584,
2017-06-16,0.092020,
2017-06-23,0.091364,
2017-06-30,0.082436,
2017-07-07,0.093982,
2017-07-14,0.100613,
2017-07-21,0.093565,
2017-07-28,0.097098,
2017-08-04,0.104608,
2017-08-18,0.086962,
2017-08-24,0.084917,
2017-09-01,0.081240,
2017-09-08,0.080711,
2017-09-15,0.091444,
2017-09-22,0.085942,
2017-09-29,0.082130,
2017-10-13,0.104653,
2017-10-18,0.094761,
2017-10-27,0.094427,
2017-11-03,0.088349,
2017-11-10,0.081834,
2017-11-17,0.080571,
2017-11-24,0.080297,
2017-12-01,0.068399,
2017-12-08,0.081167,
2017-12-15,0.097733,
2017-12-29,0.093491,
2018-01-05,0.102544,
2018-01-12,0.098967,
2018-01-19,0.086935,
2018-01-25,0.085176,
2018-02-02,0.082648,
2018-02-09,0.076733,
2018-02-16,0.066888,
2018-03-01,0.064703,
2018-03-09,0.065790,
2018-03-16,0.065568,
2018-03-23,0.065025,
2018-03-28,0.066732,
2018-04-06,0.068849,
2018-04-13,0.072547,
2018-04-27,0.101513,
2018-05-04,0.105464,
2018-05-11,0.105654,
2018-05-18,0.090336,
2018-05-25,0.095068,
2018-06-01,0.106775,
2018-06-08,0.109245,
2018-06-15,0.112567,
2018-06-22,0.100749,
2018-06-29,0.093345,
2018-07-13,0.100094,
2018-07-20,0.095546,
2018-07-27,0.115489,
2018-08-03,0.109865,
2018-08-10,0.121596,
2018-08-17,0.116801,
2018-08-24,0.152097,
2018-08-31,0.159608,
2018-09-14,0.145252,
2018-09-21,0.135390,
2018-09-28,0.123318,
2018-10-05,0.091666,
2018-10-12,0.100197,
2018-10-19,0.087564,
2018-10-26,0.081683,
2018-11-02,0.106087,
2018-11-16,0.124983,
2018-11-22,0.112305,
2018-11-30,0.122233,
2018-12-07,0.131219,
2018-12-14,0.128336,
2018-12-21,0.121185,
2018-12-28,0.123519,
2019-01-04,0.126332,
2019-01-18,0.154320,
2019-01-25,0.143227,
2019-02-01,0.151023,
2019-02-08,0.160497,
2019-02-15,0.158598,
2019-02-22,0.166031,
2019-03-01,0.150216,
2019-03-08,0.147971,
2019-03-15,0.162659,
2019-03-29,0.157103,
2019-04-05,0.164674,
2019-04-12,0.152165,
2019-04-18,0.152621,
2019-04-26,0.149545,
2019-05-03,0.161556,
2019-05-10,0.140172,
2019-05-24,0.155150,
2019-05-31,0.145519,
2019-06-07,0.139409,
2019-06-14,0.140935,
2019-06-21,0.137708,
2019-06-28,0.139568,
2019-07-05,0.134194,
2019-07-12,0.117958,
2019-07-19,0.111724,
2019-08-02,0.099080,
2019-08-09,0.101493,
2019-08-16,0.097526,
2019-08-23,0.089258,
2019-08-30,0.090009,
2019-09-06,0.082062,
2019-09-13,0.094068,
2019-09-20,0.098381,
2019-10-04,0.096567,
2019-10-11,0.108068,
2019-10-18,0.116273,
2019-10-25,0.115642,
2019-11-01,0.129724,
2019-11-08,0.133824,
2019-11-15,0.148044,
2019-11-22,0.152340,
2019-11-29,0.147968,
2019-12-13,0.150887,
2019-12-20,0.162466,
2019-12-27,0.162978,
2020-01-03,0.155042,
2020-01-10,0.147219,
2020-01-17,0.148547,
2020-01-24,0.137093,
2020-01-31,0.123314,
2020-02-14,0.127475,
2020-02-20,0.118003,
2020-02-28,0.089297,
2020-03-06,0.083592,
2020-03-13,0.042097,
2020-03-20,-0.000629,
2020-03-27,-0.007806,
2020-04-03,-0.034315,
2020-04-09,0.007182,
2020-04-24,0.003410,
2020-04-30,0.030092,
2020-05-08,0.004963,
2020-05-15,-0.003379,
2020-05-22,-0.001215,
2020-05-29,0.009332,
2020-06-05,0.026559,
2020-06-12,0.022301,
2020-06-26,0.040414,
2020-07-03,0.042432,
2020-07-10,0.041495,
2020-07-17,0.042440,
2020-07-24,0.047314,
2020-07-31,0.041492,
2020-08-07,0.051986,
2020-08-14,0.051097,
2020-08-28,0.065987,
2020-09-04,0.055269,
2020-09-11,0.053473,
2020-09-18,0.052543,
2020-09-25,0.052483,
2020-10-01,0.057688,
2020-10-09,0.070373,
2020-10-16,0.058003,
2020-10-30,0.046876,
2020-11-06,0.069941,
2020-11-13,0.089528,
