# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:52.261721+00:00
date,fund_below_high,benchmark_below_high
2016-02-26,0.000000,
2016-03-04,-0.001797,
2016-03-14,0.000000,
2016-03-15,-0.000148,
2016-03-30,0.000000,
2016-04-05,-0.003427,
2016-04-11,0.000000,
2016-04-26,0.000000,
2016-04-28,-0.002642,
2016-05-09,0.000000,
2016-05-17,0.000000,
2016-05-20,-0.003004,
2016-05-27,0.000000,
2016-06-08,0.000000,
2016-06-13,-0.003106,
2016-06-24,-0.004593,
2016-06-29,0.000000,
2016-07-08,-0.001551,
2016-07-18,-0.002332,
2016-07-20,0.000000,
2016-08-01,0.000000,
2016-08-03,-0.004955,
2016-08-09,0.000000,
2016-08-23,-0.001884,
2016-08-29,0.000000,
2016-09-08,0.000000,
2016-09-12,-0.006704,
2016-09-22,0.000000,
2016-09-29,-0.007045,
2016-10-04,0.000000,
2016-10-13,-0.003672,
2016-10-24,0.000000,
2016-11-04,-0.009795,
2016-11-10,0.000000,
2016-11-15,-0.006349,
2016-11-24,0.000000,
2016-12-05,-0.000753,
2016-12-07,-0.007924,
2016-12-21,-0.012171,
2016-12-26,-0.019273,
2017-01-02,-0.004957,
2017-01-05,0.000000,
2017-01-18,0.000000,
2017-01-20,-0.002506,
2017-02-03,0.000000,
2017-02-09,-0.009429,
2017-02-15,-0.010021,
2017-02-20,-0.007051,
2017-03-03,-0.003411,
2017-03-10,-0.007457,
2017-03-16,0.000000,
2017-03-30,0.000000,
2017-04-07,-0.004543,
2017-04-11,-0.000507,
2017-04-21,-0.001659,
2017-04-28,-0.000166,
2017-05-05,-0.001975,
2017-05-17,0.000000,
2017-05-24,-0.008714,
2017-05-26,-0.000033,
2017-06-09,0.000000,
2017-06-12,-0.001700,
2017-06-21,0.000000,
2017-06-28,-0.005866,
2017-07-05,0.000000,
2017-07-11,-0.000281,
2017-07-18,-0.000750,
2017-07-26,0.000000,
2017-08-07,0.000000,
2017-08-10,-0.011574,
2017-08-18,-0.002856,
2017-08-29,-0.004138,
2017-09-05,0.000000,
2017-09-12,0.000000,
2017-09-20,0.000000,
2017-09-27,-0.011407,
2017-10-06,-0.000604,
2017-10-11,-0.001277,
2017-10-23,-0.000070,
2017-11-01,0.000000,
2017-11-06,0.000000,
2017-11-15,-0.009023,
2017-11-21,-0.001069,
2017-12-04,-0.003408,
2017-12-11,0.000000,
2017-12-14,-0.004230,
2017-12-19,0.000000,
2017-12-28,-0.003126,
2018-01-08,0.000000,
2018-01-16,-0.006670,
2018-01-23,0.000000,
2018-01-25,-0.002591,
2018-02-06,-0.023499,
2018-02-12,-0.010500,
2018-02-22,-0.019780,
2018-02-27,-0.015325,
2018-03-07,-0.020749,
2018-03-15,-0.013628,
2018-03-23,-0.023643,
2018-04-05,-0.005651,
2018-04-11,-0.007386,
2018-04-17,-0.005007,
2018-04-26,-0.008538,
2018-05-08,-0.004159,
2018-05-16,-0.016015,
2018-05-24,-0.021279,
2018-05-28,-0.013977,
2018-06-05,-0.026840,
2018-06-13,-0.018507,
2018-06-18,-0.017280,
2018-06-28,-0.028514,
2018-07-06,-0.025098,
2018-07-12,-0.016711,
2018-07-19,-0.022613,
2018-07-24,-0.014742,
2018-08-01,-0.002932,
2018-08-06,0.000000,
2018-08-13,-0.004829,
2018-08-27,0.000000,
2018-08-31,0.000000,
2018-09-11,-0.011116,
2018-09-17,-0.007672,
2018-09-25,-0.019068,
2018-10-09,-0.030523,
2018-10-16,-0.018389,
2018-10-23,-0.025542,
2018-10-26,-0.027644,
2018-11-02,-0.013769,
2018-11-19,-0.008117,
2018-11-22,-0.009473,
2018-12-05,-0.003293,
2018-12-10,-0.010001,
2018-12-13,-0.000415,
2018-12-24,-0.002884,
2018-12-31,0.000000,
2019-01-07,-0.001714,
2019-01-15,0.000000,
2019-01-25,-0.003836,
2019-01-31,-0.000537,
2019-02-07,0.000000,
2019-02-18,-0.007999,
2019-02-25,-0.001351,
2019-02-27,-0.003179,
2019-03-07,0.000000,
2019-03-19,0.000000,
2019-03-28,0.000000,
2019-04-02,0.000000,
2019-04-08,-0.007367,
2019-04-23,-0.011728,
2019-04-30,-0.008366,
2019-05-09,-0.014147,
2019-05-15,-0.015262,
2019-05-20,-0.002934,
2019-05-27,0.000000,
2019-06-10,-0.004369,
2019-06-17,-0.004027,
2019-06-20,0.000000,
2019-06-26,-0.001518,
2019-07-09,-0.002178,
2019-07-16,0.000000,
2019-07-23,-0.006129,
2019-07-25,-0.011245,
2019-08-05,-0.016433,
2019-08-08,-0.010127,
2019-08-22,-0.015414,
2019-08-27,-0.006935,
2019-09-03,-0.010021,
2019-09-13,-0.002732,
2019-09-19,-0.007126,
2019-09-26,-0.000127,
2019-10-07,-0.004896,
2019-10-16,0.000000,
2019-10-29,0.000000,
2019-11-04,0.000000,
2019-11-13,-0.002491,
2019-11-15,-0.000173,
2019-11-28,0.000000,
2019-12-04,-0.000255,
2019-12-11,-0.009923,
2019-12-16,-0.007701,
2019-12-20,-0.000738,
2020-01-03,0.000000,
2020-01-06,-0.003917,
2020-01-13,0.000000,
2020-01-20,-0.001646,
2020-02-03,-0.002377,
2020-02-04,0.000000,
2020-02-14,0.000000,
2020-02-25,-0.001241,
2020-03-04,-0.006995,
2020-03-11,-0.018270,
2020-03-19,-0.066836,
2020-03-23,-0.078372,
2020-03-31,-0.054367,
2020-04-15,-0.054696,
2020-04-23,-0.037754,
2020-04-28,-0.045145,
