# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:08.209385+00:00
stretch_ending,fund_return,benchmark_return
2025-10-29,0.089294,
2025-11-04,0.089718,
2025-11-12,0.089616,
2025-11-19,0.089667,
2025-11-26,0.090123,
2025-12-03,0.088090,
2025-12-10,0.086224,
2025-12-17,0.084924,
2025-12-24,0.086272,
2025-12-31,0.085894,
2026-01-07,0.085071,
2026-01-14,0.085620,
2026-01-21,0.081088,
2026-01-28,0.080295,
2026-02-04,0.081822,
2026-02-11,0.080690,
2026-02-18,0.081794,
2026-02-25,0.082251,
2026-03-04,0.081451,
2026-03-11,0.080863,
2026-03-18,0.079687,
2026-03-25,0.074219,
2026-03-31,0.067891,
2026-04-08,0.068072,
2026-04-15,0.069076,
2026-04-22,0.066682,
2026-04-29,0.063839,
2026-05-06,0.062866,
2026-05-13,0.062220,
2026-05-20,0.054448,
2026-05-27,0.053462,
2026-06-03,0.054073,
2026-06-10,0.057889,
2026-06-17,0.059571,
2026-06-24,0.060078,
2026-07-01,0.062409,
2026-07-08,0.059753,
2026-07-15,0.059291,
2026-07-22,0.058322,
2026-07-29,0.059844,
2026-08-05,0.059348,
2026-08-12,0.062062,
2026-08-19,0.061993,
2026-08-25,0.061414,
2026-09-02,0.061597,
2026-09-09,0.062446,
2026-09-16,0.061057,
2026-09-23,0.060277,
