# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:31.581660+00:00
stretch_ending,fund_return,benchmark_return
2026-06-08,0.139606,
2026-06-15,0.140260,
2026-06-22,0.150395,
2026-06-29,0.135715,
2026-07-06,0.140422,
2026-07-13,0.134205,
2026-07-20,0.133949,
2026-07-27,0.132045,
2026-08-03,0.147271,
2026-08-10,0.143802,
2026-08-17,0.140502,
2026-08-24,0.139366,
2026-08-31,0.132222,
2026-09-07,0.117252,
2026-09-11,0.106418,
2026-09-21,0.112672,
