# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:31.550191+00:00
date,fund_value_inr,benchmark_value_inr
2023-06-09,10000.00,
2023-06-12,10036.54,
2023-06-14,10123.95,
2023-06-15,10124.16,
2023-06-16,10189.36,
2023-06-21,10194.71,
2023-06-22,10127.39,
2023-06-23,10043.10,
2023-06-27,10155.35,
2023-06-30,10341.88,
2023-07-04,10404.77,
2023-07-05,10465.23,
2023-07-06,10521.25,
2023-07-10,10402.85,
2023-07-12,10441.81,
2023-07-13,10425.36,
2023-07-17,10552.24,
2023-07-19,10571.52,
2023-07-20,10632.89,
2023-07-24,10554.26,
2023-07-26,10609.88,
2023-07-27,10568.49,
2023-07-31,10664.39,
2023-08-01,10653.89,
2023-08-03,10478.45,
2023-08-07,10585.05,
2023-08-09,10638.54,
2023-08-10,10610.08,
2023-08-14,10516.91,
2023-08-16,10534.68,
2023-08-18,10480.57,
2023-08-21,10559.11,
2023-08-23,10576.06,
2023-08-25,10476.33,
2023-08-29,10551.03,
2023-08-30,10563.45,
2023-08-31,10498.34,
2023-09-04,10717.28,
2023-09-06,10765.33,
2023-09-07,10827.40,
2023-09-11,10984.47,
2023-09-13,10969.22,
2023-09-15,11065.62,
2023-09-18,11076.93,
2023-09-21,10912.39,
2023-09-22,10885.34,
2023-09-26,10896.04,
2023-09-27,10927.43,
2023-10-04,10730.50,
2023-10-05,10769.67,
2023-10-09,10764.92,
2023-10-10,10875.35,
2023-10-11,10945.00,
2023-10-16,10950.85,
2023-10-17,10998.60,
2023-10-19,10972.05,
2023-10-20,10908.46,
2023-10-25,10661.66,
2023-10-26,10510.15,
2023-10-30,10636.12,
2023-11-01,10567.89,
2023-11-03,10721.42,
2023-11-06,10830.53,
2023-11-08,10885.85,
2023-11-10,10894.63,
2023-11-13,10930.66,
2023-11-15,11062.49,
2023-11-17,11149.80,
2023-11-20,11128.00,
2023-11-22,11199.77,
2023-11-24,11174.84,
2023-11-29,11375.81,
2023-12-01,11492.50,
2023-12-04,11693.16,
2023-12-05,11809.85,
2023-12-07,11828.93,
2023-12-08,11821.96,
2023-12-12,11824.79,
2023-12-14,11975.69,
2023-12-15,12114.69,
2023-12-20,11885.96,
2023-12-21,11934.31,
2023-12-26,12133.97,
2023-12-28,12359.57,
2023-12-29,12352.10,
