# View: fund_xray_header
# Question: How has this fund done, and against what?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:22.692053+00:00
window_key,obs_days,return_ann,return_cum,volatility_ann,max_dd,confidence,sharpe,sortino,risk_free_pct,bench_return_ann,beta,tracking_error,alpha_ann,up_capture,down_capture,interpolated_pct
1y,365,-0.046836,-0.046836,0.147695,-0.176809,medium,-0.687803,-0.937529,5.4749,,,,,,,0.000000
3y,1096,0.099805,0.330638,0.136541,-0.232770,high,0.228920,0.329326,6.8548,,,,,,,0.000000
5y,1824,0.081475,0.479075,0.136364,-0.232770,high,0.352263,0.495574,3.3439,,,,,,,0.000000
since_first_nav,5014,0.112467,3.323627,0.146785,-0.296867,high,0.214225,0.299100,8.1022,,,,,,,0.000000
