# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:36:51.050618+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-04,10000.00,
2013-01-07,10006.94,
2013-01-18,10032.27,
2013-01-28,10055.15,
2013-02-08,10079.82,
2013-02-15,10095.65,
2013-02-25,10119.14,
2013-03-08,10144.99,
2013-03-22,10181.51,
2013-04-02,10210.26,
2013-04-15,10247.12,
2013-04-18,10253.84,
2013-05-06,10292.66,
2013-05-10,10301.72,
2013-05-20,10323.87,
2013-05-31,10347.42,
2013-06-10,10369.73,
2013-06-21,10394.07,
2013-07-02,10418.90,
2013-07-15,10446.81,
2013-07-16,10426.06,
2013-08-02,10484.40,
2013-08-12,10518.58,
2013-08-19,10540.67,
2013-08-30,10574.29,
2013-09-10,10608.47,
2013-09-13,10618.09,
2013-09-27,10664.57,
2013-10-07,10695.56,
2013-10-21,10740.92,
2013-11-01,10774.71,
2013-11-05,10786.57,
2013-11-14,10811.91,
2013-11-25,10842.78,
2013-12-06,10873.66,
2013-12-20,10912.93,
2013-12-30,10939.05,
2014-01-09,10964.78,
2014-01-20,10994.48,
2014-01-27,11012.88,
2014-01-31,11020.21,
2014-02-14,11055.34,
2014-02-24,11080.73,
2014-03-04,11098.85,
2014-03-14,11133.54,
2014-04-02,11206.25,
2014-04-11,11230.81,
2014-04-21,11258.38,
2014-04-30,11282.60,
2014-05-19,11338.82,
2014-05-28,11366.28,
2014-06-04,11396.88,
2014-06-09,11413.16,
2014-06-20,11442.19,
2014-06-30,11473.90,
2014-07-07,11495.16,
2014-07-15,11507.18,
2014-08-04,11563.23,
2014-08-08,11571.51,
2014-08-19,11600.93,
2014-09-01,11638.80,
2014-09-12,11665.82,
2014-09-15,11674.15,
2014-09-26,11705.92,
2014-10-08,11743.35,
2014-10-22,11785.80,
2014-11-10,11847.78,
2014-11-14,11858.57,
2014-11-28,11901.20,
2014-12-08,11932.18,
2014-12-15,11950.81,
2014-12-19,11952.71,
2015-01-05,12001.21,
2015-01-09,12012.40,
2015-01-19,12047.13,
2015-02-02,12086.79,
2015-02-12,12099.65,
2015-02-23,12133.27,
2015-03-09,12177.96,
2015-03-13,12187.47,
2015-03-27,12225.73,
2015-04-06,12275.57,
2015-04-17,12302.20,
2015-04-30,12335.09,
2015-05-05,12347.00,
2015-05-14,12370.72,
2015-06-01,12443.16,
2015-06-02,12443.10,
2015-06-15,12481.53,
2015-06-26,12512.29,
2015-07-06,12545.69,
2015-07-10,12560.84,
2015-07-24,12603.19,
2015-08-03,12636.75,
2015-08-07,12648.05,
2015-08-19,12682.95,
2015-08-31,12714.78,
2015-09-11,12735.03,
2015-09-23,12766.69,
2015-09-30,12815.57,
2015-10-08,12845.67,
2015-10-19,12875.59,
2015-10-30,12897.91,
2015-11-16,12944.39,
2015-11-20,12955.08,
2015-11-30,12979.91,
2015-12-11,13000.44,
2015-12-23,13030.48,
2016-01-04,13070.70,
2016-01-11,13092.62,
2016-01-15,13096.48,
2016-02-04,13137.37,
2016-02-08,13153.48,
2016-02-24,13191.80,
2016-02-26,13192.69,
2016-03-08,13242.59,
2016-03-23,13296.40,
2016-04-04,13378.96,
2016-04-18,13433.61,
2016-04-29,13458.33,
2016-05-09,13489.82,
2016-05-13,13503.25,
2016-05-23,13535.69,
2016-06-03,13565.95,
2016-06-13,13599.57,
2016-06-17,13610.03,
2016-07-01,13655.73,
2016-07-12,13708.53,
2016-07-26,13764.86,
2016-07-29,13776.27,
2016-08-05,13798.64,
2016-08-16,13839.92,
2016-09-02,13889.65,
2016-09-07,13906.82,
2016-09-23,13954.37,
2016-09-29,13976.01,
2016-10-06,14027.42,
2016-10-18,14051.75,
2016-10-28,14065.51,
2016-11-11,14119.49,
2016-11-21,14185.94,
2016-12-06,14228.56,
2016-12-08,14202.27,
2016-12-19,14234.16,
2016-12-28,14249.43,
2017-01-09,14301.00,
2017-01-20,14332.94,
2017-02-01,14367.23,
2017-02-09,14361.41,
2017-02-13,14383.62,
2017-02-27,14426.35,
2017-03-10,14441.73,
2017-03-16,14463.61,
2017-04-03,14530.34,
2017-04-07,14530.95,
2017-04-18,14570.89,
2017-04-28,14595.50,
2017-05-15,14641.98,
2017-05-19,14652.11,
2017-06-02,14698.70,
2017-06-12,14737.35,
2017-06-16,14749.21,
2017-07-03,14787.75,
2017-07-10,14821.15,
2017-07-24,14875.01,
2017-07-28,14885.30,
2017-08-11,14927.20,
2017-08-21,14955.28,
2017-09-04,14996.56,
2017-09-11,15012.45,
2017-09-21,15024.64,
2017-09-29,15044.61,
2017-10-04,15062.79,
2017-10-23,15118.67,
2017-10-27,15128.46,
2017-11-06,15156.93,
2017-11-16,15174.27,
2017-11-22,15192.11,
2017-12-04,15220.58,
2017-12-15,15236.19,
2017-12-22,15242.84,
2018-01-08,15293.97,
2018-01-12,15299.00,
2018-01-29,15339.00,
2018-02-02,15344.48,
2018-02-14,15386.60,
2018-03-01,15421.33,
2018-03-12,15471.57,
2018-03-21,15508.48,
2018-04-03,15569.56,
2018-04-09,15591.32,
2018-04-20,15603.13,
2018-04-27,15609.00,
2018-05-07,15637.69,
2018-05-18,15650.22,
2018-05-30,15695.42,
2018-06-05,15709.01,
2018-06-18,15761.81,
2018-06-28,15792.41,
2018-07-02,15811.37,
2018-07-16,15861.55,
2018-07-26,15888.34,
2018-08-06,15929.68,
2018-08-10,15944.33,
2018-08-20,15975.94,
2018-09-03,16019.34,
2018-09-12,16039.31,
2018-09-26,16070.41,
2018-10-08,16137.65,
2018-10-12,16148.16,
2018-10-22,16182.00,
2018-11-02,16217.86,
2018-11-13,16260.48,
2018-11-26,16311.77,
2018-12-11,16369.78,
2018-12-20,16409.38,
2018-12-31,16455.70,
2019-01-04,16472.98,
2019-01-14,16514.43,
2019-01-25,16553.64,
2019-02-06,16594.70,
2019-02-11,16617.80,
2019-02-22,16653.32,
2019-03-01,16676.75,
2019-03-18,16746.45,
2019-03-28,16777.38,
2019-04-02,16828.67,
2019-04-12,16849.54,
2019-04-26,16879.86,
2019-05-10,16930.42,
2019-05-20,16978.92,
2019-05-27,17015.95,
2019-06-06,17066.01,
2019-06-14,17078.54,
2019-06-28,17122.95,
2019-07-02,17136.77,
2019-07-17,17248.70,
2019-07-26,17263.24,
2019-08-01,17302.34,
2019-08-08,17347.25,
2019-08-23,17390.04,
2019-09-03,17438.88,
2019-09-16,17483.68,
2019-09-25,17488.77,
2019-10-07,17558.35,
2019-10-15,17592.59,
2019-10-31,17653.28,
2019-11-08,17670.23,
2019-11-18,17706.75,
2019-11-25,17732.37,
2019-12-05,17756.59,
2019-12-16,17792.22,
2019-12-20,17801.23,
2020-01-06,17852.02,
2020-01-16,17879.20,
2020-01-20,17890.89,
2020-01-31,17923.95,
2020-02-11,17965.34,
2020-02-24,18002.60,
2020-03-05,18042.59,
2020-03-17,18044.32,
2020-03-24,17883.17,
2020-03-30,18097.57,
2020-04-22,18202.29,
2020-04-29,18195.57,
2020-05-14,18284.12,
2020-05-18,18321.37,
2020-05-26,18386.37,
2020-06-09,18410.87,
2020-06-18,18469.88,
2020-06-30,18507.75,
2020-07-08,18549.42,
2020-07-13,18567.04,
2020-07-24,18589.70,
2020-08-07,18619.06,
2020-08-14,18636.63,
2020-08-18,18651.45,
2020-09-01,18683.00,
2020-09-11,18700.95,
2020-09-15,18709.23,
2020-09-25,18729.09,
2020-10-12,18783.85,
2020-10-16,18794.70,
2020-10-26,18818.30,
2020-11-06,18840.79,
2020-11-23,18879.16,
2020-12-01,18893.65,
2020-12-04,18896.17,
2020-12-14,18915.69,
2020-12-24,18931.69,
2021-01-05,18959.37,
2021-01-15,18966.59,
2021-01-22,18975.93,
2021-02-02,18997.02,
2021-02-12,19017.49,
2021-02-22,19039.53,
2021-03-05,19059.00,
2021-03-18,19084.28,
2021-04-05,19138.03,
2021-04-09,19144.86,
2021-04-26,19184.46,
2021-05-03,19203.14,
2021-05-12,19215.84,
2021-05-18,19227.14,
2021-06-04,19260.48,
2021-06-14,19280.78,
2021-06-18,19283.07,
2021-06-25,19296.89,
2021-07-12,19337.55,
2021-07-16,19348.52,
2021-07-26,19369.21,
2021-08-06,19390.36,
2021-08-23,19431.47,
2021-08-27,19440.64,
2021-09-13,19474.37,
2021-09-20,19486.96,
2021-09-29,19496.47,
2021-10-07,19511.74,
2021-10-18,19536.24,
2021-10-29,19546.59,
2021-11-08,19570.53,
2021-11-22,19601.18,
2021-11-26,19608.90,
2021-12-13,19644.31,
2021-12-17,19650.07,
2021-12-24,19661.53,
2022-01-03,19687.49,
2022-01-17,19720.10,
2022-01-21,19724.74,
2022-02-04,19746.61,
2022-02-14,19776.76,
2022-03-02,19812.11,
2022-03-10,19823.52,
2022-03-21,19858.82,
2022-03-23,19863.74,
2022-04-04,19903.68,
2022-04-13,19906.03,
2022-05-02,19957.10,
2022-05-05,19905.19,
2022-05-20,19922.64,
