# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:26.915016+00:00
stretch_ending,fund_return,benchmark_return
2026-06-19,0.199447,
2026-06-25,0.195011,
2026-07-03,0.197610,
2026-07-10,0.194222,
2026-07-17,0.192576,
2026-07-24,0.187623,
2026-07-31,0.194572,
2026-08-07,0.205140,
2026-08-14,0.207632,
2026-08-21,0.203663,
2026-08-28,0.201364,
2026-09-04,0.193198,
2026-09-11,0.185927,
2026-09-18,0.177992,
