# View: fund_xray_header
# Question: How has this fund done, and against what?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:20.129634+00:00
window_key,obs_days,return_ann,return_cum,volatility_ann,max_dd,confidence,sharpe,sortino,risk_free_pct,bench_return_ann,beta,tracking_error,alpha_ann,up_capture,down_capture,interpolated_pct
1y,365,0.133438,0.133438,0.176392,-0.160121,medium,0.446103,0.654749,5.4749,,,,,,,0.000000
3y,571,0.285371,0.481026,0.175826,-0.160121,medium,1.256248,1.896235,6.449,,,,,,,0.000000
5y,571,0.285371,0.481026,0.175826,-0.160121,medium,1.256248,1.896235,6.449,,,,,,,0.000000
since_first_nav,571,0.285371,0.481026,0.175826,-0.160121,medium,1.256248,1.896235,6.449,,,,,,,0.000000
