# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:33:52.804257+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-07,10031.25,
2013-01-14,10074.74,
2013-01-29,10092.22,
2013-02-05,10076.16,
2013-02-11,10106.65,
2013-02-28,10129.56,
2013-03-07,10158.93,
2013-03-15,10195.62,
2013-03-22,10202.58,
2013-04-04,10261.92,
2013-04-17,10312.23,
2013-04-29,10356.84,
2013-05-15,10488.79,
2013-05-21,10495.19,
2013-05-31,10475.53,
2013-06-06,10502.96,
2013-06-19,10512.11,
2013-06-27,10444.43,
2013-07-11,10490.26,
2013-07-16,10322.23,
2013-07-24,10272.14,
2013-08-08,10367.56,
2013-08-19,10133.73,
2013-08-22,10323.45,
2013-09-03,10299.07,
2013-09-19,10494.43,
2013-09-24,10401.19,
2013-10-08,10548.54,
2013-10-15,10508.05,
2013-10-29,10574.91,
2013-11-08,10529.64,
2013-11-12,10512.62,
2013-11-27,10593.36,
2013-12-05,10610.99,
2013-12-13,10579.53,
2013-12-19,10633.34,
2014-01-01,10643.10,
2014-01-15,10725.71,
2014-01-21,10771.14,
2014-01-30,10713.27,
2014-02-10,10759.05,
2014-02-17,10746.65,
2014-03-04,10780.44,
2014-03-14,10832.41,
2014-03-24,10889.12,
2014-04-10,10911.53,
2014-04-22,10971.58,
2014-05-05,11033.47,
2014-05-08,11041.50,
2014-05-16,11089.10,
2014-06-02,11145.35,
2014-06-09,11189.76,
2014-06-23,11174.11,
2014-07-02,11216.33,
2014-07-11,11188.39,
2014-07-18,11205.51,
2014-07-24,11265.26,
2014-08-08,11240.37,
2014-08-20,11315.51,
2014-08-25,11315.06,
2014-09-08,11371.00,
2014-09-12,11380.40,
2014-09-30,11440.45,
2014-10-08,11489.79,
2014-10-17,11540.90,
2014-11-05,11681.65,
2014-11-14,11694.91,
2014-11-27,11748.41,
2014-12-02,11809.38,
2014-12-15,11870.51,
2014-12-17,11823.10,
2015-01-06,11872.28,
2015-01-14,11931.12,
2015-01-16,11981.37,
2015-02-02,12044.53,
2015-02-12,12020.29,
2015-02-25,12082.28,
2015-03-04,12109.31,
2015-03-13,12100.01,
2015-03-26,12132.18,
2015-04-06,12195.33,
2015-04-10,12203.87,
2015-04-28,12243.35,
2015-05-08,12204.07,
2015-05-20,12270.02,
2015-05-29,12308.13,
2015-06-04,12279.27,
2015-06-12,12274.90,
2015-06-19,12344.81,
2015-06-29,12323.22,
2015-07-08,12391.92,
2015-07-21,12417.68,
2015-07-29,12460.81,
2015-08-07,12481.65,
2015-08-19,12535.76,
2015-08-25,12529.46,
2015-09-11,12563.40,
2015-09-16,12578.28,
2015-09-30,12703.02,
2015-10-06,12724.11,
2015-10-19,12762.67,
2015-10-28,12784.32,
2015-11-09,12776.75,
2015-11-17,12808.66,
2015-12-03,12840.26,
2015-12-14,12827.96,
2015-12-22,12850.93,
2016-01-04,12908.85,
2016-01-11,12943.81,
2016-01-15,12922.47,
2016-02-01,12980.60,
2016-02-04,12964.03,
2016-02-23,12949.35,
2016-02-25,12923.54,
2016-03-08,13029.68,
2016-03-16,13072.26,
2016-03-30,13140.04,
2016-04-12,13261.78,
2016-04-29,13276.97,
2016-05-02,13284.95,
2016-05-16,13324.88,
2016-05-20,13330.78,
2016-06-03,13367.46,
2016-06-13,13402.11,
2016-06-24,13432.04,
2016-06-30,13458.92,
2016-07-13,13571.72,
2016-07-22,13614.85,
2016-08-01,13684.67,
2016-08-04,13678.16,
2016-08-16,13745.48,
2016-09-02,13792.53,
2016-09-08,13832.32,
2016-09-21,13858.84,
2016-09-26,13905.69,
2016-10-05,13986.17,
2016-10-24,14014.42,
2016-11-04,14016.45,
2016-11-11,14072.44,
2016-11-24,14325.98,
