# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:49.740097+00:00
date,fund_below_high,benchmark_below_high
2022-11-10,0.000000,
2022-11-11,0.000000,
2022-11-14,0.000000,
2022-11-17,0.000000,
2022-11-21,-0.001491,
2022-11-22,-0.000597,
2022-11-25,-0.001092,
2022-11-28,0.000000,
2022-11-30,-0.000198,
2022-12-02,0.000000,
2022-12-06,-0.000198,
2022-12-07,-0.001287,
2022-12-09,-0.001880,
2022-12-13,0.000000,
2022-12-16,-0.000692,
2022-12-20,-0.000593,
2022-12-21,-0.000099,
2022-12-23,-0.000890,
2022-12-27,-0.000297,
2022-12-28,-0.000494,
2022-12-30,-0.000099,
2023-01-04,0.000000,
2023-01-06,-0.001086,
2023-01-09,0.000000,
2023-01-12,0.000000,
2023-01-16,-0.000491,
2023-01-17,-0.000491,
2023-01-19,0.000000,
2023-01-20,-0.001373,
2023-01-25,-0.000687,
2023-01-30,-0.002943,
2023-02-01,0.000000,
2023-02-03,0.000000,
2023-02-07,-0.000588,
2023-02-08,-0.003036,
2023-02-10,-0.003918,
2023-02-14,-0.003820,
2023-02-16,-0.002938,
2023-02-17,-0.004701,
2023-02-22,-0.005093,
2023-02-23,-0.004016,
2023-02-27,-0.005485,
2023-03-01,-0.004114,
2023-03-06,-0.002547,
2023-03-08,-0.004310,
2023-03-10,-0.002253,
2023-03-13,0.000000,
2023-03-15,0.000000,
2023-03-20,0.000000,
2023-03-21,-0.000750,
2023-03-24,0.000000,
2023-03-28,-0.001049,
2023-03-31,0.000000,
2023-04-05,0.000000,
2023-04-10,0.000000,
2023-04-11,-0.000473,
2023-04-13,0.000000,
2023-04-18,0.000000,
2023-04-21,0.000000,
2023-04-25,-0.000010,
2023-04-27,0.000000,
2023-04-28,-0.000355,
2023-05-03,0.000000,
2023-05-08,0.000000,
2023-05-10,-0.000555,
2023-05-11,0.000000,
2023-05-16,0.000000,
2023-05-18,-0.000010,
2023-05-22,0.000000,
2023-05-23,-0.001057,
2023-05-25,-0.001209,
2023-05-29,0.000000,
2023-05-30,-0.000904,
2023-06-02,0.000000,
2023-06-06,0.000000,
2023-06-08,-0.001550,
2023-06-09,-0.001512,
2023-06-13,-0.000133,
2023-06-15,-0.000903,
2023-06-19,0.000000,
2023-06-21,-0.000418,
