# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:30.873452+00:00
date,fund_value_inr,benchmark_value_inr
2019-12-04,10000.00,
2019-12-08,10005.20,
2019-12-13,10011.59,
2019-12-15,10014.10,
2019-12-20,10020.69,
2019-12-29,10032.04,
2020-01-02,10036.55,
2020-01-03,10037.54,
2020-01-12,10048.73,
2020-01-17,10055.35,
2020-01-19,10058.05,
2020-01-24,10064.74,
2020-01-31,10074.13,
2020-02-02,10076.80,
2020-02-07,10083.46,
2020-02-14,10092.88,
2020-02-23,10105.09,
2020-02-27,10110.36,
2020-03-01,10114.36,
2020-03-06,10120.86,
2020-03-15,10132.75,
2020-03-22,10141.57,
2020-03-23,10142.61,
2020-04-01,10145.98,
2020-04-03,10147.17,
2020-04-12,10154.49,
2020-04-17,10159.29,
2020-04-19,10160.98,
2020-04-28,10168.20,
2020-05-03,10173.01,
2020-05-08,10177.58,
2020-05-10,10179.44,
2020-05-15,10183.21,
2020-05-25,10191.74,
2020-05-29,10195.05,
2020-05-31,10196.82,
2020-06-05,10201.11,
2020-06-14,10208.64,
2020-06-18,10211.79,
2020-06-21,10214.26,
2020-06-26,10217.84,
2020-06-29,10220.35,
2020-07-05,10225.37,
2020-07-10,10229.67,
2020-07-17,10235.63,
2020-07-19,10237.38,
2020-07-24,10241.69,
2020-08-02,10249.51,
2020-08-06,10253.00,
2020-08-09,10255.64,
2020-08-14,10260.01,
2020-08-21,10266.02,
2020-08-23,10267.72,
2020-08-28,10271.93,
2020-09-06,10279.41,
2020-09-10,10282.89,
2020-09-13,10285.54,
2020-09-18,10289.93,
2020-09-21,10292.58,
2020-09-30,10300.53,
2020-10-04,10304.08,
2020-10-09,10308.48,
2020-10-12,10311.05,
2020-10-16,10314.48,
2020-10-25,10322.06,
2020-10-30,10326.27,
2020-11-01,10327.97,
2020-11-06,10332.06,
2020-11-16,10340.25,
2020-11-20,10343.22,
2020-11-22,10344.79,
