# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:36.016751+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-01,10000.00,
2013-01-02,10084.28,
2013-01-11,9892.40,
2013-01-21,10084.43,
2013-01-31,9937.27,
2013-02-08,9676.93,
2013-02-20,9636.98,
2013-02-28,9231.15,
2013-03-08,9553.89,
2013-03-25,8939.66,
2013-04-02,9184.54,
2013-04-09,8828.81,
2013-04-25,9349.23,
2013-05-10,9697.53,
2013-05-17,9803.22,
2013-05-23,9422.50,
2013-05-30,9654.51,
2013-06-13,9126.23,
2013-06-26,8947.34,
2013-07-01,9403.75,
2013-07-15,9601.72,
2013-07-23,9462.23,
2013-07-30,8919.54,
2013-08-14,8960.92,
2013-08-21,8324.66,
2013-08-28,8144.87,
2013-09-03,8249.51,
2013-09-10,9079.15,
2013-09-19,9503.79,
2013-09-30,8970.77,
2013-10-11,9554.82,
2013-10-17,9463.07,
2013-11-01,9974.26,
2013-11-13,9624.98,
2013-11-19,9946.92,
2013-11-27,9735.36,
2013-12-09,10332.36,
2013-12-17,9982.80,
2013-12-27,10208.63,
2014-01-10,9928.55,
2014-01-23,10135.84,
2014-01-27,9744.82,
2014-02-04,9687.11,
2014-02-13,9698.72,
2014-03-03,10019.17,
2014-03-10,10652.65,
2014-03-20,10563.95,
2014-03-28,11023.91,
2014-04-10,11197.11,
2014-04-16,10971.72,
2014-05-07,11034.51,
2014-05-13,11858.57,
2014-05-20,12277.45,
2014-05-30,12234.36,
2014-06-09,12968.31,
2014-06-20,12813.84,
2014-07-04,13343.75,
2014-07-11,12732.09,
2014-07-18,13226.18,
2014-07-24,13385.85,
2014-08-08,13195.37,
2014-08-19,13950.37,
2014-08-26,14048.95,
2014-09-08,14895.73,
2014-09-22,14954.04,
2014-09-25,14363.84,
2014-10-16,14259.26,
2014-10-22,14922.72,
2014-10-31,15430.00,
2014-11-12,15777.76,
2014-11-24,16154.37,
2014-12-04,16395.31,
2014-12-17,15352.17,
2014-12-22,16060.74,
2015-01-07,15829.68,
2015-01-15,16651.86,
2015-01-27,17470.03,
2015-02-06,16975.59,
2015-02-09,16711.75,
2015-02-26,17128.75,
2015-03-03,18089.34,
2015-03-11,17609.97,
2015-03-27,17104.65,
2015-04-09,17955.40,
2015-04-20,17015.86,
2015-04-27,16565.45,
2015-05-07,16415.10,
2015-05-18,17102.71,
2015-05-29,17483.53,
2015-06-03,16911.34,
2015-06-12,16596.00,
2015-06-23,17299.32,
2015-07-06,17675.74,
2015-07-09,17359.65,
2015-07-22,17895.21,
2015-07-28,17340.49,
2015-08-06,18008.78,
2015-08-19,17819.53,
2015-08-26,16519.03,
2015-09-07,15848.22,
2015-09-18,16756.71,
2015-09-28,16489.56,
2015-10-07,16983.65,
2015-10-19,17282.06,
2015-10-27,17209.60,
2015-11-10,16538.79,
2015-11-27,16880.11,
2015-12-01,16880.17,
2015-12-11,16121.97,
2015-12-17,16519.95,
2016-01-01,16705.12,
2016-01-07,15922.80,
2016-01-20,15118.04,
2016-02-01,15630.10,
2016-02-12,14441.50,
2016-02-22,14909.25,
2016-02-29,14356.68,
2016-03-08,15315.83,
2016-03-21,15981.08,
2016-04-05,15896.59,
2016-04-18,16634.00,
2016-04-27,16829.62,
2016-05-04,16277.94,
2016-05-12,16657.32,
2016-05-24,16389.45,
2016-05-30,17178.16,
2016-06-08,17445.82,
2016-06-24,17205.42,
2016-07-04,17979.35,
2016-07-08,17859.80,
2016-07-25,18421.39,
2016-08-03,18214.79,
2016-08-08,18658.57,
2016-08-16,18503.35,
2016-08-26,18583.12,
2016-09-06,19260.47,
2016-09-15,18808.63,
2016-09-29,18506.75,
2016-10-05,19193.59,
2016-10-25,19230.13,
2016-11-04,18404.14,
2016-11-10,18750.85,
2016-11-21,17248.05,
2016-11-30,17828.07,
2016-12-09,17864.70,
2016-12-22,17069.10,
2016-12-26,16901.72,
2017-01-05,17793.64,
2017-01-20,18057.21,
2017-01-27,18685.56,
2017-02-06,19173.32,
2017-02-21,19562.49,
2017-03-02,19264.44,
2017-03-10,19334.00,
2017-03-16,19798.83,
2017-03-27,19577.96,
2017-04-05,20146.38,
2017-04-18,19963.07,
2017-05-04,20710.84,
2017-05-15,20817.76,
2017-05-24,20082.55,
2017-05-26,20610.85,
2017-06-05,20984.02,
2017-06-20,20899.32,
2017-06-27,20521.55,
2017-07-04,20760.58,
2017-07-13,21373.41,
2017-07-31,21850.27,
