# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:25.375380+00:00
stretch_ending,fund_return,benchmark_return
2025-08-01,0.085633,
2025-08-08,0.085719,
2025-08-14,0.082438,
2025-08-22,0.081771,
2025-08-29,0.078365,
2025-09-05,0.080553,
2025-09-12,0.079497,
2025-09-19,0.082313,
2025-09-26,0.084243,
2025-10-03,0.087285,
2025-10-10,0.086615,
2025-10-17,0.087564,
2025-10-24,0.085426,
2025-10-31,0.084908,
2025-11-07,0.085166,
2025-11-14,0.082244,
2025-11-21,0.082199,
2025-11-28,0.082040,
2025-12-05,0.082412,
2025-12-12,0.078757,
2025-12-19,0.080013,
2025-12-26,0.081431,
2026-01-02,0.080687,
2026-01-09,0.079694,
2026-01-16,0.079162,
2026-01-23,0.079927,
2026-01-30,0.077852,
2026-02-06,0.078329,
2026-02-13,0.080157,
2026-02-20,0.081671,
2026-02-27,0.082650,
2026-03-06,0.082746,
2026-03-13,0.080697,
2026-03-20,0.077906,
2026-03-27,0.072232,
2026-04-02,0.067529,
2026-04-10,0.071340,
2026-04-17,0.072056,
2026-04-24,0.068822,
2026-04-30,0.064784,
2026-05-08,0.067082,
2026-05-15,0.063651,
2026-05-22,0.063355,
2026-05-29,0.064928,
2026-06-05,0.065287,
2026-06-12,0.068147,
2026-06-19,0.070307,
2026-06-25,0.072111,
2026-07-03,0.074243,
2026-07-10,0.075334,
2026-07-17,0.072795,
2026-07-24,0.072052,
2026-07-31,0.073631,
2026-08-07,0.075409,
2026-08-14,0.077401,
2026-08-21,0.073416,
2026-08-28,0.072036,
2026-09-04,0.071638,
2026-09-11,0.069967,
2026-09-18,0.068344,
