# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:25.340397+00:00
date,fund_value_inr,benchmark_value_inr
2022-08-03,10000.00,
2022-08-04,10052.05,
2022-08-08,9937.22,
2022-08-12,9980.43,
2022-08-17,10062.58,
2022-08-19,10012.52,
2022-08-24,10010.13,
2022-08-26,10062.97,
2022-08-29,10048.17,
2022-09-02,10070.82,
2022-09-06,10116.31,
2022-09-08,10160.02,
2022-09-12,10134.19,
2022-09-13,10178.89,
2022-09-15,10104.29,
2022-09-20,10073.01,
2022-09-21,10089.49,
2022-09-23,9996.62,
2022-09-27,10042.71,
2022-09-29,10035.76,
2022-10-03,9967.02,
2022-10-06,9981.33,
2022-10-10,9969.41,
2022-10-12,10002.88,
2022-10-14,9980.53,
2022-10-18,10023.84,
2022-10-21,9969.11,
2022-10-27,10049.07,
2022-10-31,10030.89,
2022-11-02,10062.08,
2022-11-03,10013.21,
2022-11-07,10046.29,
2022-11-11,10148.79,
2022-11-15,10169.45,
2022-11-17,10169.45,
2022-11-21,10147.90,
2022-11-22,10168.26,
2022-11-24,10198.95,
2022-11-29,10196.47,
2022-12-01,10244.94,
2022-12-05,10246.53,
2022-12-07,10217.53,
2022-12-09,10205.31,
2022-12-13,10236.40,
2022-12-14,10263.52,
2022-12-16,10228.25,
2022-12-21,10236.10,
2022-12-23,10221.00,
2022-12-27,10231.04,
2022-12-29,10233.22,
2023-01-02,10223.49,
2023-01-04,10241.27,
2023-01-06,10214.25,
2023-01-10,10257.46,
2023-01-12,10281.30,
2023-01-16,10264.81,
2023-01-17,10262.42,
2023-01-19,10282.79,
2023-01-23,10260.73,
2023-01-27,10244.25,
2023-01-30,10242.26,
2023-02-01,10321.82,
2023-02-03,10325.89,
2023-02-08,10298.08,
2023-02-10,10287.85,
2023-02-14,10290.73,
2023-02-16,10313.28,
2023-02-17,10285.57,
2023-02-22,10269.08,
2023-02-23,10295.30,
2023-02-27,10267.29,
2023-03-02,10287.75,
2023-03-06,10303.64,
2023-03-08,10279.21,
2023-03-13,10350.43,
2023-03-14,10345.16,
2023-03-16,10367.02,
2023-03-21,10376.15,
2023-03-24,10405.75,
2023-03-27,10417.37,
2023-03-31,10419.46,
2023-04-03,10426.31,
2023-04-06,10495.64,
2023-04-12,10511.34,
2023-04-17,10497.73,
2023-04-18,10518.09,
2023-04-20,10523.26,
2023-04-24,10588.12,
2023-04-26,10586.63,
2023-05-02,10601.92,
2023-05-03,10671.75,
2023-05-08,10656.56,
2023-05-10,10666.39,
2023-05-15,10702.94,
2023-05-16,10732.44,
2023-05-19,10712.48,
2023-05-22,10731.55,
2023-05-24,10730.26,
2023-05-29,10717.05,
2023-05-31,10743.17,
2023-06-05,10746.94,
2023-06-07,10762.04,
2023-06-09,10726.68,
2023-06-13,10756.78,
2023-06-15,10739.10,
2023-06-16,10742.37,
2023-06-20,10733.24,
2023-06-22,10719.23,
2023-06-27,10744.06,
2023-06-28,10750.72,
2023-07-03,10719.33,
2023-07-05,10730.75,
2023-07-07,10698.57,
2023-07-11,10749.33,
2023-07-14,10760.05,
2023-07-18,10789.95,
2023-07-20,10776.34,
2023-07-24,10792.63,
2023-07-26,10779.42,
2023-07-28,10738.10,
2023-08-01,10747.94,
2023-08-03,10726.88,
2023-08-07,10732.34,
2023-08-08,10754.79,
2023-08-10,10768.40,
2023-08-17,10718.24,
2023-08-18,10745.06,
2023-08-23,10772.37,
2023-08-25,10766.71,
2023-08-28,10794.82,
2023-08-31,10810.21,
2023-09-04,10791.64,
2023-09-06,10787.57,
2023-09-07,10814.78,
2023-09-11,10777.64,
2023-09-14,10861.27,
2023-09-15,10822.13,
2023-09-21,10851.93,
2023-09-22,10842.60,
2023-09-26,10852.83,
2023-10-03,10804.16,
2023-10-05,10822.83,
2023-10-09,10704.93,
2023-10-11,10765.91,
2023-10-12,10771.18,
2023-10-17,10763.83,
2023-10-19,10738.30,
2023-10-23,10737.61,
2023-10-25,10769.99,
2023-10-30,10759.66,
2023-11-01,10771.08,
2023-11-02,10798.89,
2023-11-07,10839.91,
2023-11-09,10852.33,
2023-11-10,10831.27,
2023-11-15,10896.13,
2023-11-17,10909.74,
2023-11-21,10876.86,
2023-11-24,10881.04,
2023-11-29,10906.26,
2023-12-01,10882.23,
2023-12-04,10902.89,
2023-12-07,10934.47,
2023-12-11,10909.84,
2023-12-13,10929.81,
2023-12-15,11003.90,
2023-12-18,11017.91,
2023-12-21,11001.32,
2023-12-26,11012.55,
2023-12-28,10999.04,
2023-12-29,11023.67,
2024-01-02,11006.98,
2024-01-05,10992.18,
2024-01-08,11022.38,
2024-01-11,11057.14,
2024-01-12,11049.30,
2024-01-16,11082.57,
2024-01-18,11062.01,
2024-01-24,11074.72,
2024-01-25,11083.56,
2024-01-31,11115.25,
2024-02-01,11181.40,
2024-02-05,11171.87,
2024-02-07,11188.85,
2024-02-09,11164.12,
2024-02-14,11172.56,
2024-02-16,11188.65,
2024-02-21,11239.61,
2024-02-23,11220.04,
2024-02-26,11236.83,
2024-02-29,11233.65,
2024-03-01,11249.74,
2024-03-06,11264.14,
2024-03-11,11304.87,
2024-03-13,11289.97,
2024-03-14,11290.07,
2024-03-19,11259.77,
2024-03-21,11297.81,
2024-03-22,11272.88,
2024-03-28,11313.71,
2024-04-02,11279.34,
2024-04-04,11293.54,
2024-04-10,11289.87,
2024-04-12,11247.95,
2024-04-18,11261.56,
2024-04-19,11231.76,
2024-04-23,11281.03,
2024-04-25,11259.08,
2024-04-30,11274.47,
2024-05-02,11302.68,
2024-05-06,11352.64,
2024-05-08,11336.35,
2024-05-10,11351.15,
2024-05-15,11393.57,
2024-05-17,11391.38,
2024-05-22,11444.12,
2024-05-27,11464.19,
2024-05-29,11443.73,
2024-05-31,11464.49,
2024-06-03,11502.23,
2024-06-05,11446.41,
2024-06-10,11457.33,
2024-06-12,11475.71,
2024-06-13,11497.26,
2024-06-19,11517.53,
2024-06-20,11516.63,
2024-06-24,11534.71,
2024-06-26,11519.71,
2024-07-01,11519.21,
2024-07-03,11533.92,
2024-07-05,11540.77,
2024-07-08,11551.30,
2024-07-10,11565.20,
2024-07-12,11562.52,
2024-07-16,11587.06,
2024-07-22,11600.27,
2024-07-24,11608.11,
2024-07-26,11635.33,
2024-07-29,11654.40,
2024-08-01,11657.58,
2024-08-05,11707.74,
2024-08-07,11712.11,
2024-08-08,11703.57,
2024-08-13,11710.92,
2024-08-14,11731.28,
2024-08-20,11749.95,
2024-08-22,11756.61,
2024-08-26,11767.34,
2024-08-27,11761.67,
2024-08-30,11765.65,
2024-09-02,11761.87,
2024-09-04,11781.74,
2024-09-06,11787.60,
2024-09-10,11800.01,
2024-09-12,11840.34,
2024-09-16,11886.93,
2024-09-19,11897.06,
2024-09-24,11906.49,
2024-09-26,11947.12,
2024-09-27,11919.31,
2024-10-01,11952.08,
2024-10-04,11874.91,
2024-10-09,11934.50,
2024-10-11,11919.90,
2024-10-15,11942.85,
2024-10-17,11932.22,
2024-10-21,11902.02,
2024-10-23,11920.20,
2024-10-25,11905.40,
2024-10-28,11897.55,
2024-10-30,11929.34,
2024-11-04,11934.11,
2024-11-06,11935.79,
2024-11-08,11953.57,
2024-11-12,11949.70,
2024-11-14,11924.67,
2024-11-19,11948.41,
2024-11-22,11933.41,
2024-11-27,11970.06,
2024-11-28,11978.11,
2024-12-02,12053.20,
2024-12-05,12076.05,
2024-12-06,12035.82,
2024-12-10,12069.49,
2024-12-12,12051.41,
2024-12-16,12064.42,
2024-12-19,12037.21,
2024-12-23,12054.09,
2024-12-26,12048.93,
2024-12-27,12045.35,
2024-12-31,12078.53,
2025-01-02,12062.83,
2025-01-07,12099.39,
2025-01-09,12091.34,
2025-01-13,12037.70,
2025-01-15,12066.51,
2025-01-16,12114.39,
2025-01-20,12117.76,
2025-01-23,12144.78,
2025-01-27,12197.42,
2025-01-29,12193.75,
2025-01-31,12187.49,
2025-02-05,12214.31,
2025-02-07,12190.67,
2025-02-11,12208.25,
2025-02-13,12200.40,
2025-02-14,12201.89,
2025-02-18,12220.57,
2025-02-21,12212.62,
2025-02-25,12225.83,
2025-02-28,12215.50,
2025-03-04,12209.44,
