# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:33:54.847746+00:00
date,fund_below_high,benchmark_below_high
2025-01-24,0.000000,
2025-01-27,-0.016338,
2025-01-28,-0.022036,
2025-01-29,-0.006931,
2025-01-30,-0.000869,
2025-01-31,0.000000,
2025-02-03,-0.002625,
2025-02-04,0.000000,
2025-02-05,-0.000180,
2025-02-06,-0.001770,
2025-02-07,-0.004061,
2025-02-10,-0.012052,
2025-02-11,-0.028884,
2025-02-12,-0.030524,
2025-02-13,-0.030164,
2025-02-14,-0.043096,
2025-02-17,-0.042536,
2025-02-18,-0.045606,
2025-02-19,-0.047917,
2025-02-20,-0.045076,
2025-02-21,-0.056388,
2025-02-24,-0.064779,
2025-02-25,-0.066899,
2025-02-27,-0.074740,
2025-02-28,-0.098364,
2025-03-03,-0.090903,
2025-03-04,-0.096544,
2025-03-05,-0.082131,
2025-03-06,-0.074310,
2025-03-07,-0.075861,
2025-03-10,-0.082662,
2025-03-11,-0.078731,
2025-03-12,-0.082512,
2025-03-13,-0.085902,
2025-03-17,-0.080361,
2025-03-18,-0.065309,
2025-03-19,-0.061319,
2025-03-20,-0.053147,
2025-03-21,-0.047937,
2025-03-24,-0.036965,
2025-03-25,-0.041496,
2025-03-26,-0.041926,
2025-03-27,-0.039656,
2025-03-28,-0.042016,
2025-03-31,-0.042036,
2025-04-01,-0.054148,
2025-04-02,-0.043316,
2025-04-03,-0.043006,
2025-04-04,-0.062379,
2025-04-07,-0.083192,
2025-04-08,-0.066769,
2025-04-09,-0.070590,
2025-04-11,-0.058588,
2025-04-15,-0.037665,
2025-04-16,-0.036445,
2025-04-17,-0.026054,
2025-04-21,-0.016122,
2025-04-22,-0.012312,
2025-04-23,0.000000,
2025-04-24,0.000000,
2025-04-25,-0.012702,
2025-04-28,-0.002343,
2025-04-29,-0.004217,
2025-04-30,-0.003579,
2025-05-02,-0.007109,
2025-05-05,-0.000578,
2025-05-06,-0.005035,
2025-05-07,-0.004616,
2025-05-08,-0.018604,
2025-05-09,-0.023778,
2025-05-12,0.000000,
2025-05-13,-0.004103,
2025-05-14,0.000000,
2025-05-15,0.000000,
2025-05-16,-0.001304,
2025-05-19,-0.001118,
2025-05-20,-0.013238,
2025-05-21,-0.005246,
2025-05-22,-0.011384,
2025-05-23,-0.007501,
2025-05-26,-0.002167,
2025-05-27,-0.007354,
2025-05-28,-0.012512,
2025-05-29,-0.008394,
2025-05-30,-0.012140,
2025-05-31,-0.012140,
2025-06-02,-0.012904,
2025-06-03,-0.015572,
2025-06-04,-0.013944,
2025-06-05,-0.007629,
2025-06-06,-0.001598,
2025-06-09,0.000000,
2025-06-10,0.000000,
2025-06-11,-0.000273,
2025-06-12,-0.007718,
2025-06-13,-0.012079,
2025-06-16,-0.004263,
2025-06-17,-0.010570,
2025-06-18,-0.012517,
2025-06-19,-0.013286,
2025-06-20,-0.006531,
2025-06-23,-0.012741,
2025-06-24,-0.006365,
2025-06-25,0.000000,
2025-06-26,0.000000,
2025-06-27,0.000000,
2025-06-30,-0.002330,
2025-07-01,-0.002966,
2025-07-02,-0.006355,
2025-07-03,-0.007356,
2025-07-04,-0.003717,
2025-07-07,-0.003360,
2025-07-08,-0.002792,
2025-07-09,-0.003774,
2025-07-10,-0.009676,
2025-07-11,-0.017966,
2025-07-14,-0.017004,
2025-07-15,-0.012632,
2025-07-16,-0.014154,
2025-07-17,-0.016715,
2025-07-18,-0.022790,
2025-07-21,-0.018544,
2025-07-22,-0.021462,
2025-07-23,-0.016850,
2025-07-24,-0.022915,
2025-07-25,-0.027133,
2025-07-28,-0.033266,
2025-07-29,-0.028211,
2025-07-30,-0.026882,
2025-07-31,-0.028481,
2025-08-01,-0.041835,
2025-08-04,-0.033776,
2025-08-05,-0.036568,
2025-08-06,-0.046004,
2025-08-07,-0.042047,
2025-08-08,-0.049904,
2025-08-11,-0.042288,
2025-08-12,-0.045552,
2025-08-13,-0.037271,
2025-08-14,-0.036703,
2025-08-18,-0.025351,
2025-08-19,-0.023551,
2025-08-20,-0.020614,
2025-08-21,-0.017668,
2025-08-22,-0.024369,
2025-08-25,-0.020807,
2025-08-26,-0.029309,
2025-08-28,-0.038812,
2025-08-29,-0.038302,
2025-08-31,-0.038311,
2025-09-01,-0.030541,
2025-09-02,-0.031928,
2025-09-03,-0.028615,
2025-09-04,-0.026622,
2025-09-05,-0.029405,
2025-09-08,-0.029357,
2025-09-09,-0.023147,
2025-09-10,-0.017533,
2025-09-11,-0.016619,
2025-09-12,-0.013480,
2025-09-15,-0.014953,
2025-09-16,-0.009436,
2025-09-17,-0.010302,
2025-09-18,-0.006307,
2025-09-19,-0.008781,
2025-09-22,-0.013711,
2025-09-23,-0.019353,
2025-09-24,-0.023570,
2025-09-25,-0.031735,
2025-09-26,-0.043732,
2025-09-30,-0.044830,
2025-10-01,-0.036982,
2025-10-03,-0.035057,
2025-10-06,-0.028298,
2025-10-07,-0.027162,
2025-10-08,-0.029280,
2025-10-09,-0.022453,
2025-10-10,-0.020152,
2025-10-13,-0.021356,
2025-10-14,-0.025611,
2025-10-15,-0.013711,
2025-10-16,-0.007568,
2025-10-17,-0.003264,
2025-10-20,-0.000058,
2025-10-23,0.000000,
2025-10-24,-0.003830,
2025-10-27,-0.001665,
2025-10-28,-0.004071,
2025-10-29,0.000000,
2025-10-30,-0.007638,
2025-10-31,-0.013863,
2025-11-03,-0.010794,
2025-11-04,-0.012468,
2025-11-06,-0.018971,
2025-11-07,-0.018115,
2025-11-10,-0.012930,
2025-11-11,-0.016903,
2025-11-12,-0.008822,
2025-11-13,-0.008697,
2025-11-14,-0.011034,
2025-11-17,-0.006446,
2025-11-18,-0.011737,
2025-11-19,-0.008956,
2025-11-20,-0.006099,
2025-11-21,-0.011361,
2025-11-24,-0.014786,
2025-11-25,-0.015065,
2025-11-26,-0.002511,
2025-11-27,-0.004377,
2025-11-28,-0.005926,
2025-11-30,-0.005945,
2025-12-01,-0.005984,
2025-12-02,-0.006686,
2025-12-03,-0.008331,
2025-12-04,-0.002982,
2025-12-05,0.000000,
2025-12-08,-0.008139,
2025-12-09,-0.012669,
2025-12-10,-0.015097,
2025-12-11,-0.008801,
2025-12-12,-0.003830,
2025-12-15,-0.004309,
2025-12-16,-0.009291,
2025-12-17,-0.012947,
2025-12-18,-0.013994,
2025-12-19,-0.008552,
2025-12-22,-0.002169,
2025-12-23,-0.001689,
2025-12-24,-0.003743,
2025-12-26,-0.008101,
2025-12-29,-0.012938,
2025-12-30,-0.016383,
2025-12-31,-0.007246,
2026-01-01,-0.006411,
2026-01-02,-0.001622,
2026-01-05,0.000000,
2026-01-06,0.000000,
2026-01-07,-0.001446,
2026-01-08,-0.011565,
2026-01-09,-0.019525,
2026-01-12,-0.015302,
2026-01-13,-0.017880,
2026-01-14,-0.023567,
2026-01-16,-0.022664,
2026-01-19,-0.022806,
2026-01-20,-0.038460,
2026-01-21,-0.042550,
2026-01-22,-0.036083,
2026-01-23,-0.045603,
2026-01-27,-0.041161,
2026-01-28,-0.041818,
2026-01-29,-0.049540,
2026-01-30,-0.045118,
2026-01-31,-0.045127,
2026-02-02,-0.054286,
2026-02-03,-0.033857,
2026-02-04,-0.026810,
2026-02-05,-0.029625,
2026-02-06,-0.027837,
2026-02-09,-0.018650,
2026-02-10,-0.019696,
2026-02-11,-0.011051,
2026-02-12,-0.006448,
2026-02-13,-0.012792,
2026-02-16,-0.006001,
2026-02-17,-0.003443,
2026-02-18,0.000000,
2026-02-19,-0.011589,
2026-02-20,-0.006900,
2026-02-23,0.000000,
2026-02-24,-0.003928,
2026-02-25,-0.001495,
2026-02-26,-0.000312,
2026-02-27,-0.017215,
2026-02-28,-0.017225,
2026-03-02,-0.028212,
2026-03-04,-0.046270,
2026-03-05,-0.037307,
2026-03-06,-0.047926,
2026-03-09,-0.067043,
2026-03-10,-0.053633,
2026-03-11,-0.070545,
2026-03-12,-0.082943,
2026-03-13,-0.099827,
2026-03-16,-0.092672,
2026-03-17,-0.086369,
2026-03-18,-0.079138,
2026-03-19,-0.106007,
2026-03-20,-0.101483,
2026-03-23,-0.128096,
2026-03-24,-0.112868,
2026-03-25,-0.094073,
2026-03-27,-0.111638,
2026-03-30,-0.134361,
2026-03-31,-0.134361,
2026-04-01,-0.127159,
2026-04-02,-0.130377,
2026-04-06,-0.118916,
2026-04-07,-0.116427,
2026-04-08,-0.084334,
2026-04-09,-0.088886,
2026-04-10,-0.073697,
2026-04-13,-0.082839,
2026-04-15,-0.069996,
2026-04-16,-0.073574,
2026-04-17,-0.065236,
2026-04-20,-0.063040,
2026-04-21,-0.057134,
2026-04-22,-0.060655,
2026-04-23,-0.066494,
2026-04-24,-0.073592,
2026-04-27,-0.064952,
2026-04-28,-0.070081,
2026-04-29,-0.065633,
2026-04-30,-0.071378,
2026-05-04,-0.065964,
2026-05-05,-0.064762,
2026-05-06,-0.050708,
2026-05-07,-0.045929,
2026-05-08,-0.048475,
2026-05-11,-0.057447,
2026-05-12,-0.074340,
2026-05-13,-0.076441,
2026-05-14,-0.066703,
2026-05-15,-0.067602,
2026-05-18,-0.070195,
2026-05-19,-0.072334,
2026-05-20,-0.071302,
2026-05-21,-0.070318,
2026-05-22,-0.065983,
2026-05-25,-0.052876,
2026-05-26,-0.057617,
2026-05-27,-0.058336,
2026-05-29,-0.071766,
2026-05-31,-0.071775,
2026-06-01,-0.083577,
2026-06-02,-0.083993,
2026-06-03,-0.083435,
2026-06-04,-0.082829,
2026-06-05,-0.081438,
2026-06-08,-0.088886,
2026-06-09,-0.080662,
2026-06-10,-0.080851,
2026-06-11,-0.083227,
2026-06-12,-0.069646,
2026-06-15,-0.056964,
2026-06-16,-0.054276,
