# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:39.750530+00:00
date,fund_value_inr,benchmark_value_inr
2019-07-09,10000.00,
2019-07-13,10006.04,
2019-07-17,10011.96,
2019-07-22,10019.61,
2019-07-26,10025.59,
2019-07-28,10028.61,
2019-08-02,10036.10,
2019-08-09,10046.57,
2019-08-13,10052.40,
2019-08-22,10065.26,
2019-08-25,10069.49,
2019-08-31,10078.08,
2019-09-03,10082.44,
2019-09-10,10092.34,
2019-09-13,10096.58,
2019-09-17,10102.38,
2019-09-22,10109.64,
2019-09-27,10116.76,
2019-10-06,10129.38,
2019-10-11,10136.00,
2019-10-13,10138.59,
2019-10-18,10145.05,
2019-10-28,10158.47,
2019-11-01,10163.73,
2019-11-08,10173.05,
2019-11-12,10178.58,
2019-11-15,10182.62,
2019-11-24,10194.92,
2019-11-29,10201.74,
2019-12-02,10205.74,
2019-12-06,10210.96,
2019-12-15,10222.73,
2019-12-20,10229.42,
2019-12-23,10233.45,
2019-12-29,10241.11,
2020-01-03,10246.98,
2020-01-10,10255.26,
2020-01-12,10257.89,
2020-01-17,10264.58,
2020-01-26,10276.96,
2020-01-31,10283.74,
2020-02-02,10286.47,
2020-02-07,10293.23,
2020-02-14,10302.71,
2020-02-22,10313.65,
2020-02-26,10319.06,
2020-03-01,10324.40,
2020-03-06,10330.94,
2020-03-10,10336.29,
2020-03-19,10347.97,
2020-03-23,10353.01,
2020-03-25,10355.25,
2020-04-03,10357.50,
2020-04-09,10360.70,
2020-04-13,10363.82,
2020-04-19,10368.92,
2020-04-24,10373.14,
2020-04-29,10376.80,
2020-05-04,10381.56,
2020-05-09,10386.18,
2020-05-15,10390.88,
2020-05-25,10398.95,
2020-05-29,10402.26,
2020-05-31,10404.01,
2020-06-05,10408.28,
2020-06-14,10415.81,
2020-06-18,10418.99,
2020-06-21,10421.50,
2020-06-26,10425.23,
2020-07-03,10430.87,
2020-07-05,10432.57,
2020-07-10,10436.85,
2020-07-19,10444.55,
2020-07-23,10447.98,
2020-07-26,10450.61,
2020-08-02,10456.85,
2020-08-07,10461.15,
2020-08-09,10462.91,
2020-08-14,10467.30,
2020-08-23,10475.01,
2020-08-27,10478.38,
2020-09-01,10482.40,
2020-09-04,10484.86,
2020-09-11,10490.89,
2020-09-13,10492.66,
2020-09-18,10497.06,
2020-09-27,10505.04,
2020-10-01,10508.57,
2020-10-04,10511.24,
2020-10-09,10515.65,
2020-10-13,10519.16,
2020-10-18,10523.43,
2020-10-23,10527.63,
2020-11-01,10535.24,
2020-11-06,10539.32,
2020-11-08,10540.96,
2020-11-13,10544.91,
2020-11-22,10551.63,
2020-11-26,10554.66,
2020-11-28,10556.25,
2020-12-06,10562.75,
2020-12-11,10567.09,
2020-12-14,10569.66,
2020-12-18,10573.16,
2020-12-27,10581.15,
2021-01-01,10585.24,
2021-01-08,10591.00,
2021-01-10,10592.80,
2021-01-15,10597.09,
2021-01-21,10602.42,
2021-01-26,10606.92,
2021-01-31,10611.40,
2021-02-05,10615.82,
2021-02-14,10623.75,
2021-02-19,10627.34,
2021-02-25,10631.96,
2021-02-28,10634.69,
2021-03-05,10639.10,
2021-03-14,10647.27,
2021-03-18,10650.90,
2021-03-21,10653.66,
2021-03-26,10658.22,
2021-04-04,10666.69,
2021-04-09,10670.80,
2021-04-12,10673.33,
2021-04-16,10676.87,
2021-04-25,10684.93,
2021-04-30,10689.44,
2021-05-02,10691.27,
2021-05-07,10695.74,
2021-05-16,10703.99,
2021-05-21,10708.57,
2021-05-23,10710.43,
2021-05-28,10715.03,
2021-06-06,10723.20,
2021-06-10,10726.79,
2021-06-13,10729.55,
2021-06-18,10734.12,
2021-06-27,10742.37,
2021-07-01,10745.91,
2021-07-04,10748.64,
2021-07-09,10753.12,
2021-07-16,10759.45,
2021-07-18,10761.28,
2021-07-23,10765.85,
2021-08-01,10774.01,
2021-08-06,10778.42,
2021-08-08,10780.17,
2021-08-13,10784.47,
2021-08-22,10792.41,
2021-08-26,10795.91,
2021-08-29,10798.59,
2021-09-03,10802.92,
2021-09-10,10808.95,
2021-09-12,10810.72,
2021-09-17,10815.25,
2021-09-24,10821.74,
2021-10-03,10830.08,
2021-10-07,10833.59,
2021-10-13,10838.73,
2021-10-17,10842.31,
2021-10-21,10846.04,
2021-10-28,10852.69,
2021-11-02,10857.41,
2021-11-07,10862.35,
2021-11-11,10865.97,
2021-11-21,10875.54,
2021-11-26,10880.37,
2021-11-29,10883.16,
2021-12-03,10886.98,
2021-12-12,10895.56,
2021-12-17,10900.52,
2021-12-19,10902.66,
2021-12-24,10907.58,
2021-12-31,10914.47,
2022-01-09,10923.35,
2022-01-13,10927.17,
2022-01-16,10930.08,
2022-01-21,10935.67,
2022-01-30,10945.56,
2022-02-03,10949.37,
2022-02-13,10959.06,
2022-02-17,10962.81,
2022-02-24,10969.57,
2022-03-01,10974.24,
2022-03-10,10983.01,
2022-03-13,10985.80,
2022-03-20,10992.69,
2022-03-25,10997.62,
2022-04-01,11004.39,
2022-04-07,11010.54,
2022-04-17,11020.42,
2022-04-21,11024.39,
2022-04-24,11027.54,
2022-04-28,11031.72,
2022-05-08,11042.92,
2022-05-12,11047.54,
2022-05-19,11055.65,
2022-05-29,11067.60,
2022-06-02,11072.31,
2022-06-09,11080.74,
2022-06-12,11084.70,
2022-06-16,11089.93,
2022-06-26,11103.60,
2022-07-01,11110.40,
2022-07-10,11125.02,
2022-07-14,11130.45,
2022-07-17,11134.68,
2022-07-22,11141.82,
2022-07-31,11155.35,
2022-08-04,11160.51,
2022-08-09,11167.93,
2022-08-15,11177.09,
2022-08-21,11186.20,
2022-08-26,11193.80,
2022-09-04,11207.73,
2022-09-09,11215.23,
2022-09-11,11218.28,
2022-09-16,11226.03,
2022-09-25,11240.61,
2022-09-30,11248.80,
2022-10-05,11258.38,
2022-10-07,11261.78,
2022-10-16,11277.91,
2022-10-21,11286.65,
2022-10-24,11292.14,
2022-10-29,11301.28,
2022-11-04,11311.61,
2022-11-13,11326.90,
2022-11-18,11335.21,
2022-11-21,11340.41,
2022-11-27,11351.20,
2022-12-02,11359.51,
2022-12-09,11371.34,
2022-12-11,11374.86,
2022-12-16,11383.75,
2022-12-25,11400.52,
2022-12-30,11409.59,
2023-01-03,11419.93,
2023-01-06,11424.98,
2023-01-15,11440.53,
2023-01-19,11447.50,
2023-01-24,11456.75,
2023-01-29,11466.06,
2023-02-03,11474.82,
2023-02-10,11487.22,
2023-02-12,11490.91,
2023-02-17,11499.98,
2023-02-26,11517.49,
2023-03-03,11527.07,
2023-03-07,11534.58,
2023-03-10,11540.22,
2023-03-19,11557.54,
2023-03-24,11567.36,
2023-03-26,11571.27,
2023-04-04,11587.35,
2023-04-09,11599.20,
2023-04-12,11604.76,
2023-04-18,11616.54,
2023-04-26,11631.02,
2023-05-01,11639.81,
2023-05-05,11646.58,
2023-05-13,11660.04,
2023-05-18,11668.18,
2023-05-21,11672.85,
2023-05-26,11681.19,
