# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:21.061832+00:00
stretch_ending,fund_return,benchmark_return
2026-05-15,1.707707,
2026-05-22,1.642533,
2026-05-29,1.615272,
2026-06-05,1.392498,
2026-06-12,1.236013,
2026-06-19,1.114258,
2026-06-25,0.993939,
2026-07-03,1.115113,
2026-07-10,1.002706,
2026-07-17,0.899280,
2026-07-24,0.892160,
2026-07-31,0.921859,
2026-08-07,0.975596,
2026-08-14,0.986776,
2026-08-21,1.123231,
2026-08-28,1.030528,
2026-09-04,0.863305,
2026-09-11,0.799890,
2026-09-18,0.810673,
2026-09-25,0.644316,
