# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:35:14.313698+00:00
stretch_ending,fund_return,benchmark_return
2025-12-19,0.074807,
2025-12-26,0.074913,
2026-01-02,0.074888,
2026-01-09,0.074535,
2026-01-16,0.073916,
2026-01-23,0.074543,
2026-01-30,0.074368,
2026-02-06,0.075282,
2026-02-13,0.075164,
2026-02-20,0.076306,
2026-02-27,0.076480,
2026-03-06,0.076761,
2026-03-13,0.075308,
2026-03-20,0.074460,
2026-03-27,0.073117,
2026-04-02,0.071714,
2026-04-10,0.072000,
2026-04-17,0.072407,
2026-04-24,0.071777,
2026-04-30,0.071511,
2026-05-08,0.071903,
2026-05-15,0.071339,
2026-05-22,0.070839,
2026-05-29,0.070923,
2026-06-05,0.071171,
2026-06-12,0.071654,
2026-06-19,0.071597,
2026-06-25,0.071711,
2026-07-03,0.071717,
2026-07-10,0.071650,
2026-07-17,0.071600,
2026-07-24,0.071666,
2026-07-31,0.071993,
2026-08-07,0.071848,
2026-08-14,0.072252,
2026-08-21,0.071836,
2026-08-28,0.071620,
2026-09-04,0.071582,
2026-09-11,0.071541,
2026-09-18,0.071283,
