# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:15.602469+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.152616,
2016-01-08,0.135888,
2016-01-15,0.134813,
2016-01-22,0.125573,
2016-01-29,0.136341,
2016-02-05,0.132313,
2016-02-12,0.109281,
2016-02-19,0.127285,
2016-02-26,0.134556,
2016-03-04,0.152644,
2016-03-18,0.172122,
2016-03-23,0.179572,
2016-04-01,0.183319,
2016-04-08,0.182798,
2016-04-13,0.192703,
2016-04-22,0.189768,
2016-04-29,0.184380,
2016-05-06,0.174368,
2016-05-20,0.181329,
2016-05-27,0.194436,
2016-06-03,0.201898,
2016-06-10,0.213441,
2016-06-17,0.208101,
2016-06-24,0.225117,
2016-07-01,0.225844,
2016-07-08,0.221270,
2016-07-22,0.236259,
2016-07-29,0.254284,
2016-08-05,0.279153,
2016-08-12,0.254752,
2016-08-19,0.291990,
2016-08-26,0.295198,
2016-09-02,0.294343,
2016-09-09,0.274117,
2016-09-23,0.274030,
2016-09-30,0.256351,
2016-10-07,0.258438,
2016-10-14,0.251124,
2016-10-21,0.242915,
2016-10-28,0.235688,
2016-11-04,0.220976,
2016-11-11,0.228856,
2016-11-18,0.206600,
2016-12-02,0.202425,
2016-12-09,0.201927,
2016-12-16,0.192396,
2016-12-23,0.173445,
2016-12-31,0.182588,
2017-01-06,0.195221,
2017-01-13,0.201647,
2017-01-20,0.201231,
2017-02-03,0.246884,
2017-02-10,0.243846,
2017-02-17,0.235202,
2017-02-23,0.233442,
2017-03-03,0.222990,
2017-03-10,0.213773,
2017-03-17,0.226008,
2017-03-24,0.222923,
2017-03-31,0.218565,
2017-04-13,0.226549,
2017-04-21,0.211343,
2017-04-28,0.225393,
2017-05-05,0.225519,
2017-05-12,0.200408,
2017-05-19,0.189503,
2017-05-26,0.188591,
2017-06-09,0.166281,
2017-06-16,0.162172,
2017-06-23,0.157672,
2017-06-30,0.142880,
2017-07-07,0.162111,
2017-07-14,0.165540,
2017-07-21,0.160337,
2017-07-28,0.170025,
2017-08-04,0.177523,
2017-08-18,0.152497,
2017-08-24,0.150316,
2017-09-01,0.145646,
2017-09-08,0.142571,
2017-09-15,0.147763,
2017-09-22,0.139216,
2017-09-30,0.137036,
2017-10-13,0.163876,
2017-10-18,0.151271,
2017-10-27,0.140662,
2017-11-03,0.131014,
2017-11-10,0.118427,
2017-11-17,0.115234,
2017-11-24,0.123346,
2017-12-01,0.106647,
2017-12-08,0.118715,
2017-12-15,0.134712,
2017-12-29,0.126593,
2018-01-05,0.130270,
2018-01-12,0.126359,
2018-01-19,0.114718,
2018-01-25,0.107495,
2018-02-02,0.106358,
2018-02-09,0.102031,
2018-02-16,0.088416,
2018-03-01,0.081830,
2018-03-09,0.079018,
2018-03-16,0.078172,
2018-03-23,0.076074,
2018-03-28,0.075734,
2018-04-06,0.081311,
2018-04-13,0.086235,
2018-04-20,0.105607,
2018-05-04,0.114606,
2018-05-11,0.110154,
2018-05-18,0.092365,
2018-05-25,0.090754,
2018-06-01,0.100910,
2018-06-08,0.102619,
2018-06-15,0.100969,
2018-06-22,0.094397,
2018-06-29,0.080407,
2018-07-13,0.086865,
2018-07-20,0.081925,
2018-07-27,0.099211,
2018-08-03,0.091590,
2018-08-10,0.102100,
2018-08-17,0.092785,
2018-08-24,0.129891,
2018-08-31,0.138338,
