# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:35.136099+00:00
date,fund_below_high,benchmark_below_high
2024-06-18,0.000000,
2024-06-19,-0.003345,
2024-06-20,-0.001076,
2024-06-21,-0.004736,
2024-06-24,-0.002072,
2024-06-25,0.000000,
2024-06-26,0.000000,
2024-06-27,0.000000,
2024-07-01,0.000000,
2024-07-02,-0.001413,
2024-07-03,0.000000,
2024-07-04,0.000000,
2024-07-05,0.000000,
2024-07-08,0.000000,
2024-07-09,0.000000,
2024-07-10,-0.003501,
2024-07-12,0.000000,
2024-07-15,0.000000,
2024-07-16,-0.000597,
2024-07-18,0.000000,
2024-07-19,-0.012799,
2024-07-22,-0.011279,
2024-07-23,-0.013893,
2024-07-25,-0.014356,
2024-07-26,0.000000,
2024-07-29,0.000000,
2024-07-30,0.000000,
2024-07-31,0.000000,
2024-08-01,0.000000,
2024-08-02,-0.010718,
2024-08-05,-0.038604,
2024-08-07,-0.026533,
2024-08-08,-0.033731,
2024-08-09,-0.023536,
2024-08-12,-0.024544,
2024-08-13,-0.033404,
2024-08-14,-0.033152,
2024-08-16,-0.016945,
2024-08-19,-0.014424,
2024-08-20,-0.008897,
2024-08-22,-0.003958,
2024-08-23,-0.004052,
2024-08-26,0.000000,
2024-08-27,0.000000,
2024-08-28,0.000000,
2024-08-29,0.000000,
2024-08-30,0.000000,
2024-09-03,0.000000,
2024-09-04,-0.002498,
2024-09-05,-0.003899,
2024-09-06,-0.015681,
2024-09-09,-0.012537,
2024-09-10,-0.008592,
2024-09-11,-0.013422,
2024-09-12,0.000000,
2024-09-16,-0.000294,
2024-09-17,0.000000,
2024-09-18,-0.001936,
2024-09-19,-0.001734,
2024-09-20,0.000000,
2024-09-23,0.000000,
2024-09-24,0.000000,
2024-09-26,0.000000,
2024-09-27,-0.000143,
2024-09-30,-0.013498,
2024-10-01,-0.013685,
2024-10-03,-0.034960,
2024-10-04,-0.044101,
2024-10-07,-0.055327,
2024-10-08,-0.044048,
2024-10-10,-0.043237,
2024-10-11,-0.044181,
2024-10-14,-0.038916,
2024-10-15,-0.040716,
2024-10-16,-0.044066,
2024-10-17,-0.054792,
2024-10-18,-0.051487,
2024-10-22,-0.069956,
2024-10-23,-0.070954,
2024-10-24,-0.072620,
2024-10-25,-0.081894,
2024-10-28,-0.076273,
2024-10-29,-0.070401,
2024-10-30,-0.075034,
2024-10-31,-0.079854,
2024-11-04,-0.087258,
2024-11-06,-0.067069,
2024-11-07,-0.077761,
2024-11-08,-0.081672,
2024-11-11,-0.081298,
2024-11-12,-0.092229,
2024-11-13,-0.105754,
2024-11-18,-0.107286,
2024-11-19,-0.104560,
2024-11-21,-0.113353,
2024-11-22,-0.094252,
2024-11-25,-0.081805,
2024-11-26,-0.082197,
2024-11-27,-0.077360,
2024-11-28,-0.087605,
2024-11-29,-0.079623,
2024-12-03,-0.067176,
2024-12-04,-0.065893,
2024-12-05,-0.057465,
2024-12-06,-0.057251,
2024-12-09,-0.059826,
2024-12-10,-0.059612,
2024-12-11,-0.058338,
2024-12-12,-0.061599,
2024-12-16,-0.057706,
2024-12-17,-0.069876,
2024-12-18,-0.076629,
2024-12-19,-0.085913,
2024-12-20,-0.101923,
2024-12-23,-0.096399,
2024-12-24,-0.097308,
2024-12-27,-0.095134,
2024-12-30,-0.099971,
2024-12-31,-0.100167,
2025-01-01,-0.096497,
2025-01-02,-0.080594,
2025-01-03,-0.086073,
2025-01-06,-0.103535,
2025-01-08,-0.102760,
2025-01-09,-0.109879,
2025-01-10,-0.116044,
2025-01-13,-0.133604,
2025-01-14,-0.126851,
2025-01-15,-0.124330,
2025-01-16,-0.118993,
2025-01-17,-0.120481,
2025-01-20,-0.115973,
2025-01-22,-0.127359,
2025-01-23,-0.124249,
2025-01-24,-0.130236,
2025-01-27,-0.142736,
2025-01-28,-0.138326,
2025-01-29,-0.128722,
2025-01-31,-0.115376,
2025-02-01,-0.115251,
2025-02-03,-0.121131,
2025-02-04,-0.107054,
2025-02-05,-0.107357,
2025-02-06,-0.111340,
2025-02-07,-0.112364,
2025-02-10,-0.120766,
2025-02-11,-0.134219,
2025-02-13,-0.134718,
2025-02-14,-0.141275,
2025-02-17,-0.140625,
2025-02-18,-0.141026,
2025-02-19,-0.139663,
2025-02-20,-0.138086,
2025-02-21,-0.143119,
2025-02-24,-0.152403,
2025-02-27,-0.155093,
2025-02-28,-0.172297,
2025-03-03,-0.171032,
2025-03-04,-0.171380,
2025-03-05,-0.159842,
2025-03-06,-0.151752,
2025-03-10,-0.157196,
2025-03-11,-0.155254,
2025-03-12,-0.156091,
2025-03-13,-0.159112,
2025-03-17,-0.154603,
2025-03-18,-0.140634,
2025-03-19,-0.135885,
2025-03-20,-0.126227,
2025-03-24,-0.108426,
2025-03-25,-0.110422,
2025-03-26,-0.116614,
2025-03-27,-0.110930,
2025-03-28,-0.114155,
2025-03-31,-0.114164,
2025-04-01,-0.126806,
2025-04-02,-0.119893,
2025-04-04,-0.137141,
2025-04-07,-0.164965,
2025-04-08,-0.150256,
2025-04-09,-0.154862,
2025-04-11,-0.139529,
2025-04-15,-0.119367,
2025-04-16,-0.114957,
2025-04-21,-0.089610,
2025-04-22,-0.087962,
2025-04-23,-0.081832,
2025-04-24,-0.084639,
2025-04-25,-0.094929,
2025-04-28,-0.084033,
2025-04-29,-0.084166,
2025-04-30,-0.085146,
2025-05-05,-0.079026,
2025-05-06,-0.085378,
2025-05-07,-0.083552,
2025-05-08,-0.091249,
2025-05-09,-0.100087,
2025-05-12,-0.065341,
2025-05-13,-0.076175,
2025-05-14,-0.072272,
2025-05-15,-0.058294,
2025-05-19,-0.058695,
2025-05-20,-0.069840,
2025-05-21,-0.063942,
2025-05-22,-0.070829,
2025-05-23,-0.062285,
2025-05-26,-0.057011,
2025-05-28,-0.065172,
2025-05-29,-0.062365,
2025-05-30,-0.065136,
2025-06-02,-0.065528,
2025-06-03,-0.071569,
2025-06-04,-0.068379,
2025-06-05,-0.063630,
2025-06-06,-0.053705,
2025-06-09,-0.048547,
2025-06-11,-0.047469,
2025-06-12,-0.058347,
2025-06-13,-0.064913,
2025-06-16,-0.056619,
2025-06-17,-0.060672,
2025-06-18,-0.062472,
2025-06-19,-0.065332,
2025-06-20,-0.053206,
2025-06-24,-0.053607,
2025-06-25,-0.046578,
2025-06-26,-0.035584,
2025-06-27,-0.030577,
2025-06-30,-0.033668,
2025-07-01,-0.033062,
2025-07-03,-0.038720,
2025-07-04,-0.036172,
2025-07-07,-0.035860,
2025-07-08,-0.033909,
2025-07-09,-0.035468,
2025-07-10,-0.039602,
2025-07-11,-0.047344,
2025-07-14,-0.048716,
2025-07-16,-0.043192,
2025-07-17,-0.046729,
2025-07-18,-0.051941,
2025-07-21,-0.047451,
2025-07-22,-0.048983,
2025-07-23,-0.043718,
2025-07-24,-0.048983,
2025-07-25,-0.058169,
2025-07-28,-0.063844,
2025-07-30,-0.056761,
2025-07-31,-0.060218,
2025-08-01,-0.068495,
2025-08-04,-0.061768,
2025-08-05,-0.064423,
2025-08-06,-0.068094,
2025-08-08,-0.076255,
2025-08-11,-0.067461,
2025-08-12,-0.070107,
2025-08-13,-0.064967,
2025-08-14,-0.064557,
2025-08-18,-0.054677,
2025-08-19,-0.050168,
2025-08-20,-0.047362,
2025-08-22,-0.054409,
2025-08-25,-0.050872,
2025-08-26,-0.061100,
2025-08-28,-0.069805,
2025-08-29,-0.072593,
2025-09-01,-0.064165,
2025-09-02,-0.064771,
2025-09-03,-0.059443,
2025-09-05,-0.059372,
2025-09-08,-0.057706,
2025-09-09,-0.054472,
2025-09-10,-0.050489,
2025-09-11,-0.048957,
2025-09-12,-0.045010,
2025-09-15,-0.045464,
2025-09-16,-0.039156,
2025-09-18,-0.032555,
2025-09-19,-0.034648,
2025-09-22,-0.038034,
2025-09-23,-0.039834,
2025-09-24,-0.045375,
2025-09-25,-0.051834,
2025-09-26,-0.062018,
2025-09-30,-0.061795,
2025-10-03,-0.051630,
2025-10-06,-0.045268,
2025-10-07,-0.044110,
2025-10-08,-0.047308,
2025-10-09,-0.042123,
2025-10-10,-0.038462,
2025-10-13,-0.040582,
2025-10-14,-0.044012,
2025-10-16,-0.027102,
2025-10-17,-0.023280,
2025-10-20,-0.018772,
2025-10-23,-0.017275,
2025-10-24,-0.020483,
2025-10-27,-0.013863,
2025-10-29,-0.009640,
2025-10-30,-0.015591,
2025-10-31,-0.021133,
2025-11-03,-0.018300,
2025-11-04,-0.024287,
2025-11-06,-0.029089,
2025-11-07,-0.029231,
2025-11-10,-0.025890,
2025-11-12,-0.015983,
2025-11-13,-0.015769,
2025-11-14,-0.014932,
2025-11-17,-0.010816,
2025-11-18,-0.015271,
2025-11-19,-0.010771,
2025-11-20,-0.006504,
2025-11-21,-0.012518,
2025-11-25,-0.019529,
2025-11-26,-0.006958,
2025-11-27,-0.006914,
2025-11-28,-0.007154,
2025-12-01,-0.007831,
2025-12-02,-0.012268,
2025-12-03,-0.015493,
2025-12-05,-0.008419,
2025-12-08,-0.018879,
2025-12-09,-0.021792,
2025-12-10,-0.024697,
2025-12-11,-0.019378,
2025-12-12,-0.013346,
2025-12-15,-0.013729,
2025-12-16,-0.019699,
2025-12-18,-0.022300,
2025-12-19,-0.016242,
2025-12-22,-0.008642,
2025-12-23,-0.007903,
2025-12-24,-0.009337,
2025-12-26,-0.012482,
2025-12-29,-0.016429,
2025-12-30,-0.016473,
2025-12-31,-0.008802,
2026-01-02,-0.000045,
2026-01-05,-0.002557,
2026-01-06,-0.004392,
