# View: fund_header
# Question: What is this fund, and how has it done?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:01.622303+00:00
key,label,value
return_1y,"Return, 1 year",0.076226
return_3y,"Return, 3 years",0.220127
return_5y,"Return, 5 years",0.186151
rank_3y,"Category rank, 3 years",2nd of 26
worst_fall,Worst fall,-0.374364
volatility,Volatility,0.192445
fund_size,Fund size,170501392000.00
ter,Expense ratio,0.9200
