# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:37:11.438264+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-02,10000.00,
2013-01-07,10030.05,
2013-01-14,10070.82,
2013-01-29,10095.01,
2013-02-04,10085.71,
2013-02-11,10110.79,
2013-02-28,10145.66,
2013-03-08,10169.00,
2013-03-14,10197.21,
2013-03-26,10231.70,
2013-04-10,10287.83,
2013-04-22,10348.44,
2013-04-30,10376.46,
2013-05-15,10471.24,
2013-05-21,10503.51,
2013-05-31,10499.82,
2013-06-06,10522.36,
2013-06-19,10540.92,
2013-06-27,10516.59,
2013-07-11,10558.97,
2013-07-16,10428.43,
2013-07-24,10398.43,
2013-08-08,10465.28,
2013-08-19,10382.70,
2013-08-23,10489.19,
2013-08-30,10469.77,
2013-09-19,10647.94,
2013-09-24,10619.35,
2013-10-09,10749.80,
2013-10-15,10744.65,
2013-10-29,10796.15,
2013-11-05,10810.80,
2013-11-14,10795.11,
2013-11-20,10825.68,
2013-12-05,10883.13,
2013-12-13,10888.99,
2013-12-18,10917.01,
2013-12-30,10938.88,
2014-01-10,10978.14,
2014-01-21,11033.04,
2014-01-30,11017.64,
2014-02-10,11056.76,
2014-02-14,11051.85,
2014-03-04,11096.35,
2014-03-14,11141.10,
2014-03-24,11199.07,
2014-04-10,11226.90,
2014-04-22,11285.15,
2014-05-05,11337.83,
2014-05-08,11347.23,
2014-05-23,11429.49,
2014-06-02,11456.99,
2014-06-09,11506.74,
2014-06-20,11515.24,
2014-07-02,11552.94,
2014-07-07,11567.73,
2014-07-14,11552.76,
2014-07-24,11608.55,
2014-08-08,11628.96,
2014-08-20,11673.56,
2014-08-28,11697.42,
2014-09-08,11734.61,
2014-09-12,11744.20,
2014-09-30,11807.04,
2014-10-07,11831.27,
2014-10-22,11905.26,
2014-11-05,11991.16,
2014-11-10,12010.95,
2014-11-26,12061.60,
2014-12-02,12116.12,
2014-12-15,12161.20,
2014-12-17,12124.67,
2015-01-01,12184.30,
2015-01-09,12203.95,
2015-01-16,12283.94,
2015-02-02,12339.46,
2015-02-09,12321.22,
2015-02-12,12321.64,
2015-03-04,12403.81,
2015-03-13,12410.52,
2015-03-25,12448.50,
2015-04-06,12514.93,
2015-04-10,12519.65,
2015-04-22,12555.14,
2015-05-08,12545.17,
2015-05-15,12570.87,
2015-05-25,12628.51,
2015-06-01,12660.64,
2015-06-12,12636.31,
2015-06-19,12697.77,
2015-06-29,12687.62,
2015-07-06,12741.57,
2015-07-21,12779.65,
2015-07-29,12822.79,
2015-08-05,12838.00,
2015-08-19,12901.31,
2015-08-24,12889.74,
2015-09-01,12930.27,
2015-09-16,12945.72,
2015-09-28,12990.51,
2015-10-05,13079.95,
2015-10-13,13103.38,
2015-10-28,13158.80,
2015-11-09,13166.41,
2015-11-16,13195.75,
2015-11-27,13206.85,
2015-12-03,13235.67,
2015-12-15,13234.64,
2015-12-31,13286.28,
2016-01-11,13334.51,
2016-01-15,13323.18,
2016-02-01,13377.13,
2016-02-03,13365.22,
2016-02-11,13386.49,
2016-02-25,13349.78,
2016-03-02,13434.02,
2016-03-14,13474.65,
2016-03-30,13561.34,
2016-04-11,13672.00,
2016-04-20,13692.88,
2016-04-29,13700.30,
2016-05-16,13752.55,
2016-05-20,13759.12,
2016-06-03,13798.90,
2016-06-09,13824.74,
2016-06-15,13835.56,
2016-06-30,13888.67,
2016-07-13,13985.95,
2016-07-15,13995.68,
2016-08-01,14087.91,
2016-08-04,14083.13,
2016-08-11,14141.58,
2016-08-23,14154.38,
2016-09-07,14225.30,
2016-09-21,14259.22,
2016-09-30,14307.41,
2016-10-05,14382.63,
2016-10-19,14404.65,
2016-10-28,14405.31,
2016-11-08,14427.18,
2016-11-16,14561.36,
2016-11-24,14664.55,
2016-12-08,14588.58,
2016-12-14,14609.65,
2016-12-28,14598.17,
2017-01-02,14662.85,
2017-01-12,14709.53,
2017-01-19,14715.77,
2017-02-07,14777.52,
2017-02-09,14713.17,
