# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:35.495984+00:00
date,fund_value_inr,benchmark_value_inr
2013-01-04,10000.00,
2013-01-11,9906.58,
2013-01-15,10075.62,
2013-01-24,9737.54,
2013-02-08,9567.02,
2013-02-20,9638.94,
2013-02-28,9231.17,
2013-03-08,9587.78,
2013-03-20,9072.51,
2013-04-02,9184.46,
2013-04-09,8833.04,
2013-04-15,8874.56,
2013-04-25,9418.00,
2013-05-15,9842.82,
2013-05-23,9610.02,
2013-05-28,9825.03,
2013-06-12,9306.05,
2013-06-19,9420.97,
2013-06-26,9030.25,
2013-07-02,9425.42,
2013-07-15,9681.94,
2013-07-23,9585.56,
2013-08-06,9019.13,
2013-08-14,9392.05,
2013-08-21,8738.88,
2013-08-28,8697.36,
2013-09-03,8807.09,
2013-09-11,9497.33,
2013-09-27,9463.23,
2013-09-30,9346.09,
2013-10-14,10110.47,
2013-10-28,10030.40,
2013-11-01,10341.79,
2013-11-13,9938.46,
2013-11-22,9889.53,
2013-12-09,10458.19,
2013-12-13,10197.21,
2013-12-23,10478.20,
2014-01-07,10353.65,
2014-01-15,10516.01,
2014-01-22,10554.57,
2014-01-30,10032.62,
2014-02-13,10058.57,
2014-02-20,10213.52,
2014-03-07,10946.03,
2014-03-13,10897.84,
2014-03-20,10892.65,
2014-04-02,11362.69,
2014-04-16,11209.96,
2014-04-23,11553.23,
2014-05-08,11370.11,
2014-05-19,12625.30,
2014-05-30,12673.49,
2014-06-09,13598.01,
2014-06-16,13296.26,
2014-06-20,13194.69,
2014-07-07,13891.61,
2014-07-11,13148.72,
2014-07-23,13715.90,
2014-08-01,13543.15,
2014-08-08,13439.35,
2014-08-19,14146.65,
2014-09-08,15065.98,
2014-09-16,14793.89,
2014-09-22,15159.40,
2014-09-26,14805.01,
2014-10-16,14558.13,
2014-10-31,15695.43,
2014-11-12,16223.31,
2014-11-17,16384.19,
2014-12-03,16879.45,
2014-12-09,16481.32,
2014-12-17,15871.14,
2014-12-31,16703.74,
2015-01-07,16485.77,
2015-01-15,17302.79,
2015-01-28,18116.10,
2015-02-09,17099.64,
2015-02-13,17818.80,
2015-02-26,17366.55,
2015-03-05,17961.15,
2015-03-24,17082.59,
2015-03-27,16914.29,
2015-04-09,17850.68,
