# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:34:20.404843+00:00
date,nav
2025-08-29,9.99620
2025-09-01,10.16250
2025-09-02,10.17700
2025-09-03,10.19550
2025-09-04,10.16750
2025-09-05,10.13180
2025-09-08,10.15260
2025-09-09,10.23830
2025-09-10,10.35760
2025-09-11,10.34940
2025-09-12,10.35080
2025-09-15,10.33590
2025-09-16,10.40320
2025-09-17,10.44050
2025-09-18,10.49710
2025-09-19,10.44480
2025-09-22,10.31240
2025-09-23,10.26340
2025-09-24,10.19380
2025-09-25,10.09630
2025-09-26,9.92270
2025-09-30,9.87960
2025-10-01,9.94680
2025-10-03,10.00470
2025-10-06,10.11200
2025-10-07,10.13160
2025-10-08,10.12910
2025-10-09,10.19640
2025-10-10,10.23460
2025-10-13,10.19170
2025-10-14,10.13800
2025-10-15,10.23990
2025-10-16,10.33530
2025-10-17,10.33560
2025-10-20,10.36460
2025-10-23,10.46160
2025-10-24,10.43230
2025-10-27,10.52400
2025-10-28,10.47610
2025-10-29,10.49710
2025-10-30,10.46040
2025-10-31,10.38220
2025-11-03,10.40420
2025-11-04,10.29070
2025-11-06,10.25730
2025-11-07,10.25810
2025-11-10,10.34760
2025-11-11,10.41130
2025-11-12,10.54420
2025-11-13,10.52930
2025-11-14,10.49820
2025-11-17,10.56420
2025-11-18,10.47840
2025-11-19,10.54840
2025-11-20,10.56270
2025-11-21,10.47320
2025-11-24,10.43950
2025-11-25,10.40250
2025-11-26,10.52570
2025-11-27,10.51160
2025-11-28,10.46450
2025-12-01,10.52890
2025-12-02,10.53510
2025-12-03,10.49610
2025-12-04,10.53060
2025-12-05,10.55110
2025-12-08,10.39900
2025-12-09,10.32610
2025-12-10,10.23820
2025-12-11,10.34110
2025-12-12,10.39710
2025-12-15,10.39800
2025-12-16,10.32750
2025-12-17,10.28900
2025-12-18,10.32430
2025-12-19,10.41760
2025-12-22,10.51510
2025-12-23,10.49700
2025-12-24,10.42040
2025-12-26,10.38100
2025-12-29,10.30220
2025-12-30,10.21870
2025-12-31,10.29100
2026-01-01,10.26250
2026-01-02,10.29440
2026-01-05,10.32580
2026-01-06,10.35980
2026-01-07,10.39450
2026-01-08,10.28320
2026-01-09,10.22770
2026-01-12,10.25260
2026-01-13,10.24330
2026-01-14,10.18630
2026-01-16,10.28250
2026-01-19,10.33130
2026-01-20,10.13410
2026-01-21,10.06040
2026-01-22,10.17760
2026-01-23,10.09310
2026-01-27,10.12490
2026-01-28,10.19310
2026-01-29,10.10100
2026-01-30,10.11720
2026-02-02,10.01780
2026-02-03,10.18740
2026-02-04,10.09270
2026-02-05,10.01990
2026-02-06,9.99480
2026-02-09,10.06290
2026-02-10,10.10910
2026-02-11,10.06950
2026-02-12,9.87740
2026-02-13,9.71840
2026-02-16,9.75230
2026-02-17,9.82900
2026-02-18,9.83770
2026-02-19,9.67470
2026-02-20,9.70100
2026-02-23,9.70010
