# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:34:20.402834+00:00
date,fund_value_inr,benchmark_value_inr
2025-08-29,10000.00,
2025-09-01,10166.36,
2025-09-02,10180.87,
2025-09-03,10199.38,
2025-09-04,10171.37,
2025-09-05,10135.65,
2025-09-08,10156.46,
2025-09-09,10242.19,
2025-09-10,10361.54,
2025-09-11,10353.33,
2025-09-12,10354.73,
2025-09-15,10339.83,
2025-09-16,10407.15,
2025-09-17,10444.47,
2025-09-18,10501.09,
2025-09-19,10448.77,
2025-09-22,10316.32,
2025-09-23,10267.30,
2025-09-24,10197.68,
2025-09-25,10100.14,
2025-09-26,9926.47,
2025-09-30,9883.36,
2025-10-01,9950.58,
2025-10-03,10008.50,
2025-10-06,10115.84,
2025-10-07,10135.45,
2025-10-08,10132.95,
2025-10-09,10200.28,
2025-10-10,10238.49,
2025-10-13,10195.57,
2025-10-14,10141.85,
2025-10-15,10243.79,
2025-10-16,10339.23,
2025-10-17,10339.53,
2025-10-20,10368.54,
2025-10-23,10465.58,
2025-10-24,10436.27,
2025-10-27,10528.00,
2025-10-28,10480.08,
2025-10-29,10501.09,
2025-10-30,10464.38,
2025-10-31,10386.15,
2025-11-03,10408.16,
2025-11-04,10294.61,
2025-11-06,10261.20,
2025-11-07,10262.00,
2025-11-10,10351.53,
2025-11-11,10415.26,
2025-11-12,10548.21,
2025-11-13,10533.30,
2025-11-14,10502.19,
2025-11-17,10568.22,
2025-11-18,10482.38,
2025-11-19,10552.41,
2025-11-20,10566.72,
2025-11-21,10477.18,
2025-11-24,10443.47,
2025-11-25,10406.45,
2025-11-26,10529.70,
2025-11-27,10515.60,
2025-11-28,10468.48,
2025-12-01,10532.90,
2025-12-02,10539.10,
2025-12-03,10500.09,
2025-12-04,10534.60,
2025-12-05,10555.11,
2025-12-08,10402.95,
2025-12-09,10330.03,
2025-12-10,10242.09,
2025-12-11,10345.03,
2025-12-12,10401.05,
2025-12-15,10401.95,
2025-12-16,10331.43,
2025-12-17,10292.91,
2025-12-18,10328.22,
2025-12-19,10421.56,
2025-12-22,10519.10,
2025-12-23,10500.99,
2025-12-24,10424.36,
2025-12-26,10384.95,
2025-12-29,10306.12,
2025-12-30,10222.58,
2025-12-31,10294.91,
2026-01-01,10266.40,
2026-01-02,10298.31,
2026-01-05,10329.73,
2026-01-06,10363.74,
2026-01-07,10398.45,
2026-01-08,10287.11,
2026-01-09,10231.59,
2026-01-12,10256.50,
2026-01-13,10247.19,
2026-01-14,10190.17,
2026-01-16,10286.41,
2026-01-19,10335.23,
2026-01-20,10137.95,
2026-01-21,10064.22,
2026-01-22,10181.47,
2026-01-23,10096.94,
2026-01-27,10128.75,
2026-01-28,10196.97,
2026-01-29,10104.84,
2026-01-30,10121.05,
2026-02-02,10021.61,
2026-02-03,10191.27,
2026-02-04,10096.54,
2026-02-05,10023.71,
2026-02-06,9998.60,
2026-02-09,10066.73,
2026-02-10,10112.94,
2026-02-11,10073.33,
2026-02-12,9881.15,
2026-02-13,9722.09,
2026-02-16,9756.01,
2026-02-17,9832.74,
2026-02-18,9841.44,
2026-02-19,9678.38,
2026-02-20,9704.69,
2026-02-23,9703.79,
2026-02-24,9545.13,
2026-02-25,9621.76,
2026-02-26,9634.36,
2026-02-27,9539.73,
2026-03-02,9428.98,
2026-03-04,9299.33,
2026-03-05,9354.35,
2026-03-06,9330.55,
2026-03-09,9182.39,
2026-03-10,9291.23,
2026-03-11,9166.38,
2026-03-12,9086.65,
2026-03-13,8920.89,
2026-03-16,8922.29,
2026-03-17,8935.50,
2026-03-18,9072.05,
2026-03-19,8807.15,
2026-03-20,8873.87,
2026-03-23,8678.70,
2026-03-24,8857.47,
2026-03-25,8974.51,
2026-03-27,8838.06,
2026-03-30,8665.39,
2026-03-31,8665.29,
2026-04-01,8848.06,
2026-04-02,8911.69,
2026-04-06,8982.91,
2026-04-07,9064.84,
2026-04-08,9273.12,
2026-04-09,9301.93,
2026-04-10,9343.15,
2026-04-13,9207.80,
2026-04-15,9419.48,
2026-04-16,9472.50,
2026-04-17,9623.96,
2026-04-20,9587.74,
2026-04-21,9693.38,
2026-04-22,9608.55,
2026-04-23,9541.73,
2026-04-24,9325.64,
2026-04-27,9409.08,
2026-04-28,9365.66,
2026-04-29,9458.79,
2026-04-30,9404.87,
2026-05-04,9420.88,
2026-05-05,9453.89,
2026-05-06,9553.63,
2026-05-07,9559.53,
2026-05-08,9610.55,
2026-05-11,9534.42,
2026-05-12,9249.11,
2026-05-13,9258.12,
2026-05-14,9226.71,
2026-05-15,9254.72,
2026-05-18,9234.71,
2026-05-19,9377.46,
2026-05-20,9369.86,
2026-05-21,9377.26,
