# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 24 Sep 2026 (2 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:34:16.187048+00:00
date,nav
2022-02-15,10.05150
2022-02-16,9.98880
2022-02-21,9.47130
2022-02-23,9.34650
2022-02-25,9.79920
2022-03-02,9.80880
2022-03-03,9.68420
2022-03-08,9.25510
2022-03-09,9.57980
2022-03-14,9.06030
2022-03-16,9.64420
2022-03-17,9.68000
2022-03-22,10.05420
2022-03-25,10.14340
2022-03-29,10.42670
2022-04-04,10.07810
2022-04-06,9.57210
2022-04-07,9.58400
2022-04-11,9.31400
2022-04-19,9.49120
2022-04-20,9.46250
2022-04-22,9.09890
2022-04-26,8.86320
2022-04-29,8.88490
2022-05-04,9.14250
2022-05-05,8.88840
2022-05-11,8.52860
2022-05-17,8.96140
2022-05-18,8.66530
2022-05-20,8.51320
2022-05-24,8.41240
2022-05-27,9.02970
2022-06-02,9.08250
2022-06-03,8.95120
2022-06-08,8.98480
2022-06-09,8.80240
2022-06-13,8.03250
2022-06-16,7.81060
2022-06-21,8.06310
2022-06-23,8.06090
2022-06-27,8.29550
2022-06-29,8.05300
2022-07-05,7.85120
2022-07-07,8.12970
2022-07-08,8.28730
2022-07-13,8.07630
2022-07-14,8.11910
2022-07-19,8.47100
2022-07-21,8.81160
2022-07-22,8.79560
2022-07-26,8.58780
2022-07-28,8.92840
2022-08-02,9.02390
2022-08-04,9.34270
2022-08-10,9.27120
2022-08-12,9.48070
2022-08-18,9.49450
2022-08-22,9.12610
2022-08-23,9.04480
2022-08-25,9.16070
2022-09-01,8.43730
2022-09-06,8.37070
2022-09-07,8.39510
2022-09-12,8.76030
2022-09-13,8.45770
2022-09-16,8.22120
2022-09-20,8.21490
2022-09-21,8.18100
2022-09-23,7.93980
2022-09-28,7.99910
2022-10-03,7.86040
2022-10-06,8.25930
2022-10-10,7.79880
2022-10-12,7.54780
2022-10-14,7.57660
2022-10-17,7.59890
2022-10-19,7.71900
2022-10-25,8.10620
2022-10-27,7.94920
2022-10-31,8.03550
2022-11-03,7.73650
2022-11-09,7.85270
2022-11-11,8.39200
2022-11-15,8.69120
2022-11-17,8.50230
2022-11-22,8.47270
2022-11-23,8.62410
2022-11-29,8.41140
2022-12-01,8.73000
2022-12-05,8.67190
2022-12-07,8.49460
2022-12-09,8.59820
2022-12-13,8.85180
2022-12-14,8.81370
2022-12-19,8.29130
2022-12-21,8.33150
2022-12-28,7.99670
2022-12-30,8.11370
2023-01-04,8.16360
2023-01-06,8.13900
2023-01-09,8.36010
2023-01-11,8.43040
2023-01-17,8.66060
2023-01-19,8.48910
2023-01-23,8.82430
2023-01-25,8.85760
2023-01-27,9.06540
2023-01-31,8.98010
2023-02-02,9.55160
2023-02-08,9.51950
2023-02-10,9.34930
2023-02-14,9.47390
2023-02-16,9.51960
2023-02-21,9.16970
2023-02-22,9.08910
2023-02-27,9.12720
2023-03-01,9.09150
2023-03-02,9.05730
2023-03-06,9.23720
2023-03-10,9.02510
2023-03-13,8.93950
2023-03-16,9.31250
2023-03-21,9.47290
2023-03-23,9.54150
2023-03-28,9.38310
2023-03-31,9.74340
2023-04-03,9.78590
2023-04-06,9.50180
2023-04-13,9.52130
2023-04-18,9.58320
2023-04-20,9.51870
2023-04-24,9.44250
2023-04-26,9.25920
2023-04-28,9.37160
2023-05-03,9.35240
2023-05-04,9.28360
2023-05-15,9.52010
2023-05-17,9.64340
2023-05-22,10.01860
2023-05-24,9.83220
2023-05-26,10.38030
2023-05-30,10.58970
2023-06-01,10.47380
2023-06-05,10.62000
2023-06-08,10.51630
2023-06-12,10.67070
2023-06-13,10.86620
2023-06-15,10.96710
2023-06-21,10.77150
2023-06-27,10.65090
2023-06-30,10.90170
2023-07-05,10.94200
2023-07-06,10.81310
2023-07-11,10.90660
2023-07-13,11.23600
2023-07-14,11.30820
2023-07-19,11.44010
2023-07-20,11.18330
2023-07-24,11.08000
2023-07-26,11.11420
2023-07-31,11.39070
2023-08-02,11.17450
2023-08-07,11.16850
2023-08-09,10.98360
2023-08-14,10.95820
2023-08-18,10.62520
2023-08-21,10.79720
2023-08-23,10.98110
2023-08-25,10.73470
2023-08-30,11.16080
2023-09-05,11.28770
2023-09-07,11.11440
2023-09-08,11.13350
2023-09-12,11.05750
2023-09-14,11.12660
2023-09-21,10.59780
2023-09-25,10.61510
2023-09-26,10.49840
2023-09-29,10.69400
2023-10-05,10.59930
2023-10-10,10.97570
2023-10-12,11.03590
2023-10-13,10.85860
2023-10-17,10.88300
2023-10-20,10.45200
2023-10-23,10.43850
2023-10-26,10.16480
2023-10-31,10.27980
2023-11-03,10.84760
2023-11-07,10.96430
2023-11-09,10.97900
2023-11-15,11.45790
2023-11-20,11.59980
2023-11-21,11.54000
2023-11-28,11.58790
2023-11-29,11.65410
2023-12-04,11.49310
2023-12-06,11.49770
2023-12-08,11.65980
2023-12-11,11.79770
2023-12-14,12.16580
2023-12-18,12.18200
2023-12-22,12.27680
2023-12-28,12.40010
2024-01-03,11.91140
2024-01-05,11.84950
2024-01-08,12.02600
2024-01-10,12.14990
2024-01-12,12.21290
2024-01-17,12.13480
2024-01-19,12.60370
2024-01-24,12.91530
2024-01-30,12.85740
2024-01-31,12.64510
2024-02-02,12.84370
2024-02-06,12.85260
2024-02-09,13.22970
2024-02-13,13.02050
2024-02-16,13.19110
2024-02-21,12.89690
2024-02-22,13.31670
2024-02-27,13.30160
2024-02-28,13.22450
2024-03-01,13.54330
2024-03-05,13.34240
2024-03-07,13.61300
2024-03-13,13.53440
2024-03-15,13.25740
2024-03-19,13.37220
2024-03-21,13.73360
2024-03-27,13.56980
2024-03-28,13.62110
2024-04-03,13.62580
2024-04-05,13.50770
2024-04-08,13.55420
2024-04-12,13.41130
2024-04-16,13.17240
2024-04-19,12.71130
2024-04-24,13.12180
2024-04-25,13.05780
