# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:03.650831+00:00
date,fund_below_high,benchmark_below_high
2020-04-29,0.000000,
2020-05-04,-0.026578,
2020-05-06,-0.011224,
2020-05-11,0.000000,
2020-05-14,-0.038439,
2020-05-19,0.000000,
2020-05-28,0.000000,
2020-05-29,-0.004767,
2020-06-03,0.000000,
2020-06-09,0.000000,
2020-06-12,-0.066574,
2020-06-17,-0.025114,
2020-06-24,-0.031431,
2020-06-29,-0.069881,
2020-07-01,-0.041289,
2020-07-06,-0.044596,
2020-07-09,-0.028070,
2020-07-14,-0.027439,
2020-07-16,-0.008353,
2020-07-23,0.000000,
2020-07-27,-0.018796,
2020-07-30,-0.004258,
2020-08-04,0.000000,
2020-08-12,-0.007550,
2020-08-13,0.000000,
2020-08-19,0.000000,
2020-08-24,-0.007006,
2020-08-26,0.000000,
2020-09-02,0.000000,
2020-09-04,-0.039680,
2020-09-09,-0.067184,
2020-09-16,-0.048789,
2020-09-17,-0.051756,
2020-09-24,-0.089593,
2020-09-29,-0.059298,
2020-10-05,-0.066799,
2020-10-07,-0.063379,
2020-10-13,-0.016123,
2020-10-15,-0.026406,
2020-10-20,-0.042605,
2020-10-26,-0.025208,
2020-10-29,-0.072950,
2020-11-03,-0.063279,
2020-11-06,-0.011238,
2020-11-11,0.000000,
2020-11-19,-0.018935,
2020-11-23,-0.024260,
2020-11-26,-0.006935,
2020-12-02,0.000000,
2020-12-09,-0.003156,
2020-12-14,-0.014391,
2020-12-15,-0.018055,
2020-12-18,0.000000,
2020-12-24,-0.012131,
2021-01-01,-0.000273,
2021-01-05,-0.013263,
2021-01-07,0.000000,
2021-01-12,-0.008804,
2021-01-19,-0.018126,
2021-01-21,0.000000,
2021-01-28,-0.024991,
2021-02-01,-0.033034,
2021-02-05,0.000000,
2021-02-12,-0.003652,
2021-02-17,0.000000,
2021-02-19,-0.008495,
2021-02-24,-0.018387,
2021-03-02,0.000000,
2021-03-05,-0.035886,
2021-03-08,-0.016913,
2021-03-16,0.000000,
2021-03-22,-0.017511,
2021-03-25,-0.019327,
2021-03-30,0.000000,
2021-04-01,-0.001308,
2021-04-12,0.000000,
2021-04-15,-0.005270,
2021-04-19,0.000000,
2021-04-23,-0.009636,
2021-04-30,-0.004610,
2021-05-05,-0.018053,
2021-05-10,-0.009249,
2021-05-14,-0.037192,
2021-05-20,-0.038701,
2021-05-25,-0.024370,
2021-05-28,-0.027232,
2021-06-02,-0.018371,
2021-06-04,-0.022318,
2021-06-10,-0.015290,
2021-06-15,-0.003398,
2021-06-21,-0.013119,
2021-06-22,0.000000,
2021-06-25,0.000000,
2021-07-01,0.000000,
2021-07-08,0.000000,
2021-07-09,-0.011067,
2021-07-15,-0.001609,
2021-07-20,-0.026103,
2021-07-26,0.000000,
2021-07-29,-0.007345,
2021-08-05,-0.009130,
2021-08-09,0.000000,
2021-08-13,0.000000,
2021-08-18,-0.008078,
2021-08-20,-0.016044,
2021-08-26,0.000000,
2021-08-31,-0.008996,
2021-09-07,-0.001714,
2021-09-13,-0.014404,
2021-09-17,-0.014067,
2021-09-21,-0.037143,
2021-09-27,-0.013656,
2021-09-29,-0.030808,
2021-10-05,-0.038970,
2021-10-08,-0.010472,
2021-10-14,-0.015172,
2021-10-18,0.000000,
2021-10-25,0.000000,
2021-10-28,-0.006878,
2021-10-29,0.000000,
2021-11-09,0.000000,
2021-11-11,-0.006796,
2021-11-17,0.000000,
2021-11-24,-0.001049,
2021-11-26,0.000000,
2021-12-02,-0.037355,
2021-12-08,0.000000,
2021-12-13,0.000000,
2021-12-16,0.000000,
2021-12-21,-0.036841,
2021-12-22,-0.020154,
2021-12-28,-0.001250,
2022-01-04,-0.001890,
2022-01-06,-0.023344,
2022-01-11,-0.036552,
2022-01-13,-0.025203,
2022-01-18,-0.029557,
2022-01-24,-0.084495,
