# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m0
# Generated: 2026-09-26T10:34:55.998192+00:00
date,nav
2022-11-28,25.56470
2022-11-29,25.56770
2022-11-30,25.57270
2022-12-05,25.61010
2022-12-07,25.60420
2022-12-09,25.60900
2022-12-12,25.62520
2022-12-14,25.64780
2022-12-16,25.64610
2022-12-19,25.65820
2022-12-22,25.66220
2022-12-23,25.66340
2022-12-28,25.67920
2022-12-29,25.69480
2023-01-02,25.71200
2023-01-04,25.72530
2023-01-06,25.72170
2023-01-10,25.78150
2023-01-12,25.79740
2023-01-13,25.80090
2023-01-18,25.81410
2023-01-20,25.80920
2023-01-23,25.82240
2023-01-25,25.82940
2023-01-30,25.82160
2023-02-01,25.88410
2023-02-02,25.88560
2023-02-07,25.90480
2023-02-08,25.89550
2023-02-10,25.89670
2023-02-13,25.91020
2023-02-16,25.91960
2023-02-17,25.91370
2023-02-21,25.92880
2023-02-24,25.93320
2023-02-27,25.94040
2023-03-02,25.95300
2023-03-03,25.96180
2023-03-06,25.97770
2023-03-09,25.97670
2023-03-13,26.04450
2023-03-15,26.06250
2023-03-17,26.06740
2023-03-23,26.09260
2023-03-24,26.10270
2023-03-28,26.11130
2023-03-29,26.12140
2023-04-05,26.17760
2023-04-10,26.24720
2023-04-11,26.24960
2023-04-13,26.26150
2023-04-18,26.28750
2023-04-20,26.30310
2023-04-24,26.33260
2023-04-26,26.34790
2023-04-28,26.35510
2023-05-02,26.37070
2023-05-08,26.41380
2023-05-09,26.41520
2023-05-11,26.42230
2023-05-12,26.43140
2023-05-16,26.46150
2023-05-19,26.47630
2023-05-22,26.50710
2023-05-25,26.50780
2023-05-26,26.51380
2023-05-30,26.52770
2023-06-01,26.54700
2023-06-05,26.55880
2023-06-07,26.57370
2023-06-09,26.56360
2023-06-13,26.58810
2023-06-15,26.58900
2023-06-16,26.59840
2023-06-20,26.61180
2023-06-22,26.60380
2023-06-26,26.62570
2023-06-28,26.64090
2023-06-30,26.63660
2023-07-04,26.64940
2023-07-06,26.68200
2023-07-07,26.68200
2023-07-11,26.70520
2023-07-14,26.72950
