# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:36:56.529745+00:00
date,fund_below_high,benchmark_below_high
2022-01-03,0.000000,
2022-01-05,0.000000,
2022-01-06,-0.006117,
2022-01-10,0.000000,
2022-01-14,0.000000,
2022-01-17,0.000000,
2022-01-20,-0.021396,
2022-01-24,-0.052940,
2022-01-28,-0.055786,
2022-02-02,-0.027573,
2022-02-04,-0.035329,
2022-02-07,-0.047377,
2022-02-10,-0.035505,
2022-02-14,-0.066634,
2022-02-16,-0.050250,
2022-02-22,-0.062577,
2022-02-24,-0.091289,
2022-02-28,-0.070303,
2022-03-03,-0.083558,
2022-03-07,-0.111068,
2022-03-10,-0.078342,
2022-03-15,-0.070759,
2022-03-17,-0.050587,
2022-03-21,-0.056745,
2022-03-25,-0.060264,
2022-03-28,-0.057544,
2022-03-31,-0.043700,
2022-04-04,-0.024904,
2022-04-07,-0.035992,
2022-04-08,-0.033152,
2022-04-13,-0.042712,
2022-04-19,-0.062743,
2022-04-21,-0.049731,
2022-04-25,-0.064809,
2022-04-28,-0.056416,
2022-05-02,-0.063658,
2022-05-06,-0.090598,
2022-05-11,-0.100526,
2022-05-12,-0.113189,
2022-05-17,-0.096991,
2022-05-19,-0.114261,
2022-05-23,-0.099039,
2022-05-25,-0.106052,
2022-05-30,-0.078928,
2022-06-02,-0.079987,
2022-06-07,-0.091390,
2022-06-09,-0.088618,
2022-06-13,-0.113484,
2022-06-15,-0.113990,
2022-06-17,-0.130078,
2022-06-22,-0.126112,
2022-06-27,-0.106704,
2022-06-28,-0.106761,
2022-07-01,-0.108371,
2022-07-05,-0.104151,
2022-07-08,-0.087280,
2022-07-12,-0.092643,
2022-07-14,-0.095459,
2022-07-18,-0.080871,
2022-07-21,-0.069774,
2022-07-26,-0.073950,
2022-07-27,-0.069147,
2022-08-01,-0.041466,
2022-08-03,-0.041287,
2022-08-05,-0.039338,
2022-08-10,-0.032765,
2022-08-17,-0.012532,
2022-08-18,-0.010964,
2022-08-22,-0.029415,
2022-08-24,-0.020562,
2022-08-29,-0.030161,
2022-09-01,-0.016439,
2022-09-07,-0.009104,
2022-09-08,-0.001138,
2022-09-13,0.000000,
2022-09-16,-0.018360,
2022-09-20,-0.004248,
2022-09-22,-0.012316,
2022-09-26,-0.042240,
2022-09-29,-0.047573,
2022-09-30,-0.034274,
2022-10-06,-0.023133,
2022-10-11,-0.041288,
2022-10-13,-0.040794,
2022-10-18,-0.022529,
2022-10-20,-0.023623,
2022-10-21,-0.024458,
2022-10-28,-0.017135,
2022-11-01,-0.002424,
2022-11-07,0.000000,
2022-11-10,-0.008705,
2022-11-11,-0.000256,
2022-11-16,0.000000,
2022-11-21,-0.008696,
2022-11-22,-0.004636,
2022-11-24,0.000000,
