# View: fund_growth
# Question: What would ₹10,000 have become?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m2, m0
# Notes:
#   - Benchmark comparisons are left out of this public copy: the index data is licensed for personal use. The self-hosted app shows them.
# Generated: 2026-09-26T10:35:58.666313+00:00
date,fund_value_inr,benchmark_value_inr
2024-03-04,10000.00,
2024-03-05,9933.54,
2024-03-06,9726.24,
2024-03-07,9785.76,
2024-03-12,9429.68,
2024-03-13,8928.78,
2024-03-14,9210.47,
2024-03-15,9243.21,
2024-03-19,9072.60,
2024-03-20,9063.68,
2024-03-21,9290.82,
2024-03-22,9356.28,
2024-03-27,9493.16,
2024-03-28,9516.96,
2024-03-31,9516.96,
2024-04-01,9790.72,
2024-04-03,10041.66,
2024-04-04,10092.24,
2024-04-05,10168.62,
2024-04-09,10144.81,
2024-04-10,10210.28,
2024-04-12,10235.07,
2024-04-15,10073.40,
2024-04-16,10100.18,
2024-04-19,10035.71,
2024-04-22,10155.72,
2024-04-23,10286.65,
2024-04-24,10398.73,
2024-04-26,10556.44,
2024-04-29,10496.93,
2024-04-30,10507.84,
2024-05-03,10480.06,
2024-05-06,10336.24,
2024-05-07,10148.78,
2024-05-09,9930.57,
2024-05-10,9962.31,
2024-05-13,9899.82,
2024-05-14,10096.21,
2024-05-16,10248.96,
2024-05-17,10377.90,
2024-05-21,10412.62,
2024-05-22,10370.96,
2024-05-23,10399.72,
2024-05-27,10511.80,
2024-05-28,10432.45,
2024-05-29,10430.47,
2024-05-31,10313.43,
2024-06-03,10483.04,
2024-06-04,9934.54,
2024-06-05,10107.12,
2024-06-07,10600.08,
2024-06-10,10803.41,
2024-06-11,10860.94,
2024-06-12,10993.85,
2024-06-14,11203.13,
2024-06-18,11316.21,
2024-06-19,11238.84,
2024-06-21,11276.53,
2024-06-24,11217.02,
2024-06-25,11236.86,
2024-06-26,11267.61,
2024-06-28,11204.13,
2024-07-01,11451.10,
2024-07-02,11457.05,
2024-07-03,11577.07,
2024-07-05,11858.76,
2024-07-08,11882.56,
2024-07-09,11849.83,
2024-07-10,11725.85,
2024-07-12,11805.20,
2024-07-15,11882.56,
2024-07-16,11884.55,
2024-07-19,11435.23,
2024-07-22,11555.25,
2024-07-23,11433.25,
2024-07-24,11649.47,
2024-07-25,11572.11,
2024-07-29,11863.72,
2024-07-30,11967.86,
2024-07-31,11937.12,
2024-08-02,11660.38,
2024-08-05,11172.39,
2024-08-06,11060.31,
2024-08-07,11323.15,
2024-08-09,11355.88,
2024-08-12,11406.47,
2024-08-13,11260.66,
2024-08-14,11181.31,
2024-08-19,11621.70,
2024-08-20,11621.70,
2024-08-21,11754.61,
2024-08-23,11758.58,
2024-08-26,11778.42,
2024-08-27,11899.42,
2024-08-28,11913.31,
2024-08-29,11792.30,
2024-09-02,11809.16,
2024-09-03,11877.60,
2024-09-04,11838.92,
2024-09-05,11907.36,
2024-09-09,11611.78,
2024-09-10,11773.46,
2024-09-11,11719.90,
2024-09-13,11883.55,
2024-09-16,11932.16,
2024-09-17,11899.42,
2024-09-19,11698.08,
2024-09-20,11823.05,
2024-09-23,11929.18,
2024-09-24,11896.45,
2024-09-26,11736.76,
2024-09-27,11774.45,
2024-09-30,11763.54,
2024-10-01,11796.27,
2024-10-04,11491.77,
2024-10-07,11164.45,
2024-10-08,11392.58,
2024-10-09,11597.90,
2024-10-11,11703.04,
2024-10-14,11740.73,
2024-10-15,11825.03,
2024-10-16,11850.82,
2024-10-18,11703.04,
2024-10-21,11499.70,
2024-10-22,11075.18,
2024-10-24,11094.03,
2024-10-25,10777.62,
2024-10-28,10929.38,
2024-10-29,11040.47,
2024-10-31,11289.43,
2024-11-04,11218.01,
2024-11-05,11266.61,
2024-11-06,11484.82,
2024-11-07,11383.65,
2024-11-11,11067.25,
2024-11-12,10899.62,
2024-11-13,10541.56,
2024-11-18,10528.66,
2024-11-19,10645.71,
2024-11-21,10557.43,
2024-11-25,10910.53,
2024-11-26,10987.90,
2024-11-27,11164.45,
2024-11-28,11232.89,
2024-11-29,11263.64,
2024-12-03,11435.23,
2024-12-04,11512.60,
2024-12-05,11584.01,
2024-12-06,11719.90,
2024-12-10,11779.41,
2024-12-11,11878.60,
2024-12-13,11686.17,
2024-12-16,11745.69,
2024-12-17,11661.38,
2024-12-18,11535.41,
2024-12-20,11225.95,
2024-12-23,11146.60,
2024-12-24,11150.57,
2024-12-26,11156.52,
2024-12-30,11041.46,
2024-12-31,11075.18,
2025-01-01,11171.39,
2025-01-02,11180.32,
2025-01-06,10846.06,
2025-01-07,10992.86,
2025-01-08,10859.95,
2025-01-10,10424.52,
2025-01-13,9997.02,
2025-01-14,10159.69,
2025-01-15,10247.97,
2025-01-16,10336.24,
2025-01-20,10443.36,
2025-01-21,10173.58,
2025-01-22,9986.11,
2025-01-23,10103.15,
2025-01-27,9488.20,
2025-01-28,9206.51,
2025-01-29,9515.97,
2025-01-31,9638.96,
2025-02-03,9516.96,
2025-02-04,9646.90,
2025-02-05,9883.95,
2025-02-07,9863.12,
2025-02-10,9625.07,
2025-02-11,9315.61,
2025-02-13,9182.70,
2025-02-14,8920.85,
2025-02-17,8931.76,
2025-02-18,8826.62,
2025-02-20,9157.91,
2025-02-21,9131.12,
2025-02-24,9019.04,
2025-02-25,8950.61,
2025-02-28,8550.88,
2025-03-03,8457.65,
2025-03-04,8548.90,
2025-03-05,8786.95,
2025-03-07,8960.52,
2025-03-10,8789.92,
2025-03-11,8748.26,
2025-03-13,8665.94,
2025-03-17,8687.76,
2025-03-18,8899.03,
2025-03-19,9123.19,
2025-03-20,9200.56,
2025-03-24,9477.29,
2025-03-25,9296.77,
2025-03-26,9174.77,
2025-03-27,9280.90,
2025-03-31,9293.79,
2025-04-01,9196.59,
2025-04-02,9319.58,
2025-04-03,9337.43,
2025-04-07,8679.83,
2025-04-08,8825.63,
2025-04-09,8715.53,
2025-04-15,9232.30,
2025-04-16,9285.86,
2025-04-17,9318.59,
2025-04-22,9564.57,
2025-04-23,9593.33,
2025-04-24,9598.29,
2025-04-25,9333.47,
2025-04-29,9454.47,
2025-04-30,9303.71,
2025-05-02,9285.86,
2025-05-05,9402.90,
2025-05-06,9199.56,
2025-05-08,9154.93,
2025-05-09,9084.51,
