# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:31.883652+00:00
stretch_ending,fund_return,benchmark_return
2016-01-01,0.043301,
2016-01-08,0.037512,
2016-01-15,0.030416,
2016-01-22,0.029713,
2016-01-29,0.032046,
2016-02-05,0.031240,
2016-02-12,0.023015,
2016-02-19,0.026917,
2016-02-26,0.024769,
2016-03-04,0.035119,
2016-03-18,0.043028,
2016-03-23,0.045001,
2016-04-01,0.045220,
2016-04-08,0.046436,
2016-04-13,0.049723,
2016-04-22,0.047485,
2016-04-29,0.044536,
2016-05-06,0.040967,
2016-05-20,0.039489,
2016-05-27,0.045374,
2016-06-03,0.082459,
2016-06-10,0.088802,
2016-06-17,0.087415,
2016-06-24,0.094368,
2016-07-01,0.097159,
2016-07-08,0.097375,
2016-07-22,0.107236,
2016-07-29,0.114871,
2016-08-05,0.119888,
2016-08-12,0.115905,
2016-08-19,0.125958,
2016-08-26,0.129226,
2016-09-02,0.126885,
2016-09-09,0.119163,
2016-09-23,0.120237,
2016-09-30,0.115175,
2016-10-07,0.115090,
2016-10-14,0.112324,
2016-10-21,0.111282,
2016-10-28,0.109598,
2016-11-04,0.104561,
2016-11-11,0.109347,
2016-11-18,0.102490,
2016-12-02,0.103805,
2016-12-09,0.103096,
2016-12-16,0.100438,
2016-12-23,0.094445,
2016-12-30,0.096583,
2017-01-06,0.101286,
2017-01-13,0.101297,
2017-01-20,0.101442,
2017-02-03,0.114470,
2017-02-10,0.114052,
2017-02-17,0.113486,
2017-02-23,0.113296,
2017-03-03,0.110454,
2017-03-10,0.105452,
2017-03-17,0.109852,
2017-03-24,0.107288,
2017-04-07,0.105120,
2017-04-13,0.105929,
2017-04-21,0.102850,
2017-04-28,0.107608,
2017-05-05,0.107508,
2017-05-12,0.101527,
2017-05-19,0.094770,
2017-05-26,0.091343,
2017-06-09,0.085941,
2017-06-16,0.086712,
2017-06-23,0.085455,
2017-06-30,0.081594,
2017-07-07,0.088830,
2017-07-14,0.090729,
2017-07-21,0.087474,
2017-07-28,0.088934,
2017-08-04,0.089419,
2017-08-18,0.082915,
2017-08-24,0.081949,
2017-09-01,0.115817,
2017-09-08,0.113961,
2017-09-15,0.116633,
2017-09-22,0.112528,
2017-09-29,0.110953,
2017-10-13,0.119879,
2017-10-18,0.116300,
2017-10-27,0.117278,
2017-11-03,0.114342,
2017-11-10,0.110895,
2017-11-17,0.107821,
2017-11-24,0.110122,
2017-12-01,0.103838,
2017-12-08,0.108412,
2017-12-15,0.115919,
2017-12-29,0.113613,
2018-01-05,0.118755,
2018-01-12,0.116643,
2018-01-19,0.109264,
2018-01-25,0.108298,
2018-02-02,0.102132,
2018-02-09,0.104218,
2018-02-16,0.099671,
2018-03-01,0.095882,
2018-03-09,0.096147,
2018-03-16,0.097724,
2018-03-23,0.095983,
2018-03-28,0.096015,
2018-04-06,0.099834,
2018-04-13,0.098345,
2018-04-27,0.108397,
2018-05-04,0.108638,
2018-05-11,0.107099,
2018-05-18,0.098549,
2018-05-25,0.100255,
2018-06-01,0.104678,
2018-06-08,0.104551,
2018-06-15,0.106148,
