# View: fund_drawdown
# Question: How far has it fallen, and how long did it take to recover?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:37:00.572231+00:00
date,fund_below_high,benchmark_below_high
2022-01-03,0.000000,
2022-01-05,0.000000,
2022-01-06,-0.004301,
2022-01-10,0.000000,
2022-01-14,-0.000843,
2022-01-17,0.000000,
2022-01-20,-0.022464,
2022-01-24,-0.065258,
2022-01-28,-0.061763,
2022-02-02,-0.027234,
2022-02-04,-0.035693,
2022-02-07,-0.045368,
2022-02-10,-0.029709,
2022-02-14,-0.072120,
2022-02-16,-0.049034,
2022-02-22,-0.068532,
2022-02-24,-0.115465,
2022-02-28,-0.077986,
2022-03-03,-0.085750,
2022-03-07,-0.121805,
2022-03-10,-0.084536,
2022-03-15,-0.086561,
2022-03-17,-0.054976,
2022-03-21,-0.066136,
2022-03-24,-0.058941,
2022-03-28,-0.061477,
2022-03-31,-0.051994,
2022-04-04,-0.024607,
2022-04-07,-0.024096,
2022-04-11,-0.009754,
2022-04-12,-0.020661,
2022-04-19,-0.041442,
2022-04-21,-0.021984,
2022-04-25,-0.049763,
2022-04-28,-0.032577,
2022-05-02,-0.046147,
2022-05-06,-0.088035,
2022-05-11,-0.112703,
2022-05-13,-0.131715,
2022-05-17,-0.102273,
2022-05-19,-0.125279,
2022-05-23,-0.112186,
2022-05-25,-0.130147,
2022-05-30,-0.094165,
2022-06-02,-0.095074,
2022-06-07,-0.115214,
2022-06-09,-0.110735,
2022-06-13,-0.137599,
2022-06-15,-0.135727,
2022-06-17,-0.165462,
2022-06-22,-0.162438,
2022-06-27,-0.135004,
2022-06-28,-0.134127,
2022-06-30,-0.144582,
2022-07-05,-0.131387,
2022-07-07,-0.109523,
2022-07-11,-0.100941,
2022-07-14,-0.108915,
2022-07-18,-0.092363,
2022-07-21,-0.074694,
2022-07-26,-0.086999,
2022-07-27,-0.077919,
2022-08-01,-0.041902,
2022-08-03,-0.040352,
2022-08-05,-0.036818,
2022-08-10,-0.032116,
2022-08-17,-0.004150,
2022-08-18,-0.002562,
2022-08-22,-0.030901,
2022-08-24,-0.020571,
2022-08-29,-0.026529,
2022-09-01,-0.009902,
2022-09-06,-0.009955,
2022-09-08,-0.000852,
2022-09-13,0.000000,
2022-09-16,-0.026504,
2022-09-20,-0.011365,
2022-09-22,-0.021060,
2022-09-26,-0.061140,
2022-09-29,-0.065088,
2022-10-03,-0.066010,
2022-10-06,-0.043866,
2022-10-11,-0.066356,
2022-10-12,-0.059119,
2022-10-17,-0.062034,
2022-10-20,-0.049336,
2022-10-21,-0.055143,
2022-10-28,-0.046018,
2022-11-01,-0.026927,
2022-11-07,-0.021916,
2022-11-10,-0.034032,
2022-11-14,-0.020056,
2022-11-15,-0.017838,
2022-11-21,-0.039373,
2022-11-23,-0.036009,
2022-11-24,-0.028915,
