# View: fund_consistency
# Question: Was the return steady, or a few good years?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: high
# Source modules: m2, m0
# Generated: 2026-09-26T10:34:05.975120+00:00
stretch_ending,fund_return,benchmark_return
2021-06-03,0.065424,
2021-06-10,0.065069,
2021-06-17,0.064373,
2021-06-24,0.064165,
2021-07-01,0.063741,
2021-07-08,0.063526,
2021-07-15,0.063276,
2021-07-22,0.063124,
2021-07-29,0.062885,
2021-08-05,0.062367,
2021-08-12,0.062103,
2021-08-18,0.061879,
2021-08-26,0.061659,
2021-09-02,0.061464,
2021-09-09,0.061259,
2021-09-16,0.061074,
2021-09-23,0.060884,
2021-09-30,0.060276,
2021-10-07,0.059634,
2021-10-14,0.059677,
2021-10-21,0.059374,
2021-10-28,0.059073,
2021-11-03,0.058788,
2021-11-11,0.058718,
2021-11-18,0.058384,
2021-11-25,0.058052,
2021-12-02,0.057670,
2021-12-09,0.057374,
2021-12-16,0.057002,
2021-12-23,0.056713,
2021-12-30,0.056462,
2022-01-06,0.056281,
2022-01-13,0.056106,
2022-01-20,0.056055,
2022-01-27,0.055726,
2022-02-03,0.055446,
2022-02-10,0.055215,
2022-02-17,0.055150,
2022-02-24,0.054904,
2022-03-03,0.054404,
2022-03-10,0.054110,
2022-03-17,0.053877,
2022-03-24,0.053825,
2022-03-31,0.053085,
2022-04-07,0.053010,
2022-04-13,0.052500,
2022-04-21,0.052578,
2022-04-28,0.052475,
2022-05-05,0.051311,
2022-05-12,0.050588,
2022-05-19,0.050123,
2022-05-26,0.049735,
2022-06-02,0.049342,
2022-06-09,0.049228,
2022-06-16,0.048997,
2022-06-23,0.048935,
2022-06-30,0.049013,
2022-07-07,0.048988,
2022-07-14,0.048643,
2022-07-21,0.048323,
2022-07-28,0.048216,
2022-08-04,0.047936,
2022-08-11,0.047645,
2022-08-18,0.047813,
2022-08-25,0.047741,
2022-09-01,0.047545,
2022-09-08,0.047583,
2022-09-15,0.047364,
2022-09-22,0.047434,
2022-09-29,0.047042,
2022-10-06,0.047119,
2022-10-13,0.046748,
2022-10-20,0.046583,
2022-10-27,0.046604,
2022-11-03,0.046574,
2022-11-10,0.046745,
2022-11-17,0.046861,
2022-11-24,0.046900,
2022-12-01,0.046930,
2022-12-08,0.047078,
2022-12-15,0.047190,
2022-12-22,0.047318,
2022-12-29,0.047453,
2023-01-05,0.047407,
2023-01-12,0.047454,
2023-01-19,0.047502,
2023-01-25,0.047450,
2023-02-02,0.047569,
2023-02-09,0.047181,
2023-02-16,0.047201,
2023-02-23,0.047295,
2023-03-02,0.047252,
2023-03-09,0.047687,
2023-03-16,0.048578,
2023-03-23,0.051622,
2023-03-29,0.048626,
2023-04-06,0.048986,
2023-04-13,0.049503,
2023-04-20,0.049069,
2023-04-27,0.048795,
2023-05-04,0.048994,
2023-05-11,0.048820,
2023-05-18,0.048374,
2023-05-25,0.048101,
2023-06-01,0.048497,
2023-06-08,0.048835,
2023-06-15,0.048877,
2023-06-22,0.048961,
2023-06-28,0.049030,
2023-07-06,0.049303,
2023-07-13,0.049511,
2023-07-20,0.049736,
2023-07-27,0.049948,
2023-08-03,0.050183,
2023-08-10,0.050395,
2023-08-17,0.050605,
2023-08-24,0.050946,
2023-08-31,0.051168,
2023-09-07,0.051396,
2023-09-14,0.051787,
2023-09-21,0.051876,
2023-09-27,0.051988,
2023-10-05,0.052244,
2023-10-12,0.052144,
2023-10-19,0.052170,
2023-10-26,0.052337,
2023-11-02,0.052597,
2023-11-09,0.052797,
2023-11-16,0.052947,
2023-11-23,0.053093,
2023-11-30,0.053315,
2023-12-07,0.053611,
2023-12-14,0.053773,
2023-12-21,0.054125,
2023-12-28,0.054424,
2024-01-04,0.054658,
2024-01-11,0.055022,
2024-01-18,0.055527,
2024-01-25,0.055709,
2024-02-01,0.055966,
2024-02-08,0.056283,
2024-02-15,0.056494,
2024-02-22,0.056766,
2024-02-29,0.057054,
2024-03-07,0.057424,
2024-03-14,0.057733,
2024-03-21,0.057855,
2024-03-28,0.058019,
2024-04-04,0.058309,
2024-04-10,0.058504,
2024-04-18,0.058780,
2024-04-25,0.058723,
2024-05-02,0.058831,
2024-05-09,0.059056,
2024-05-16,0.059329,
2024-05-22,0.059517,
2024-05-30,0.059887,
2024-06-06,0.060008,
2024-06-13,0.060214,
2024-06-20,0.060609,
2024-06-27,0.060831,
2024-07-04,0.061199,
2024-07-11,0.061335,
2024-07-18,0.061490,
2024-07-25,0.061710,
2024-08-01,0.061931,
2024-08-08,0.062158,
2024-08-14,0.062148,
2024-08-22,0.062524,
2024-08-29,0.062731,
2024-09-05,0.062892,
2024-09-12,0.063146,
2024-09-19,0.063492,
2024-09-26,0.063886,
2024-10-03,0.064362,
2024-10-10,0.064710,
2024-10-17,0.064739,
2024-10-24,0.065008,
2024-10-31,0.065375,
2024-11-07,0.065519,
2024-11-14,0.065713,
2024-11-21,0.065832,
2024-11-28,0.066075,
2024-12-05,0.066334,
2024-12-12,0.066447,
2024-12-19,0.066695,
2024-12-26,0.066706,
2025-01-02,0.067072,
2025-01-09,0.067030,
2025-01-16,0.067205,
2025-01-23,0.067420,
2025-01-30,0.067728,
2025-02-06,0.068174,
2025-02-13,0.068151,
2025-02-20,0.068251,
2025-02-27,0.068603,
2025-03-06,0.068905,
2025-03-13,0.069077,
2025-03-20,0.069217,
2025-03-27,0.069593,
