# View: fund_nav
# Question: How has its price moved since the first one on record?
# As of: 2026-09-26
# Data as of: 25 Sep 2026 (1 days old)
# Coverage: — of portfolio value | Unresolved: — | Confidence: medium
# Source modules: m0
# Generated: 2026-09-26T10:33:55.337970+00:00
date,nav
2024-07-11,10.01250
2024-07-12,10.04990
2024-07-15,10.09770
2024-07-16,10.09650
2024-07-18,10.09550
2024-07-19,9.93950
2024-07-22,9.97970
2024-07-23,9.94880
2024-07-24,9.98180
2024-07-25,9.98080
2024-07-26,10.14220
2024-07-30,10.21060
2024-07-31,10.24900
2024-08-01,10.23620
2024-08-02,10.13370
2024-08-05,9.81610
2024-08-06,9.77160
2024-08-07,9.95340
2024-08-08,9.89330
2024-08-12,9.99110
2024-08-13,9.89690
2024-08-14,9.88170
2024-08-16,10.05130
2024-08-19,10.09290
2024-08-20,10.15400
2024-08-21,10.19510
2024-08-22,10.22750
2024-08-23,10.21940
2024-08-26,10.27810
2024-08-28,10.30090
2024-08-29,10.30320
2024-08-30,10.35170
2024-08-31,10.35160
2024-09-02,10.35920
2024-09-03,10.37260
2024-09-04,10.35690
2024-09-05,10.36400
2024-09-06,10.24020
2024-09-10,10.31340
2024-09-11,10.26220
2024-09-12,10.42290
2024-09-13,10.43580
2024-09-16,10.45410
2024-09-17,10.45640
2024-09-18,10.42360
2024-09-19,10.39980
2024-09-20,10.54890
2024-09-23,10.62960
2024-09-25,10.62630
2024-09-26,10.67740
2024-09-27,10.67460
2024-09-30,10.57110
2024-10-01,10.58410
2024-10-03,10.36140
2024-10-04,10.26500
2024-10-07,10.10180
2024-10-08,10.25070
2024-10-10,10.29300
2024-10-11,10.30140
2024-10-14,10.35010
2024-10-15,10.35740
2024-10-16,10.33400
2024-10-17,10.20370
2024-10-18,10.22980
2024-10-21,10.14750
2024-10-22,9.94390
2024-10-24,9.93260
2024-10-25,9.80260
2024-10-28,9.87080
2024-10-29,9.93710
2024-10-30,9.92510
2024-10-31,9.90880
2024-11-04,9.83430
2024-11-05,9.90370
2024-11-06,10.05980
2024-11-08,9.89060
2024-11-11,9.86230
2024-11-12,9.74820
2024-11-13,9.56210
2024-11-14,9.58710
2024-11-18,9.55760
2024-11-19,9.60560
2024-11-21,9.52530
2024-11-25,9.84190
2024-11-26,9.84860
2024-11-27,9.90900
2024-11-28,9.83700
2024-11-29,9.91280
2024-11-30,9.91270
2024-12-02,9.97800
2024-12-03,10.06030
2024-12-04,10.09580
2024-12-05,10.17130
2024-12-06,10.18790
2024-12-10,10.19320
2024-12-11,10.21290
2024-12-12,10.16530
2024-12-13,10.20690
2024-12-16,10.20680
2024-12-17,10.09760
2024-12-18,10.02570
2024-12-19,9.94830
2024-12-20,9.75720
2024-12-24,9.79130
2024-12-26,9.80000
2024-12-27,9.80750
2024-12-30,9.76660
2024-12-31,9.77750
2025-01-01,9.82680
2025-01-02,9.97100
2025-01-03,9.92440
2025-01-06,9.70660
2025-01-08,9.71400
2025-01-09,9.63120
2025-01-10,9.51780
2025-01-13,9.26850
2025-01-14,9.37380
2025-01-15,9.40350
2025-01-16,9.47760
2025-01-17,9.46800
2025-01-20,9.52470
2025-01-22,9.33910
2025-01-23,9.39980
2025-01-24,9.30010
2025-01-27,9.11660
2025-01-28,9.11580
2025-01-29,9.26250
2025-01-30,9.28450
2025-01-31,9.41210
2025-02-03,9.33220
2025-02-04,9.47370
2025-02-06,9.45750
2025-02-07,9.44540
2025-02-10,9.32120
2025-02-11,9.13200
2025-02-12,9.11770
2025-02-13,9.11460
2025-02-14,8.99000
2025-02-17,8.99520
2025-02-18,8.97200
2025-02-20,9.07540
2025-02-21,9.01460
2025-02-24,8.91710
2025-02-25,8.89360
2025-02-27,8.84300
2025-02-28,8.65420
2025-03-03,8.65820
2025-03-04,8.67160
2025-03-06,8.90840
2025-03-07,8.90970
2025-03-10,8.82720
2025-03-11,8.84010
2025-03-12,8.82180
2025-03-13,8.78170
2025-03-17,8.82700
2025-03-18,8.99090
2025-03-19,9.08490
2025-03-21,9.26620
2025-03-24,9.38110
2025-03-25,9.33070
2025-03-26,9.25730
2025-03-27,9.31710
2025-03-28,9.28490
2025-03-31,9.28460
2025-04-01,9.17430
2025-04-02,9.25830
2025-04-03,9.25240
2025-04-07,8.74850
2025-04-08,8.91290
2025-04-09,8.85680
2025-04-11,9.03370
2025-04-15,9.26480
2025-04-16,9.31970
2025-04-17,9.43840
2025-04-21,9.57930
2025-04-22,9.61540
2025-04-24,9.65690
2025-04-25,9.50780
2025-04-28,9.61490
2025-04-29,9.61870
2025-04-30,9.57630
2025-05-02,9.56580
2025-05-05,9.64970
2025-05-06,9.54060
2025-05-07,9.59340
2025-05-09,9.42320
2025-05-12,9.78940
2025-05-13,9.72720
2025-05-14,9.79610
2025-05-15,9.92090
2025-05-16,9.96100
2025-05-19,9.96300
2025-05-20,9.84120
2025-05-21,9.90490
2025-05-22,9.84780
2025-05-26,9.98360
2025-05-27,9.94490
2025-05-28,9.93430
2025-05-29,9.97020
2025-05-30,9.95110
2025-05-31,9.95100
2025-06-02,9.96470
2025-06-03,9.91400
2025-06-05,10.01350
2025-06-06,10.10990
2025-06-09,10.18430
2025-06-10,10.19150
2025-06-11,10.19240
2025-06-12,10.06430
2025-06-13,10.00470
2025-06-16,10.08480
2025-06-17,10.03340
2025-06-18,10.00860
2025-06-19,9.93430
2025-06-23,10.03750
2025-06-24,10.08680
2025-06-25,10.17090
2025-06-26,10.26350
2025-06-27,10.31740
2025-06-30,10.31930
2025-07-01,10.31870
2025-07-02,10.28930
2025-07-03,10.27860
2025-07-07,10.29260
2025-07-08,10.30140
2025-07-09,10.29700
2025-07-10,10.26250
2025-07-11,10.18180
2025-07-14,10.19320
2025-07-15,10.25690
2025-07-16,10.26890
2025-07-18,10.18870
2025-07-21,10.23100
2025-07-22,10.20680
2025-07-23,10.25100
2025-07-24,10.19690
2025-07-25,10.07260
2025-07-28,9.99800
2025-07-29,10.07120
2025-07-30,10.08340
2025-08-01,9.92610
2025-08-04,10.00690
2025-08-05,9.97970
2025-08-06,9.92090
2025-08-07,9.93140
2025-08-08,9.82330
2025-08-11,9.90390
2025-08-12,9.88060
2025-08-13,9.93800
2025-08-14,9.93010
2025-08-19,10.10320
2025-08-20,10.13500
2025-08-21,10.13390
2025-08-22,10.07090
2025-08-25,10.09600
2025-08-26,9.97000
2025-08-28,9.87170
2025-08-29,9.83790
2025-08-31,9.83760
2025-09-01,9.94780
2025-09-03,10.01830
2025-09-04,9.99800
2025-09-05,10.00180
2025-09-08,10.02420
2025-09-09,10.05440
2025-09-10,10.10880
2025-09-11,10.12030
2025-09-12,10.15690
2025-09-15,10.17040
2025-09-17,10.27130
2025-09-18,10.30140
2025-09-19,10.28920
2025-09-22,10.24170
2025-09-23,10.21670
2025-09-24,10.15320
2025-09-25,10.08330
2025-09-26,9.94470
2025-09-30,9.94770
2025-10-03,10.08140
2025-10-06,10.13970
2025-10-07,10.15530
2025-10-08,10.11200
2025-10-09,10.16840
2025-10-10,10.21130
2025-10-13,10.19070
2025-10-14,10.13920
2025-10-16,10.30490
2025-10-17,10.31790
2025-10-20,10.37160
2025-10-23,10.39030
2025-10-24,10.36000
2025-10-27,10.43080
2025-10-28,10.41970
2025-10-29,10.48030
2025-10-30,10.43250
2025-10-31,10.37600
2025-11-03,10.42260
2025-11-06,10.28770
2025-11-07,10.29480
2025-11-10,10.32570
2025-11-11,10.36090
2025-11-12,10.42970
2025-11-13,10.42060
2025-11-14,10.42890
2025-11-17,10.48070
2025-11-18,10.42310
2025-11-20,10.48460
2025-11-21,10.40080
2025-11-24,10.34930
2025-11-25,10.34140
2025-11-26,10.47270
2025-11-27,10.46770
2025-11-28,10.46100
2025-11-30,10.46080
2025-12-01,10.45540
2025-12-03,10.36420
2025-12-04,10.37240
2025-12-05,10.40750
2025-12-08,10.26810
2025-12-09,10.27110
2025-12-10,10.22330
2025-12-11,10.28460
2025-12-12,10.35930
2025-12-15,10.36040
2025-12-17,10.25800
2025-12-18,10.25480
2025-12-19,10.33780
2025-12-22,10.42260
2025-12-23,10.43430
2025-12-24,10.41330
2025-12-26,10.38170
2025-12-29,10.33700
2025-12-30,10.33090
2026-01-01,10.43810
2026-01-02,10.52120
2026-01-05,10.50480
2026-01-06,10.48190
2026-01-07,10.48440
2026-01-08,10.33570
2026-01-09,10.23950
2026-01-12,10.25420
2026-01-13,10.24280
2026-01-16,10.24630
2026-01-19,10.19410
2026-01-20,10.00470
2026-01-21,9.95480
2026-01-22,10.03300
2026-01-23,9.89810
2026-01-27,9.94600
2026-01-28,10.06350
2026-01-29,10.08430
2026-01-31,10.06760
2026-02-02,9.96080
2026-02-03,10.23010
2026-02-04,10.27230
2026-02-05,10.21740
2026-02-06,10.22520
2026-02-09,10.34010
2026-02-10,10.37370
2026-02-11,10.38500
2026-02-13,10.17960
2026-02-16,10.24390
2026-02-17,10.27560
2026-02-18,10.32250
2026-02-19,10.17060
2026-02-20,10.21160
2026-02-23,10.24960
2026-02-24,10.16900
2026-02-25,10.21130
2026-02-26,10.23100
2026-02-28,10.10830
2026-03-02,9.96080
2026-03-04,9.77190
2026-03-05,9.89670
2026-03-06,9.80550
2026-03-09,9.61720
2026-03-10,9.74550
2026-03-11,9.61870
2026-03-12,9.55690
2026-03-13,9.33400
2026-03-17,9.45200
2026-03-18,9.56550
2026-03-19,9.26460
2026-03-20,9.31060
2026-03-23,9.01590
2026-03-24,9.19430
2026-03-25,9.37460
2026-03-27,9.17240
2026-03-30,8.95600
2026-04-01,9.14110
2026-04-02,9.14480
2026-04-06,9.25550
2026-04-07,9.29970
2026-04-08,9.66730
2026-04-09,9.62500
2026-04-10,9.76280
2026-04-13,9.69170
2026-04-15,9.87590
2026-04-17,9.99960
2026-04-20,9.99560
2026-04-21,10.07390
2026-04-22,10.05750
2026-04-23,9.98070
2026-04-24,9.87510
2026-04-27,9.98980
2026-04-28,9.96550
2026-04-30,9.92980
2026-05-04,9.99710
2026-05-05,9.98730
2026-05-06,10.12980
2026-05-07,10.16960
2026-05-08,10.12800
2026-05-11,9.98730
2026-05-12,9.76650
2026-05-13,9.80170
2026-05-14,9.90160
2026-05-18,9.83450
2026-05-19,9.86170
2026-05-20,9.88780
2026-05-21,9.90250
2026-05-22,9.92550
2026-05-25,10.05060
2026-05-26,10.03990
2026-05-27,10.06920
2026-05-29,9.93700
2026-06-01,9.83980
2026-06-02,9.87900
2026-06-03,9.85110
2026-06-04,9.87380
2026-06-05,9.86260
2026-06-08,9.73150
2026-06-09,9.82160
2026-06-10,9.75850
2026-06-11,9.70360
2026-06-12,9.92260
2026-06-16,10.09170
2026-06-17,10.14360
2026-06-18,10.18630
2026-06-19,10.17400
2026-06-22,10.22680
2026-06-23,10.12000
2026-06-24,10.16800
2026-06-25,10.16020
2026-06-29,10.11070
2026-07-01,10.16390
2026-07-02,10.23200
2026-07-03,10.24800
2026-07-06,10.30370
2026-07-07,10.27310
2026-07-08,10.07090
2026-07-09,10.15210
2026-07-10,10.27180
2026-07-14,10.20510
2026-07-15,10.23540
2026-07-16,10.22000
2026-07-17,10.26110
2026-07-20,10.26420
2026-07-21,10.27050
2026-07-22,10.17660
2026-07-23,10.10580
2026-07-24,10.08340
2026-07-27,10.19010
2026-07-28,10.16840
2026-07-30,10.26810
2026-07-31,10.32060
2026-08-03,10.47430
2026-08-04,10.42910
2026-08-05,10.45410
2026-08-06,10.45310
2026-08-07,10.44770
2026-08-10,10.46040
2026-08-11,10.43360
2026-08-13,10.42670
2026-08-14,10.40110
2026-08-17,10.38870
2026-08-18,10.35170
2026-08-19,10.31260
2026-08-20,10.36830
2026-08-21,10.37700
2026-08-24,10.37010
2026-08-25,10.41010
2026-08-27,10.35720
2026-08-28,10.37860
2026-08-31,10.34680
2026-09-01,10.29560
2026-09-02,10.24430
2026-09-03,10.26020
2026-09-04,10.26430
2026-09-07,10.22470
2026-09-09,10.14320
2026-09-10,10.13940
2026-09-11,10.10410
2026-09-15,9.92430
2026-09-16,9.94670
2026-09-17,10.00190
2026-09-18,10.08960
2026-09-21,10.09720
2026-09-22,10.07100
2026-09-23,10.13730
2026-09-25,9.9895
